F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
28192,0.0262373,0.0262372996658087,0.1088425,0.2098138,0.4154128,-0.04446268,-0.04659174,0.9977102,0.02065293,0.0399108864367008,0,0
28196,0.0166681,0.0429053995758295,0.1088425,0.2098138,0.4154128,-0.04446268,-0.04659174,0.9977102,0.02065293,0.0399108864367008,0,0
28200,0.0166669,0.0595722999423742,0.1087772,0.2089193,0.4157277,-0.0444447,-0.04604705,0.9977372,0.02061111,0.0399108864367008,0,0
28202,0.0166662,0.0762384999543428,0.1087433,0.2081962,0.4160733,-0.04437902,-0.04520803,0.9977816,0.02045701,0.0399108864367008,0,0
28206,0.0166681,0.0929065998643637,0.1087433,0.2081962,0.4160733,-0.04437902,-0.04520803,0.9977816,0.02045701,0.0399108864367008,0,0
28210,0.0166664,0.109572999179363,0.1087433,0.2081962,0.4160733,-0.04437902,-0.04520803,0.9977816,0.02045701,0.0399108864367008,0,0
28214,0.0166668,0.12623979896307,0.1087519,0.207696,0.4163314,-0.0443204,-0.04435324,0.9978266,0.02026465,0.0399108864367008,0,0
28216,0.0166662,0.142905998975039,0.1087519,0.207696,0.4163314,-0.0443204,-0.04435324,0.9978266,0.02026465,0.0399108864367008,0,0
28220,0.0166676,0.159573599696159,0.1087903,0.2074114,0.416488,-0.04421576,-0.0436216,0.9978673,0.02007504,0.0399108864367008,0,0
28222,0.018499,0.178072599694133,0.1087903,0.2074114,0.416488,-0.04421576,-0.0436216,0.9978673,0.02007504,0.0399108864367008,0,0
28226,0.016668,0.194740599021316,0.1088277,0.207309,0.4166479,-0.04410829,-0.04294406,0.9979053,0.01988075,0.0399108864367008,0,0
28230,0.0166663,0.211406899616122,0.1088277,0.207309,0.4166479,-0.04410829,-0.04294406,0.9979053,0.01988075,0.0399108864367008,0,0
28232,0.0166683,0.228075198829174,0.1088277,0.207309,0.4166479,-0.04410829,-0.04294406,0.9979053,0.01988075,0.0399108864367008,0,0
28236,0.0166659,0.244741098955274,0.1088277,0.207309,0.4166479,-0.04410829,-0.04294406,0.9979053,0.01988075,0.0399108864367008,0,0
28238,0.0166678,0.261408898979425,0.1088746,0.2071313,0.4168175,-0.04397127,-0.0421268,0.9979507,0.01965122,0.0399108864367008,0,0
28242,0.0166661,0.278074998408556,0.1088746,0.2071313,0.4168175,-0.04397127,-0.0421268,0.9979507,0.01965122,0.0399108864367008,0,0
28246,0.0166673,0.294742299243808,0.1088746,0.2071313,0.4168175,-0.04397127,-0.0421268,0.9979507,0.01965122,0.0399108864367008,0,0
28250,0.0166669,0.311409199610353,0.1088887,0.2067949,0.4169231,-0.04385914,-0.04161676,0.9979794,0.0195326,0.0399108864367008,0,0
28254,0.0166693,0.328078499063849,0.1088887,0.2067949,0.4169231,-0.04385914,-0.04161676,0.9979794,0.0195326,0.0399108864367008,0,0
28256,0.0166665,0.344744998961687,0.1088887,0.2067949,0.4169231,-0.04385914,-0.04161676,0.9979794,0.0195326,0.0399108864367008,0,0
28260,0.0166654,0.361410398036242,0.1088899,0.2065785,0.4169577,-0.04379068,-0.04143373,0.9979907,0.01949968,0.0399108864367008,0,0
28262,0.016666,0.378076398745179,0.1088899,0.2065785,0.4169577,-0.04379068,-0.04143373,0.9979907,0.01949968,0.0399108864367008,0,0
28266,0.0166669,0.394743299111724,0.1088965,0.2063823,0.4170288,-0.04372308,-0.0411005,0.998009,0.01942131,0.0399108864367008,0,0
28270,0.0166671,0.4114103987813,0.1088965,0.2063823,0.4170288,-0.04372308,-0.0411005,0.998009,0.01942131,0.0399108864367008,0,0
28272,0.0166667,0.428077097982168,0.1088965,0.2063823,0.4170288,-0.04372308,-0.0411005,0.998009,0.01942131,0.0399108864367008,0,0
28276,0.0166674,0.444744497537613,0.1088866,0.2062191,0.4170995,-0.04368808,-0.04078477,0.9980249,0.01934522,0.0399108864367008,0,0
28278,0.0166669,0.461411397904158,0.1088866,0.2062191,0.4170995,-0.04368808,-0.04078477,0.9980249,0.01934522,0.0399108864367008,0,0
28282,0.0166669,0.478078298270702,0.1088866,0.2062191,0.4170995,-0.04368808,-0.04078477,0.9980249,0.01934522,0.0399108864367008,0,0
28286,0.0166666,0.494744898751378,0.1087616,0.2061899,0.4173575,-0.04351167,-0.03984988,0.9980757,0.01906951,0.0399108864367008,0,0
28290,0.0166675,0.511412398889661,0.1087616,0.2061899,0.4173575,-0.04351167,-0.03984988,0.9980757,0.01906951,0.0399102307856083,0,0
28292,0.0166678,0.528080198913813,0.1087616,0.2061899,0.4173575,-0.04351167,-0.03984988,0.9980757,0.01906951,0.0399102307856083,0,0
28296,0.016668,0.544748198240995,0.108488,0.2064044,0.4177338,-0.0432724,-0.03881957,0.9981328,0.01874906,0.0399102307856083,0,0
28300,0.016665,0.561413198709488,0.108488,0.2064044,0.4177338,-0.0432724,-0.03881957,0.9981328,0.01874906,0.0399108864367008,0,0
28302,0.0166685,0.578081699088216,0.108488,0.2064044,0.4177338,-0.0432724,-0.03881957,0.9981328,0.01874906,0.0399108864367008,0,0
28308,0.0166654,0.59474709816277,0.1082548,0.2065275,0.4179754,-0.04323784,-0.03835491,0.9981548,0.01861472,0.0399108864367008,0,0
28310,0.0166668,0.611413897946477,0.1082548,0.2065275,0.4179754,-0.04323784,-0.03835491,0.9981548,0.01861472,0.0399108864367008,0,0
28314,0.0166677,0.628081597387791,0.1080327,0.2066229,0.4181875,-0.04317893,-0.03805484,0.9981703,0.01853154,0.0399108864367008,0,0
28316,0.0166689,0.644750498235226,0.1080327,0.2066229,0.4181875,-0.04317893,-0.03805484,0.9981703,0.01853154,0.0399108864367008,0,0
28320,0.0166658,0.661416297778487,0.1080327,0.2066229,0.4181875,-0.04317893,-0.03805484,0.9981703,0.01853154,0.0399108864367008,0,0
28322,0.0166694,0.678085697814822,0.1078174,0.2066382,0.4183747,-0.04303765,-0.03784981,0.9981851,0.01848257,0.0399108864367008,0,0
28326,0.0166639,0.694749597460032,0.1078174,0.2066382,0.4183747,-0.04303765,-0.03784981,0.9981851,0.01848257,0.0399108864367008,0,0
28330,0.016667,0.711416596546769,0.1074625,0.2061869,0.4185476,-0.04279708,-0.03786105,0.9981937,0.01855711,0.0399108864367008,0,0
28332,0.0166676,0.72808419726789,0.1074625,0.2061869,0.4185476,-0.04279708,-0.03786105,0.9981937,0.01855711,0.0399108864367008,0,0
28336,0.0166659,0.74475009739399,0.1074625,0.2061869,0.4185476,-0.04279708,-0.03786105,0.9981937,0.01855711,0.0399108864367008,0,0
28338,0.0166692,0.761419298127294,0.1074625,0.2061869,0.4185476,-0.04279708,-0.03786105,0.9981937,0.01855711,0.0399108864367008,0,0
28342,0.0166649,0.778084198012948,0.107201,0.205036,0.4185829,-0.04254099,-0.03805143,0.9981936,0.01875893,0.0399108864367008,0,0
28346,0.0166676,0.794751798734069,0.107201,0.205036,0.4185829,-0.04254099,-0.03805143,0.9981936,0.01875893,0.0399108864367008,0,0
28350,0.0166668,0.811418598517776,0.107201,0.205036,0.4185829,-0.04254099,-0.03805143,0.9981936,0.01875893,0.0399108864367008,0,0
28352,0.0166667,0.828085297718644,0.1071063,0.2042669,0.4186288,-0.04234708,-0.03800062,0.9982023,0.01883836,0.0399108864367008,0,0
28356,0.0166677,0.844752997159958,0.1071063,0.2042669,0.4186288,-0.04234708,-0.03800062,0.9982023,0.01883836,0.0399108864367008,0,0
28360,0.0166664,0.861419396474957,0.1070057,0.2034456,0.4187155,-0.04217196,-0.03784523,0.9982145,0.01889849,0.0399108864367008,0,0
28362,0.0166689,0.878088297322392,0.1070057,0.2034456,0.4187155,-0.04217196,-0.03784523,0.9982145,0.01889849,0.0399108864367008,0,0
28368,0.0166656,0.894753897562623,0.1070057,0.2034456,0.4187155,-0.04217196,-0.03784523,0.9982145,0.01889849,0.0399108864367008,0,0
28370,0.0166659,0.911419797688723,0.1068223,0.2019123,0.4188272,-0.04174394,-0.03753668,0.9982423,0.0189959,0.0399108864367008,0,0
28374,0.0166704,0.928090197965503,0.1068223,0.2019123,0.4188272,-0.04174394,-0.03753668,0.9982423,0.0189959,0.0399108864367008,0,0
28376,0.0166668,0.944756997749209,0.1068223,0.2019123,0.4188272,-0.04174394,-0.03753668,0.9982423,0.0189959,0.0399108864367008,0,0
28380,0.0166675,0.961424497887492,0.1067127,0.2010603,0.4188477,-0.04145104,-0.03735193,0.9982606,0.01903915,0.0399108864367008,0,0
28382,0.0166677,0.978092197328806,0.1066421,0.2002394,0.4188872,-0.04119148,-0.03705052,0.9982824,0.0190463,0.0399108864367008,0,0
28388,0.0166651,0.994757296517491,0.1066421,0.2002394,0.4188872,-0.04119148,-0.03705052,0.9982824,0.0190463,0.0399108864367008,0,0
28390,0.0167777,1.01153499633074,0.1066421,0.2002394,0.4188872,-0.04119148,-0.03705052,0.9982824,0.0190463,0.0399108864367008,0,0
28394,0.0166694,1.02820439636707,0.1065921,0.1993955,0.4188724,-0.04085005,-0.03694279,0.9982993,0.01910618,0.0399108864367008,0,0
