F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
70032,0.0302553,0.0302553009241819,-0.00543284,0.6009256,0.3952747,-0.01050872,0.01648271,0.9994063,-0.02837089,7.15766655048355E-05,0,0
70036,0.0199242,0.0501795001327991,-0.00543284,0.6009256,0.3952747,-0.01050872,0.01648271,0.9994063,-0.02837089,7.09200030541979E-05,0,0
70038,0.017109,0.0672884993255138,-0.005432089,0.6009248,0.3952747,-0.01050704,0.01648213,0.9994063,-0.02837152,7.09200030541979E-05,0,0
70042,0.0166682,0.0839566998183727,-0.005432089,0.6009248,0.3952747,-0.01050704,0.01648213,0.9994063,-0.02837152,7.09200030541979E-05,0,0
70046,0.0166666,0.100623300299048,-0.005432089,0.6009248,0.3952747,-0.01050704,0.01648213,0.9994063,-0.02837152,7.09200030541979E-05,0,0
70050,0.0166666,0.117289900779724,-0.00543185,0.6009263,0.395275,-0.01050759,0.01648424,0.9994063,-0.02837077,7.09200030541979E-05,0,0
70052,0.0166671,0.1339570004493,-0.00543185,0.6009263,0.395275,-0.01050759,0.01648424,0.9994063,-0.02837077,7.09200030541979E-05,0,0
70058,0.0166667,0.150623699650168,-0.005432187,0.6009241,0.3952752,-0.01050684,0.0164816,0.9994063,-0.02837109,7.09200030541979E-05,0,0
70060,0.0181053,0.16872899979353,-0.005432187,0.6009241,0.3952752,-0.01050684,0.0164816,0.9994063,-0.02837109,7.09200030541979E-05,0,0
70064,0.0183209,0.187049899250269,-0.005432187,0.6009241,0.3952752,-0.01050684,0.0164816,0.9994063,-0.02837109,7.09200030541979E-05,0,0
70068,0.0166678,0.203717699274421,-0.005430495,0.6009268,0.3952743,-0.01050464,0.016485,0.9994063,-0.02837002,7.09200030541979E-05,0,0
70074,0.021465,0.225182699039578,-0.005430495,0.6009268,0.3952743,-0.01050464,0.016485,0.9994063,-0.02837002,7.09200030541979E-05,0,0
70076,0.0231305,0.248313199728727,-0.005430495,0.6009268,0.3952743,-0.01050464,0.016485,0.9994063,-0.02837002,7.09200030541979E-05,0,0
70080,0.0166688,0.264981999993324,-0.005434272,0.6009247,0.3952747,-0.01050959,0.01648215,0.9994063,-0.02837205,7.09200030541979E-05,0,0
70082,0.0177319,0.282713899388909,-0.005433796,0.6009269,0.395274,-0.01051016,0.01648539,0.9994062,-0.02837201,7.09200030541979E-05,0,0
