F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
42098,0.0236026,0.0236025992780924,0.9743984,0.3665199,-0.6705745,0.02682414,0.005454975,0.02491499,0.9993147
42102,0.0166689,0.0402715001255274,0.974292,0.3664789,-0.670603,0.026824,0.005128304,0.02501183,0.9993141
42106,0.019991,0.0602624993771315,0.9742705,0.3664732,-0.6706008,0.02684757,0.004989355,0.02504894,0.9993132
42108,0.0166685,0.0769309997558594,0.9742222,0.3664639,-0.6706346,0.02690826,0.004851179,0.02507569,0.9993116
42112,0.0166656,0.0935965999960899,0.9741685,0.366478,-0.6706376,0.02701288,0.004638663,0.02518257,0.9993071
42116,0.0166688,0.110265400260687,0.9741103,0.3664856,-0.6706457,0.02702749,0.00454791,0.02541486,0.9993013
42120,0.017796,0.128061400726438,0.9740559,0.3665369,-0.6706334,0.02704081,0.004502479,0.02553521,0.999298
42124,0.016668,0.14472940005362,0.9740652,0.3665332,-0.6705558,0.02704722,0.004495318,0.02567834,0.9992942
42126,0.0214086,0.166138000786304,0.9740433,0.3665133,-0.6705503,0.02705646,0.004514609,0.02577017,0.9992915
42130,0.0166671,0.18280510045588,0.9739701,0.3665393,-0.6705095,0.02715048,0.004511781,0.02593691,0.9992846
42132,0.0166673,0.199472401291132,0.9739721,0.3664693,-0.6705061,0.02723779,0.004514252,0.02597777,0.9992812
42138,0.0166669,0.216139301657677,0.9739549,0.366431,-0.6705257,0.02737263,0.004540417,0.02603986,0.9992757
42140,0.0167267,0.232866002246737,0.9739463,0.3663903,-0.6705375,0.02742617,0.00457679,0.0260405,0.9992741
42144,0.0166679,0.249533902853727,0.9739311,0.3663296,-0.670549,0.02748345,0.004598165,0.02598468,0.999274
42146,0.0180591,0.267593001946807,0.9739209,0.3663264,-0.6705734,0.02752871,0.00459656,0.02594093,0.9992738
