F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
131808,0.0226363,0.0226362999528646,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
131810,0.0166676,0.0393039006739855,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
131814,0.0166677,0.0559716001152992,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
131816,0.0166666,0.0726382005959749,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
131822,0.0166675,0.0893057007342577,VALID,0.323315024375916,-0.213105246424675,0.921983480453491,0,2,0,VALID,0.33033686876297,-0.212992548942566,0.91951709985733,-0.0322499983012676,0.0679396614432335,INVALID,,,,,
131824,0.0201122,0.109417900443077,VALID,0.310289710760117,-0.207530930638313,0.927712917327881,0,0.236524611711502,0,VALID,0.321958601474762,-0.20044507086277,0.925291538238525,-0.0322499983012676,0.0679192319512367,VALID,0.074995182454586,-0.267901092767715,0.960523128509521,0.0322499983012676,0.0674109533429146
131828,0.0167238,0.126141700893641,VALID,0.284808158874512,-0.201635137200356,0.937137961387634,0,0.393720686435699,0,VALID,0.299524515867233,-0.209025129675865,0.930910050868988,-0.0322499983012676,0.0692153200507164,VALID,0.200173661112785,-0.139316007494926,0.969804883003235,0.0322499983012676,0.0793737024068832
131830,0.0166661,0.142807800322771,VALID,0.277253925800323,-0.208171293139458,0.937973856925964,0,0.636067807674408,0,VALID,0.294149458408356,-0.221986293792725,0.92962259054184,-0.0322499983012676,0.0692767724394798,VALID,0.231510952115059,-0.180398508906364,0.955959737300873,0.0322499983012676,0.0794455036520958
131834,0.0166675,0.159475300461054,VALID,0.264368683099747,-0.234611943364143,0.935449838638306,0,0.871519088745117,0,VALID,0.280591756105423,-0.256441682577133,0.924935638904572,-0.0322499983012676,0.0696002095937729,VALID,0.23871622979641,-0.225464954972267,0.944552838802338,0.0322499983012676,0.0797506719827652
131836,0.0166667,0.176141999661922,VALID,0.252577543258667,-0.238060966134071,0.937833428382874,0,0.807207942008972,0,VALID,0.271743625402451,-0.257762789726257,0.927207469940186,-0.0322499983012676,0.0698149800300598,VALID,0.224099352955818,-0.224741786718369,0.948298811912537,0.0322499983012676,0.0789789855480194
