F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
107998,0.0200188,0.0200187992304564,0.9394192,0.5136162,-0.5610146,0.2052527,0.06133286,-0.00952099,0.9767389
108002,0.0214514,0.0414701998233795,0.9394501,0.5136261,-0.5609992,0.2051795,0.06160269,-0.009736632,0.9767352
108004,0.0174662,0.0589364003390074,0.9394349,0.5136343,-0.5609635,0.2051213,0.06183743,-0.009728753,0.9767327
108010,0.016893,0.0758293997496367,0.9394391,0.5135951,-0.5609123,0.2050565,0.06213342,-0.009729706,0.9767275
108012,0.0171238,0.0929531995207071,0.9393942,0.5135751,-0.5608861,0.2050716,0.06228136,-0.009744414,0.9767148
108016,0.0166704,0.109623599797487,0.9393646,0.5134943,-0.5607709,0.205158,0.06248202,-0.00989275,0.9766823
108018,0.0194679,0.129091499373317,0.9393354,0.513462,-0.5607082,0.205209,0.06255104,-0.009950074,0.9766666
108024,0.0166681,0.145759599283338,0.9392951,0.5134263,-0.5605268,0.2051946,0.06266457,-0.01001441,0.9766617
108026,0.0166656,0.162425199523568,0.9392803,0.5134032,-0.5604442,0.2051881,0.06271187,-0.0100234,0.9766599
108028,0.0166682,0.179093400016427,0.9392625,0.5133873,-0.5603585,0.2052463,0.06280153,-0.01003316,0.9766418
108032,0.0166668,0.195760199800134,0.939244,0.5133612,-0.5602821,0.2053082,0.06287116,-0.01000105,0.9766247
108034,0.0166762,0.212436400353909,0.9392262,0.5133497,-0.5601537,0.2054045,0.06291046,-0.009910538,0.9766029
108038,0.0166642,0.229100599884987,0.9392096,0.513356,-0.5600215,0.2054269,0.06288901,-0.009822539,0.9766004
108042,0.0166716,0.245772199705243,0.9392017,0.5133644,-0.559899,0.2054099,0.06279039,-0.009828131,0.9766102
108046,0.0166629,0.262435099110007,0.9391555,0.5134254,-0.5597066,0.2053056,0.06256919,-0.009882234,0.9766458
108050,0.0166663,0.279101399704814,0.9391534,0.5135103,-0.5595402,0.2049679,0.06226362,-0.00995943,0.9767355
108052,0.0166667,0.295768098905683,0.9391628,0.5135636,-0.5594176,0.2046811,0.06208078,-0.009961634,0.9768072
108056,0.0166675,0.312435599043965,0.939109,0.5137361,-0.5591506,0.203938,0.06172309,-0.009836937,0.9769866
