F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
0,0.0297177,0.0297177005559206,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166707,0.0463884007185698,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166652,0.0630536004900932,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.0797205995768309,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.0963873993605375,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166679,0.113055299967527,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166658,0.129721099510789,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.146387699991465,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.163054699078202,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166673,0.179721999913454,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.196388699114323,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166685,0.213057199493051,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166654,0.229722598567605,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.246389398351312,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166666,0.263055998831987,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.279722798615694,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166668,0.296389598399401,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166674,0.313056997954845,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166664,0.329723397269845,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.016667,0.346390396356583,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166672,0.363057596608996,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.379724096506834,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166675,0.396391596645117,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166667,0.413058295845985,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.429724795743823,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166675,0.446392295882106,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166665,0.463058795779943,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0166669,0.479725696146488,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
