F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
209276,0.0273929,0.0273928996175528,1.095145,0.6048687,-0.2361261,-0.4942434,0.2596489,-0.7634429,-0.3247476,0,0,0.3916681,0.1452056,0.1767078,0.9983346,-0.01088739,0.05658403,0.002804918
209280,0.016668,0.0440608989447355,1.095068,0.6042566,-0.2351903,-0.4955639,0.2608177,-0.7625507,-0.3238937,0,0,0.3911262,0.1451452,0.1758686,0.9982579,-0.01046399,0.05797137,0.003322743
209282,0.0166687,0.0607295986264944,1.095043,0.6040297,-0.234623,-0.496153,0.2609934,-0.7621266,-0.3238487,0,0,0.3901904,0.1450675,0.1752566,0.9981326,-0.01132423,0.0599385,0.003224067
209286,0.0166656,0.077395198866725,1.095179,0.6043471,-0.2337734,0.4975576,-0.2613601,0.7615378,0.3227808,0,0,0.3896231,0.1450434,0.1750297,0.9980981,-0.01191317,0.06039374,0.003290696
209288,0.0166665,0.0940616987645626,1.09533,0.6048658,-0.2333894,0.4983993,-0.2610435,0.7611096,0.3227486,0,0,0.3887735,0.1451789,0.1753471,0.9980019,-0.01292985,0.06179602,0.002525748
209292,0.0166668,0.110728498548269,1.095876,0.6060545,-0.2329873,0.4989778,-0.2624419,0.7601848,0.3229002,0,0,0.3883895,0.14533,0.1758658,0.99798,-0.01389253,0.06194844,0.002319035
209294,0.0166671,0.127395598217845,1.096353,0.6069659,-0.2328535,0.4991496,-0.2633934,0.7596019,0.3232316,0,0,0.3879874,0.1458755,0.1770545,0.9978816,-0.01432483,0.06337455,0.003287454
209298,0.0166668,0.144062398001552,1.097163,0.6088508,-0.2328254,0.4995144,-0.2642456,0.7591636,0.323002,0,0,0.3878536,0.1463528,0.1779659,0.9978266,-0.01447295,0.0641511,0.004157319
209304,0.0166671,0.160729497671127,1.097924,0.6110507,-0.2329742,0.4999787,-0.265184,0.7584726,0.323138,0,0,0.3878254,0.1471627,0.1798508,0.9977586,-0.01461764,0.06514782,0.004449111
209306,0.0166664,0.177395896986127,1.09827,0.6121631,-0.2330849,0.5000981,-0.2656833,0.7582102,0.3231591,0,0,0.3879743,0.147924,0.1820507,0.9976849,-0.01500773,0.06613053,0.005133777
