F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
76756,0.0236994,0.0236993990838528,0.07778902,0.3035302,0.3697794,-0.03189107,0.09588838,0.9928475,0.06357879,0.0389022454619408,0,0
76758,0.0176689,0.0413682982325554,0.07781411,0.3036055,0.3697785,-0.03283182,0.09604295,0.992811,0.06343707,0.0389022454619408,0,0
76764,0.016668,0.0580362975597382,0.07781411,0.3036055,0.3697785,-0.03283182,0.09604295,0.992811,0.06343707,0.0389022454619408,0,0
76766,0.016667,0.0747032966464758,0.07781411,0.3036055,0.3697785,-0.03283182,0.09604295,0.992811,0.06343707,0.0389022454619408,0,0
76770,0.0166668,0.0913700964301825,0.0778458,0.303693,0.369778,-0.03380506,0.09621387,0.9927715,0.06328376,0.0389022454619408,0,0
76772,0.0166668,0.108036896213889,0.0778458,0.303693,0.369778,-0.03380506,0.09621387,0.9927715,0.06328376,0.0389022454619408,0,0
76776,0.016667,0.124703895300627,0.07789168,0.3037756,0.3697733,-0.03465417,0.09637606,0.9927351,0.06314812,0.0389022454619408,0,0
76778,0.016667,0.141370894387364,0.07789168,0.3037756,0.3697733,-0.03465417,0.09637606,0.9927351,0.06314812,0.039751973003149,0,0
76784,0.0166682,0.158039094880223,0.07789168,0.3037756,0.3697733,-0.03465417,0.09637606,0.9927351,0.06314812,0.039751973003149,0,0
76786,0.0166969,0.174735995009542,0.07794663,0.3038598,0.3697671,-0.03557243,0.09654729,0.992695,0.06300731,0.039751973003149,0,0
76788,0.0166664,0.191402394324541,0.07794663,0.3038598,0.3697671,-0.03557243,0.09654729,0.992695,0.06300731,0.039751973003149,0,0
76792,0.0166669,0.208069294691086,0.07801837,0.3040127,0.3697636,-0.03721965,0.09684948,0.9926216,0.06274702,0.039751973003149,0,0
76794,0.0166669,0.224736195057631,0.07801837,0.3040127,0.3697636,-0.03721965,0.09684948,0.9926216,0.06274702,0.039751973003149,0,0
76798,0.0166671,0.241403294727206,0.07801837,0.3040127,0.3697636,-0.03721965,0.09684948,0.9926216,0.06274702,0.039751973003149,0,0
76802,0.016668,0.258071294054389,0.07801837,0.3040127,0.3697636,-0.03721965,0.09684948,0.9926216,0.06274702,0.039751973003149,0,0
76806,0.016666,0.274737294763327,0.07804915,0.3041758,0.3697669,-0.03866166,0.09713458,0.9925548,0.06249063,0.039751973003149,0,0
76808,0.0166676,0.291404895484447,0.07804915,0.3041758,0.3697669,-0.03866166,0.09713458,0.9925548,0.06249063,0.039751973003149,0,0
76812,0.0166661,0.308070994913578,0.07804915,0.3041758,0.3697669,-0.03866166,0.09713458,0.9925548,0.06249063,0.039751973003149,0,0
