F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
117760,0.0290469,0.0290469005703926,0.1424489,0.329777,0.5010832,-0.3619221,-0.1016617,0.9244976,0.06309907,0.0398879051208496,0,0
117762,0.0176924,0.0467393007129431,0.1422676,0.3302792,0.5011382,-0.3621005,-0.1013274,0.9244887,0.0627434,0.0398879051208496,0,0
117766,0.0166675,0.0634068008512259,0.1421058,0.3307149,0.5011921,-0.3622589,-0.1010355,0.9244794,0.06243575,0.0398879051208496,0,0
117768,0.0170681,0.0804749000817537,0.1421058,0.3307149,0.5011921,-0.3622589,-0.1010355,0.9244794,0.06243575,0.0398879051208496,0,0
117772,0.0166685,0.0971434004604816,0.1421058,0.3307149,0.5011921,-0.3622589,-0.1010355,0.9244794,0.06243575,0.0398879051208496,0,0
117774,0.0166668,0.113810200244188,0.1419617,0.3311129,0.5012433,-0.3623991,-0.1007671,0.9244726,0.06215474,0.0398879051208496,0,0
117778,0.0166667,0.130476899445057,0.1419617,0.3311129,0.5012433,-0.3623991,-0.1007671,0.9244726,0.06215474,0.0398879051208496,0,0
117782,0.0166668,0.147143699228764,0.1419617,0.3311129,0.5012433,-0.3623991,-0.1007671,0.9244726,0.06215474,0.0398879051208496,0,0
117786,0.0166669,0.163810599595308,0.1418685,0.3314424,0.5013022,-0.3625006,-0.1005348,0.9244738,0.06192112,0.0398879051208496,0,0
117790,0.0166669,0.180477499961853,0.1417792,0.3322202,0.5014809,-0.3626378,-0.09995538,0.9245191,0.06137719,0.0398879051208496,0,0
117792,0.0193596,0.199837099760771,0.1417792,0.3322202,0.5014809,-0.3626378,-0.09995538,0.9245191,0.06137719,0.0398879051208496,0,0
117798,0.0166676,0.216504700481892,0.1417792,0.3322202,0.5014809,-0.3626378,-0.09995538,0.9245191,0.06137719,0.0398879051208496,0,0
117800,0.0195253,0.236030001193285,0.1417792,0.3322202,0.5014809,-0.3626378,-0.09995538,0.9245191,0.06137719,0.0398879051208496,0,0
117804,0.0166679,0.252697901800275,0.1416004,0.3334864,0.5019552,-0.3629336,-0.09897038,0.9245676,0.06048763,0.0398879051208496,0,0
117806,0.0178992,0.270597102120519,0.1416004,0.3334864,0.5019552,-0.3629336,-0.09897038,0.9245676,0.06048763,0.0398879051208496,0,0
117812,0.0166778,0.287274902686477,0.1416004,0.3334864,0.5019552,-0.3629336,-0.09897038,0.9245676,0.06048763,0.0398879051208496,0,0
117814,0.0180385,0.305313402786851,0.1414013,0.334301,0.502268,-0.3631948,-0.09843829,0.9245552,0.05997539,0.0398879051208496,0,0
117818,0.0166681,0.321981502696872,0.1414013,0.334301,0.502268,-0.3631948,-0.09843829,0.9245552,0.05997539,0.0398879051208496,0,0
117820,0.018262,0.340243503451347,0.1414013,0.334301,0.502268,-0.3631948,-0.09843829,0.9245552,0.05997539,0.0398879051208496,0,0
117822,0.0166683,0.356911802664399,0.1410958,0.3352281,0.502629,-0.3635466,-0.09792944,0.9245045,0.05945689,0.0398879051208496,0,0
117826,0.0166681,0.37357990257442,0.1410958,0.3352281,0.502629,-0.3635466,-0.09792944,0.9245045,0.05945689,0.0398879051208496,0,0
117830,0.0166663,0.390246203169227,0.140758,0.3362058,0.5030192,-0.363934,-0.09743939,0.9244367,0.05894377,0.0398879051208496,0,0
117834,0.0166666,0.406912803649902,0.140758,0.3362058,0.5030192,-0.363934,-0.09743939,0.9244367,0.05894377,0.0398879051208496,0,0
117838,0.0166675,0.423580303788185,0.140758,0.3362058,0.5030192,-0.363934,-0.09743939,0.9244367,0.05894377,0.0398879051208496,0,0
117840,0.0166666,0.440246904268861,0.140033,0.3380372,0.5038583,-0.3647334,-0.09663104,0.9242619,0.0580675,0.0398879051208496,0,0
117844,0.0166671,0.456914003938437,0.140033,0.3380372,0.5038583,-0.3647334,-0.09663104,0.9242619,0.0580675,0.0398879051208496,0,0
117846,0.0166664,0.473580403253436,0.140033,0.3380372,0.5038583,-0.3647334,-0.09663104,0.9242619,0.0580675,0.0398879051208496,0,0
117852,0.0166671,0.490247502923012,0.1393592,0.339138,0.5044187,-0.3653718,-0.09623031,0.9240829,0.05756734,0.0398879051208496,0,0
117854,0.0166667,0.50691420212388,0.1393592,0.339138,0.5044187,-0.3653718,-0.09623031,0.9240829,0.05756734,0.0398879051208496,0,0
117858,0.016667,0.523581201210618,0.139062,0.3393923,0.5045633,-0.3656423,-0.09615795,0.9239913,0.05744115,0.0398879051208496,0,0
117860,0.0166658,0.54024700075388,0.139062,0.3393923,0.5045633,-0.3656423,-0.09615795,0.9239913,0.05744115,0.0398879051208496,0,0
117866,0.0166688,0.556915801018476,0.139062,0.3393923,0.5045633,-0.3656423,-0.09615795,0.9239913,0.05744115,0.0398879051208496,0,0
117868,0.0194019,0.576317701488733,0.139062,0.3393923,0.5045633,-0.3656423,-0.09615795,0.9239913,0.05744115,0.0398879051208496,0,0
117872,0.0166675,0.592985201627016,0.1388189,0.3395723,0.504684,-0.3658736,-0.09604712,0.9239195,0.05730829,0.0398879051208496,0,0
117876,0.0194045,0.612389702349901,0.1388189,0.3395723,0.504684,-0.3658736,-0.09604712,0.9239195,0.05730829,0.0398879051208496,0,0
117880,0.0166666,0.629056302830577,0.1386382,0.3397123,0.5047867,-0.3660509,-0.09597958,0.9238617,0.0572202,0.0398879051208496,0,0
