F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
84420,0.0264107,0.0264107007533312,0.2619911,0.2657923,0.5203182,-0.03546536,0.03769753,0.9969115,0.05906509,0.0398458763957024,0,0
84426,0.0178171,0.0442278012633324,0.2620436,0.2656937,0.5205824,-0.0358867,0.03775739,0.9968869,0.05918659,0.0398458763957024,0,0
84428,0.0218419,0.0660697016865015,0.2620436,0.2656937,0.5205824,-0.0358867,0.03775739,0.9968869,0.05918659,0.0398458763957024,0,0
84432,0.0166682,0.0827379021793604,0.261982,0.2655632,0.5207668,-0.03620432,0.03776121,0.9968667,0.05933017,0.0398458763957024,0,0
84434,0.0171733,0.0999112017452717,0.261982,0.2655632,0.5207668,-0.03620432,0.03776121,0.9968667,0.05933017,0.0398458763957024,0,0
84438,0.0166671,0.116578301414847,0.261982,0.2655632,0.5207668,-0.03620432,0.03776121,0.9968667,0.05933017,0.0398458763957024,0,0
84440,0.0166685,0.133246801793575,0.2615009,0.2649041,0.5215183,-0.03709308,0.03768388,0.9968044,0.05987469,0.0398458763957024,0,0
84444,0.0166667,0.149913500994444,0.2615009,0.2649041,0.5215183,-0.03709308,0.03768388,0.9968044,0.05987469,0.0398458763957024,0,0
84448,0.0166665,0.166580000892282,0.2612081,0.2645283,0.5218701,-0.03737571,0.03760645,0.9967772,0.06020069,0.0398458763957024,0,0
84452,0.0166661,0.183246100321412,0.2608267,0.2641052,0.5222964,-0.03773355,0.03751829,0.996745,0.06056255,0.0398458763957024,0,0
84456,0.0173151,0.200561201199889,0.2608267,0.2641052,0.5222964,-0.03773355,0.03751829,0.996745,0.06056255,0.0398458763957024,0,0
84458,0.0166674,0.217228600755334,0.2608267,0.2641052,0.5222964,-0.03773355,0.03751829,0.996745,0.06056255,0.0398458763957024,0,0
84460,0.016668,0.233896600082517,0.2608267,0.2641052,0.5222964,-0.03773355,0.03751829,0.996745,0.06056255,0.0398458763957024,0,0
84464,0.0166668,0.250563399866223,0.260392,0.2636469,0.522749,-0.03807796,0.03743171,0.9967092,0.06098926,0.0398458763957024,0,0
84468,0.0166664,0.267229799181223,0.260392,0.2636469,0.522749,-0.03807796,0.03743171,0.9967092,0.06098926,0.0398458763957024,0,0
84472,0.016669,0.283898798748851,0.2600352,0.2632889,0.5231228,-0.03827313,0.03742002,0.9966763,0.06141053,0.0398458763957024,0,0
84474,0.0166641,0.300562899559736,0.2600352,0.2632889,0.5231228,-0.03827313,0.03742002,0.9966763,0.06141053,0.0398458763957024,0,0
84476,0.0166679,0.317230800166726,0.2600352,0.2632889,0.5231228,-0.03827313,0.03742002,0.9966763,0.06141053,0.0398458763957024,0,0
84482,0.016668,0.333898799493909,0.2597789,0.263062,0.5233906,-0.03842835,0.03743489,0.9966503,0.06172508,0.0398458763957024,0,0
84486,0.0166659,0.350564699620008,0.2597789,0.263062,0.5233906,-0.03842835,0.03743489,0.9966503,0.06172508,0.0398458763957024,0,0
84488,0.0166657,0.367230400443077,0.2593785,0.2628304,0.523762,-0.03856155,0.03757244,0.9965988,0.06238779,0.0398458763957024,0,0
84492,0.0166687,0.383899100124836,0.2593785,0.2628304,0.523762,-0.03856155,0.03757244,0.9965988,0.06238779,0.0398458763957024,0,0
84494,0.0166651,0.400564199313521,0.2592899,0.2628044,0.5238128,-0.03860071,0.03764837,0.9965788,0.06263594,0.0398458763957024,0,0
84500,0.0166714,0.417235599830747,0.2592986,0.262791,0.5238001,-0.03862368,0.03773031,0.9965639,0.06281011,0.0398458763957024,0,0
84502,0.0166626,0.433898199349642,0.2592986,0.262791,0.5238001,-0.03862368,0.03773031,0.9965639,0.06281011,0.0398458763957024,0,0
84506,0.0166682,0.450566399842501,0.2592986,0.262791,0.5238001,-0.03862368,0.03773031,0.9965639,0.06281011,0.0398458763957024,0,0
84508,0.0166652,0.467231599614024,0.2593741,0.2627671,0.5237552,-0.0387089,0.03784285,0.9965445,0.06299707,0.0398458763957024,0,0
84512,0.0166695,0.483901100233197,0.2593741,0.2627671,0.5237552,-0.0387089,0.03784285,0.9965445,0.06299707,0.0398458763957024,0,0
84514,0.0210029,0.504904000088573,0.2594782,0.2627071,0.5236887,-0.03877944,0.0379269,0.9965273,0.06317446,0.0398458763957024,0,0
84520,0.0166681,0.521572099998593,0.2594782,0.2627071,0.5236887,-0.03877944,0.0379269,0.9965273,0.06317446,0.0398458763957024,0,0
84522,0.0166666,0.538238700479269,0.2594782,0.2627071,0.5236887,-0.03877944,0.0379269,0.9965273,0.06317446,0.0398458763957024,0,0
84524,0.0166669,0.554905600845814,0.2594782,0.2627071,0.5236887,-0.03877944,0.0379269,0.9965273,0.06317446,0.0398458763957024,0,0
84530,0.0166677,0.571573300287127,0.2596425,0.2626051,0.5235645,-0.03885547,0.03801102,0.9965067,0.06340224,0.0398458763957024,0,0
84534,0.0166654,0.588238699361682,0.2601444,0.2622961,0.5230628,-0.03932472,0.03801137,0.9964634,0.06379142,0.0398458763957024,0,0
84536,0.0166667,0.604905398562551,0.2601444,0.2622961,0.5230628,-0.03932472,0.03801137,0.9964634,0.06379142,0.0398458763957024,0,0
84540,0.0166677,0.621573098003864,0.2601444,0.2622961,0.5230628,-0.03932472,0.03801137,0.9964634,0.06379142,0.0398458763957024,0,0
84542,0.0166668,0.638239897787571,0.2604324,0.2621165,0.5227483,-0.03958896,0.03797836,0.9964415,0.06398878,0.0398458763957024,0,0
84546,0.016667,0.654906896874309,0.2607225,0.2619347,0.5224368,-0.03996621,0.03795855,0.9964156,0.06417071,0.0398458763957024,0,0
84548,0.0169806,0.671887496486306,0.2607225,0.2619347,0.5224368,-0.03996621,0.03795855,0.9964156,0.06417071,0.0398458763957024,0,0
84552,0.0166678,0.688555296510458,0.2607225,0.2619347,0.5224368,-0.03996621,0.03795855,0.9964156,0.06417071,0.0398458763957024,0,0
84554,0.0166693,0.705224595963955,0.2609624,0.2617816,0.5221696,-0.04031939,0.03792797,0.9963931,0.06431562,0.0398458763957024,0,0
84558,0.0166652,0.721889795735478,0.2609624,0.2617816,0.5221696,-0.04031939,0.03792797,0.9963931,0.06431562,0.0398458763957024,0,0
84562,0.0166662,0.738555995747447,0.2611485,0.2616323,0.5219365,-0.04070753,0.03789693,0.9963707,0.06443624,0.0398458763957024,0,0
84566,0.0166671,0.755223095417023,0.2611485,0.2616323,0.5219365,-0.04070753,0.03789693,0.9963707,0.06443624,0.0398458763957024,0,0
84568,0.0166666,0.771889695897698,0.2611485,0.2616323,0.5219365,-0.04070753,0.03789693,0.9963707,0.06443624,0.0398458763957024,0,0
