F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
110862,0.0329594,0.0329594016075134,1.085801,0.09429726,-0.3820616,-0.6094378,0.2594174,-0.7320109,-0.159525,0,0,0.4115497,0.1361373,0.1092489,0.9697235,-0.08026886,0.1815222,-0.1422779
110866,0.0202795,0.0532389022409916,1.085977,0.09409913,-0.3820956,0.6090097,-0.2596073,0.7322682,0.1596704,0,0,0.4120616,0.1358007,0.1092972,0.9700007,-0.079679,0.1818705,-0.1402604
110868,0.0183044,0.0715433023869991,1.086043,0.09402686,-0.3820629,-0.6089957,0.2581147,-0.7329381,-0.1590685,0,0,0.4120956,0.1359771,0.1090991,0.9700938,-0.0791889,0.1817468,-0.1400543
110870,0.0166676,0.08821090310812,1.086046,0.09389985,-0.3822263,-0.6089771,0.2581671,-0.7328687,-0.159374,0,0,0.4120628,0.1360427,0.1090269,0.9700795,-0.07925308,0.1807088,-0.1414534
110876,0.020265,0.108475903049111,1.085881,0.09346003,-0.3825934,0.6088653,-0.2585804,0.7327498,0.159678,0,0,0.4122263,0.1360459,0.1088998,0.970134,-0.07931904,0.1806156,-0.1411614
110878,0.016667,0.125142902135849,1.085896,0.09316657,-0.3827042,-0.6088606,0.2587537,-0.7326708,-0.1597775,0,0,0.4125934,0.1358811,0.10846,0.9701838,-0.079209,0.1807841,-0.1406645
110884,0.0178706,0.143013501539826,1.085576,0.09348705,-0.3823898,-0.6089771,0.2617014,-0.7317538,-0.1587317,0,0,0.4127042,0.1358956,0.1081666,0.9701918,-0.07920365,0.1808889,-0.140477
110886,0.0196228,0.162636302411556,1.085629,0.09332424,-0.3824544,0.6087878,-0.2620261,0.7317753,0.1588228,0,0,0.4123898,0.1355758,0.1084871,0.9698032,-0.07847244,0.1839262,-0.1396251
110892,0.0168166,0.1794529017061,1.085567,0.09335557,-0.3822958,-0.6087003,0.2623629,-0.7318717,-0.1581565,0,0,0.4124544,0.1356291,0.1083243,0.9698336,-0.07822093,0.1840675,-0.1393684
110894,0.0182363,0.197689201682806,1.085575,0.09335762,-0.3825535,-0.6090525,0.2619381,-0.7316968,-0.1583143,0,0,0.4122958,0.1355674,0.1083556,0.9697096,-0.07784601,0.1845916,-0.1397474
110898,0.0166667,0.214355900883675,1.085586,0.09322673,-0.3823202,0.6088105,-0.2614235,0.7320153,0.1586232,0,0,0.4125534,0.1355752,0.1083576,0.9696999,-0.07838544,0.1843453,-0.139838
110902,0.0199769,0.234332801774144,1.085723,0.09325159,-0.3823163,-0.6090024,0.2609488,-0.732004,-0.1587201,0,0,0.4123202,0.1355857,0.1082267,0.9698321,-0.07829279,0.1836447,-0.1398947
110906,0.0186706,0.253003401681781,1.085694,0.09317032,-0.3820075,-0.6092019,0.2598951,-0.7324939,-0.1574179,0,0,0.4123163,0.1357233,0.1082516,0.9698439,-0.07863431,0.1832965,-0.1400784
110910,0.0193783,0.272381702437997,1.085524,0.09312415,-0.3816901,0.6095514,-0.258391,0.7328641,0.1568168,0,0,0.4120075,0.135694,0.1081703,0.96964,-0.07864577,0.183043,-0.1418046
110914,0.0240003,0.296382002532482,1.085457,0.09296939,-0.3813877,-0.6099794,0.2561101,-0.7334288,-0.1562528,0,0,0.4116901,0.1355241,0.1081242,0.9695585,-0.07913911,0.1821869,-0.1431829
110918,0.0230104,0.319392401725054,1.085025,0.09307685,-0.3813398,-0.6099697,0.2560318,-0.7335122,-0.1560276,0,0,0.4113876,0.1354573,0.1079694,0.9695107,-0.07988092,0.1806901,-0.1449799
110922,0.016636,0.336028400808573,1.084575,0.09268141,-0.3808004,0.6100799,-0.2548961,0.7338554,0.1558421,0,0,0.4113397,0.1350246,0.1080769,0.9694762,-0.07981281,0.1807125,-0.1452199
110928,0.0222991,0.358327500522137,1.084165,0.09220652,-0.3808403,-0.6106236,0.2532741,-0.7337722,-0.1567465,0,0,0.4108004,0.1345752,0.1076814,0.9694861,-0.08009325,0.1798734,-0.1460392
110930,0.0248353,0.383162800222635,1.084081,0.09224588,-0.3812864,0.6110545,-0.2533314,0.7336225,0.155672,0,0,0.4108403,0.1341651,0.1072065,0.9696379,-0.08131785,0.178387,-0.1461777
110936,0.0166696,0.399832399562001,1.084287,0.09196585,-0.3819429,-0.6111944,0.2524487,-0.7339412,-0.1550529,0,0,0.4112863,0.1340806,0.1072459,0.9693609,-0.08147261,0.1791164,-0.1470341
110938,0.0190924,0.418924799188972,1.084217,0.09178245,-0.3827029,0.6122002,-0.2524472,0.7330523,0.1552926,0,0,0.4119428,0.1342873,0.1069659,0.9692696,-0.08160598,0.1786938,-0.1480728
110942,0.0166702,0.435594998300076,1.084466,0.09125966,-0.3831369,0.6119412,-0.2522429,0.7334881,0.1545861,0,0,0.4127029,0.1342166,0.1067824,0.9691263,-0.08286188,0.1791228,-0.1477948
110944,0.0170017,0.452596697956324,1.084538,0.09088338,-0.3835958,0.6118309,-0.2524271,0.7335885,0.1542448,0,0,0.4131368,0.1344658,0.1062597,0.9690568,-0.08237313,0.1791085,-0.148539
110950,0.0166671,0.469263797625899,1.084645,0.09011979,-0.3835102,-0.6117845,0.2532902,-0.7335442,-0.1532214,0,0,0.4135957,0.1345385,0.1058834,0.9690052,-0.08210187,0.1793522,-0.1487314
110952,0.0202513,0.489515097811818,1.084368,0.08977449,-0.3837266,-0.6120769,0.2538322,-0.7330865,-0.1533469,0,0,0.4135102,0.1346453,0.1051198,0.9687801,-0.08156445,0.1805003,-0.1491042
110958,0.0187276,0.508242698386312,1.084217,0.08957297,-0.3836305,-0.6114795,0.2543174,-0.73361,-0.1524203,0,0,0.4137266,0.1343685,0.1047745,0.9687193,-0.08184631,0.181067,-0.1486568
110962,0.0215031,0.529745798557997,1.083753,0.0896672,-0.3836262,-0.6115088,0.2552073,-0.7334747,-0.1514635,0,0,0.4136304,0.1342171,0.104573,0.9686332,-0.08076406,0.1815591,-0.1492084
110966,0.0227952,0.552540998905897,1.083503,0.08975154,-0.3835555,0.6112705,-0.2551229,0.7336754,0.1515954,0,0,0.4136262,0.1337531,0.1046672,0.9684012,-0.08033371,0.1827431,-0.1495013
110968,0.0214102,0.573951199650764,1.083405,0.08986437,-0.3833135,0.6113883,-0.2546227,0.7338554,0.1510891,0,0,0.4135555,0.1335025,0.1047515,0.9684746,-0.08011112,0.182489,-0.1494556
110974,0.0171408,0.591091999784112,1.083296,0.089705,-0.383002,-0.6109762,0.2560337,-0.7335608,-0.1518006,0,0,0.4133134,0.1334048,0.1048644,0.9683863,-0.08018335,0.1823357,-0.1501741
110976,0.019359,0.610450999811292,1.083228,0.08955213,-0.3828417,0.6111801,-0.2562899,0.7332404,0.1520953,0,0,0.413002,0.133296,0.104705,0.9685159,-0.07966202,0.1830292,-0.1487655
110980,0.0166754,0.627126399427652,1.083207,0.08973026,-0.3826244,0.6111761,-0.2560155,0.7334637,0.1514952,0,0,0.4128417,0.1332285,0.1045521,0.9685182,-0.07994632,0.1832324,-0.1483478
110982,0.0166575,0.643783899024129,1.083356,0.08973736,-0.3824283,0.6114155,-0.2563252,0.7331869,0.1513455,0,0,0.4126244,0.1332071,0.1047302,0.9684232,-0.07980413,0.1832481,-0.1490229
110986,0.0166679,0.660451799631119,1.083365,0.08990411,-0.3823618,0.6117914,-0.2555823,0.7331876,0.1510796,0,0,0.4124282,0.1333557,0.1047374,0.9683334,-0.07998097,0.1837039,-0.148951
110988,0.0166676,0.67711940035224,1.083477,0.08986768,-0.3820901,0.6119384,-0.2555215,0.7330734,0.1511413,0,0,0.4123618,0.1333647,0.1049041,0.9682562,-0.08047576,0.1833768,-0.1495882
110992,0.0166703,0.693789700046182,1.083699,0.08985841,-0.382311,0.6119857,-0.2560543,0.7328008,0.1513694,0,0,0.4120901,0.1334767,0.1048677,0.9682437,-0.08067879,0.1833762,-0.1495605
110996,0.0166671,0.710456799715757,1.083753,0.08988625,-0.3821862,0.6121035,-0.2564737,0.7325506,0.1513946,0,0,0.412311,0.1336986,0.1048584,0.9682471,-0.08070749,0.1837624,-0.1490483
110998,0.0166675,0.72712429985404,1.08358,0.08984802,-0.3821252,-0.6124331,0.2577536,-0.7315642,-0.152652,0,0,0.4121862,0.1337532,0.1048862,0.9682057,-0.08077636,0.1841743,-0.148771
111002,0.016663,0.743787299841642,1.083697,0.08983761,-0.3821819,0.6127058,-0.2562389,0.7319843,0.1520928,0,0,0.4121251,0.13358,0.104848,0.9683014,-0.08132338,0.1849176,-0.1469163
111008,0.0166708,0.76045810058713,1.083741,0.0898614,-0.3820207,-0.6129227,0.25545,-0.7321465,-0.1517646,0,0,0.4121819,0.1336967,0.1048376,0.9682354,-0.081746,0.1839962,-0.1482675
111010,0.0193049,0.77976300008595,1.08374,0.08986217,-0.3817787,-0.6128339,0.2554767,-0.732161,-0.1520084,0,0,0.4120206,0.1337406,0.1048614,0.9681789,-0.08204304,0.1835717,-0.1489967
111014,0.016667,0.796429999172688,1.083794,0.08966181,-0.3814348,-0.6130407,0.2552991,-0.7320458,-0.1520276,0,0,0.4117787,0.1337404,0.1048621,0.9682392,-0.08201025,0.1834447,-0.148779
111020,0.0202203,0.816650299355388,1.083791,0.08951852,-0.38135,0.613132,-0.254622,0.732265,0.1517391,0,0,0.4114347,0.1337938,0.1046618,0.9682139,-0.08229203,0.1833934,-0.1488518
111022,0.022152,0.838802298530936,1.0837,0.08912689,-0.3810657,-0.6128795,0.255296,-0.7321893,-0.1519919,0,0,0.41135,0.1337913,0.1045185,0.9681812,-0.08243389,0.1829821,-0.1494903
111026,0.0170458,0.855848098173738,1.083667,0.08930344,-0.3810675,0.6130218,-0.2551603,0.7323518,0.1508587,0,0,0.4110656,0.1336998,0.1041269,0.9682378,-0.08209205,0.1833205,-0.1488962
111028,0.0179091,0.87375719845295,1.083524,0.08917677,-0.3809541,0.6129028,-0.2538951,0.7331055,0.1498129,0,0,0.4110675,0.1336668,0.1043034,0.9680083,-0.08192914,0.1837581,-0.1499347
111034,0.0166676,0.89042479917407,1.083455,0.08898577,-0.3806942,0.6126716,-0.2539389,0.7333101,0.1496831,0,0,0.4109541,0.1335241,0.1041767,0.9679055,-0.08169661,0.1830511,-0.1515816
111036,0.0179791,0.908403899520636,1.083235,0.08877802,-0.3809069,0.6126372,-0.2552482,0.7327948,0.15012,0,0,0.4106941,0.1334549,0.1039858,0.967922,-0.08137657,0.1830214,-0.1516837
111040,0.0167961,0.925200000405312,1.083256,0.08858302,-0.3808509,-0.6124548,0.2556233,-0.7328002,-0.1501986,0,0,0.4109068,0.1332346,0.103778,0.9679378,-0.08123011,0.1839427,-0.1505429
111042,0.0187404,0.943940401077271,1.083046,0.08837876,-0.3808244,-0.612484,0.2561403,-0.7325192,-0.1505695,0,0,0.4108509,0.1332561,0.1035831,0.9679655,-0.08097142,0.1841352,-0.1502684
111048,0.0188121,0.962752500548959,1.0831,0.08837077,-0.3805121,0.6126043,-0.2557162,0.7327362,0.1497425,0,0,0.4108244,0.1330457,0.1033788,0.9679999,-0.08102627,0.1844378,-0.1496448
111050,0.0183535,0.9811060000211,1.082942,0.08847752,-0.3805423,0.6123586,-0.2556166,0.7330055,0.1495994,0,0,0.4105121,0.1330996,0.1033708,0.9678469,-0.08098724,0.184487,-0.1505925
111054,0.0182534,0.999359400942922,1.082938,0.08842379,-0.380669,-0.6124493,0.2557088,-0.7329686,-0.1492511,0,0,0.4105423,0.132942,0.1034775,0.9678717,-0.08067252,0.1843321,-0.1507915
111060,0.0210224,1.02038180083036,1.083189,0.08827364,-0.3803562,-0.6132475,0.2552761,-0.7325441,-0.1487984,0,0,0.410669,0.132938,0.1034238,0.967784,-0.08065324,0.1846067,-0.151028
111062,0.0181188,1.03850060142577,1.0832,0.08823142,-0.3803113,0.6130899,-0.2556216,0.7325639,0.1487564,0,0,0.4103562,0.1331888,0.1032736,0.9675734,-0.0815293,0.1848487,-0.1516103
111066,0.0166684,1.05516900122166,1.083204,0.08830431,-0.3805564,-0.6127926,0.2565894,-0.7324075,-0.1490857,0,0,0.4103113,0.1331996,0.1032314,0.9675756,-0.08126749,0.1850799,-0.1514545
111070,0.0195792,1.07474820129573,1.083452,0.08843026,-0.3807184,-0.6134221,0.2551023,-0.7325466,-0.1483629,0,0,0.4105563,0.1332037,0.1033043,0.9676382,-0.08084261,0.1856148,-0.1506254
111074,0.0226752,1.09742340072989,1.083539,0.08832914,-0.3807145,-0.6136169,0.2558704,-0.732013,-0.1488682,0,0,0.4107184,0.1334521,0.1034303,0.9674681,-0.08163096,0.1849763,-0.1520715
111076,0.017142,1.11456540040672,1.083604,0.08833918,-0.3807732,-0.6135435,0.2566139,-0.7317739,-0.1490662,0,0,0.4107144,0.1335388,0.1033291,0.967483,-0.08187553,0.1855251,-0.1511733
111082,0.0166672,1.13123260065913,1.083636,0.08825278,-0.3809886,0.6141376,-0.2563607,0.7311998,0.1498702,0,0,0.4107731,0.133604,0.1033392,0.9674914,-0.08171434,0.1860413,-0.1505716
111084,0.0186172,1.14984980039299,1.083852,0.0882411,-0.3810931,-0.6144785,0.2563296,-0.7308716,-0.1501265,0,0,0.4109886,0.1336363,0.1032528,0.967544,-0.08271029,0.1857981,-0.1499893
111088,0.0193534,1.16920320130885,1.083406,0.08821297,-0.3814504,-0.6142731,0.2582975,-0.730129,-0.1512038,0,0,0.4110931,0.1338524,0.1032411,0.9675286,-0.08319709,0.1858436,-0.149763
111090,0.0171831,1.18638630211353,1.083517,0.08815328,-0.3816231,0.6146681,-0.2578867,0.7300593,0.1506353,0,0,0.4114504,0.1334065,0.103213,0.9676517,-0.08293278,0.1869712,-0.1476964
111096,0.016667,1.20305330120027,1.083012,0.0884099,-0.3823593,0.6145542,-0.2591764,0.7298235,0.1500285,0,0,0.411623,0.1335166,0.1031533,0.967495,-0.08329435,0.1870676,-0.1483952
111098,0.0203935,1.22344680130482,1.082687,0.08849218,-0.3825756,0.6146507,-0.2592791,0.7296985,0.1500638,0,0,0.4123592,0.1330118,0.1034099,0.9673256,-0.08273565,0.188373,-0.1481611
111104,0.0166686,1.24011540040374,1.08245,0.08890444,-0.3825984,0.6142524,-0.259252,0.7303393,0.1486167,0,0,0.4125756,0.1326872,0.1034922,0.9673073,-0.08284161,0.1884976,-0.1480629
111108,0.0185087,1.25862410105765,1.081855,0.08933377,-0.3827986,-0.6134746,0.2610986,-0.730348,-0.1485543,0,0,0.4125984,0.1324499,0.1039044,0.9671143,-0.08192589,0.1888754,-0.1493457
111110,0.0241883,1.28281240165234,1.081313,0.08959183,-0.3828162,0.6128855,-0.2620159,0.7305588,0.1483343,0,0,0.4127986,0.1318546,0.1043338,0.967136,-0.08065712,0.1900791,-0.1483659
111116,0.016669,1.29948140121996,1.081251,0.08976939,-0.3825181,0.6121533,-0.2620245,0.7311959,0.148203,0,0,0.4128161,0.1313127,0.1045918,0.967148,-0.07973058,0.1906501,-0.1480551
111118,0.0187689,1.31825030036271,1.080872,0.0899983,-0.382443,0.6117415,-0.2613837,0.7318788,0.1476633,0,0,0.4125181,0.1312507,0.1047694,0.9672612,-0.07882772,0.1903256,-0.1482167
