F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
110862,0.0329594,0.0329594016075134,0.1257438,0.2182655,0.3858861,-0.07252767,0.1139722,0.9894872,-0.05162586,0.0398839637637138,0,0
110866,0.0202795,0.0532389022409916,0.1257341,0.2182058,0.3858812,-0.07267059,0.113966,0.9894781,-0.05161268,0.0398839637637138,0,0
110868,0.0183044,0.0715433023869991,0.1257341,0.2182058,0.3858812,-0.07267059,0.113966,0.9894781,-0.05161268,0.0398839637637138,0,0
110870,0.0166676,0.08821090310812,0.1257341,0.2182058,0.3858812,-0.07267059,0.113966,0.9894781,-0.05161268,0.0398839637637138,0,0
110876,0.020265,0.108475903049111,0.1257242,0.2181318,0.3858712,-0.07272653,0.1139442,0.9894782,-0.05157986,0.0398839637637138,0,0
110878,0.016667,0.125142902135849,0.1257242,0.2181318,0.3858712,-0.07272653,0.1139442,0.9894782,-0.05157986,0.0398839637637138,0,0
110884,0.0178706,0.143013501539826,0.1257086,0.2179753,0.3858531,-0.07284819,0.1138376,0.9894856,-0.05150176,0.0398839637637138,0,0
110886,0.0196228,0.162636302411556,0.1257086,0.2179753,0.3858531,-0.07284819,0.1138376,0.9894856,-0.05150176,0.0398839637637138,0,0
110892,0.0168166,0.1794529017061,0.1257086,0.2179753,0.3858531,-0.07284819,0.1138376,0.9894856,-0.05150176,0.0398839637637138,0,0
110894,0.0182363,0.197689201682806,0.1257176,0.2179141,0.3858952,-0.0728945,0.1137948,0.9894888,-0.05146838,0.0398839637637138,0,0
110898,0.0166667,0.214355900883675,0.1257592,0.217858,0.3860172,-0.07292095,0.1137938,0.9894884,-0.05144054,0.0398839637637138,0,0
110902,0.0199769,0.234332801774144,0.1258009,0.2177771,0.3861592,-0.0729333,0.1137746,0.9894922,-0.05139344,0.0398839637637138,0,0
110906,0.0186706,0.253003401681781,0.1258009,0.2177771,0.3861592,-0.0729333,0.1137746,0.9894922,-0.05139344,0.0398826487362385,0,0
110910,0.0193783,0.272381702437997,0.1258009,0.2177771,0.3861592,-0.0729333,0.1137746,0.9894922,-0.05139344,0.0398826487362385,0,0
110914,0.0240003,0.296382002532482,0.125838,0.217667,0.3862918,-0.07294497,0.1137276,0.9895001,-0.05132802,0.0398826487362385,0,0
110918,0.0230104,0.319392401725054,0.125838,0.217667,0.3862918,-0.07294497,0.1137276,0.9895001,-0.05132802,0.0398833081126213,0,0
110922,0.016636,0.336028400808573,0.1258833,0.2175341,0.3864308,-0.07294521,0.113662,0.9895117,-0.05124914,0.0398833081126213,0,0
110928,0.0222991,0.358327500522137,0.1258833,0.2175341,0.3864308,-0.07294521,0.113662,0.9895117,-0.05124914,0.0398833081126213,0,0
110930,0.0248353,0.383162800222635,0.1259143,0.2172351,0.386573,-0.07295799,0.1134595,0.9895435,-0.05106649,0.0398833081126213,0,0
110936,0.0166696,0.399832399562001,0.1259143,0.2172351,0.386573,-0.07295799,0.1134595,0.9895435,-0.05106649,0.0398833081126213,0,0
110938,0.0190924,0.418924799188972,0.1259143,0.2172351,0.386573,-0.07295799,0.1134595,0.9895435,-0.05106649,0.0398833081126213,0,0
110942,0.0166702,0.435594998300076,0.125912,0.2170936,0.386591,-0.07296583,0.1133848,0.9895556,-0.05098576,0.0398833081126213,0,0
110944,0.0170017,0.452596697956324,0.1258914,0.2169481,0.3865598,-0.07297922,0.1132676,0.9895726,-0.05089799,0.0398833081126213,0,0
110950,0.0166671,0.469263797625899,0.1258914,0.2169481,0.3865598,-0.07297922,0.1132676,0.9895726,-0.05089799,0.0398833081126213,0,0
110952,0.0202513,0.489515097811818,0.1258623,0.21681,0.3865317,-0.07301643,0.1131322,0.9895898,-0.05081101,0.0398833081126213,0,0
110958,0.0187276,0.508242698386312,0.1258623,0.21681,0.3865317,-0.07301643,0.1131322,0.9895898,-0.05081101,0.0398833081126213,0,0
