F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
21010,0.0276957,0.0276957005262375,0.1411241,0.2726699,0.3586619,-0.2010489,-0.05157482,0.9776362,0.03386675,0.0398478470742702,0,0
21012,0.017015,0.0447107013314962,0.141472,0.272863,0.358918,-0.2002539,-0.05154936,0.9777815,0.03441522,0.0398478470742702,0,0
21014,0.0166717,0.0613824017345905,0.141472,0.272863,0.358918,-0.2002539,-0.05154936,0.9777815,0.03441522,0.0398478470742702,0,0
21020,0.0166636,0.0780460014939308,0.141472,0.272863,0.358918,-0.2002539,-0.05154936,0.9777815,0.03441522,0.0398478470742702,0,0
21022,0.0204943,0.0985403023660183,0.1419093,0.2734017,0.3593908,-0.1990642,-0.05160233,0.9779876,0.03536712,0.0398478470742702,0,0
21028,0.0173127,0.115853002294898,0.1419093,0.2734017,0.3593908,-0.1990642,-0.05160233,0.9779876,0.03536712,0.0398478470742702,0,0
21034,0.0353398,0.151192801073194,0.1422549,0.2739206,0.3597082,-0.1978456,-0.05180011,0.9781841,0.03646616,0.0398478470742702,0,0
21038,0.0166679,0.167860701680183,0.1422549,0.2739206,0.3597082,-0.1978456,-0.05180011,0.9781841,0.03646616,0.0398478470742702,0,0
21040,0.0166674,0.184528101235628,0.1422549,0.2739206,0.3597082,-0.1978456,-0.05180011,0.9781841,0.03646616,0.0398478470742702,0,0
21044,0.0166675,0.201195601373911,0.1424105,0.274079,0.3597726,-0.1971442,-0.05187465,0.978298,0.03709783,0.0398478470742702,0,0
21046,0.0166664,0.21786200068891,0.1424105,0.274079,0.3597726,-0.1971442,-0.05187465,0.978298,0.03709783,0.0398478470742702,0,0
21052,0.0166712,0.23453320004046,0.1425399,0.274165,0.3597838,-0.196519,-0.05196223,0.9783932,0.03777504,0.0398478470742702,0,0
21054,0.020067,0.254600200802088,0.1425399,0.274165,0.3597838,-0.196519,-0.05196223,0.9783932,0.03777504,0.0398478470742702,0,0
21060,0.0166667,0.271266900002956,0.1425399,0.274165,0.3597838,-0.196519,-0.05196223,0.9783932,0.03777504,0.0398478470742702,0,0
21062,0.0173595,0.288626400753856,0.1427354,0.2741048,0.3597269,-0.1956347,-0.05221478,0.9785023,0.03916376,0.0398478470742702,0,0
21066,0.0173204,0.305946800857782,0.1427354,0.2741048,0.3597269,-0.1956347,-0.05221478,0.9785023,0.03916376,0.0398478470742702,0,0
21068,0.0167262,0.322673000395298,0.1427354,0.2741048,0.3597269,-0.1956347,-0.05221478,0.9785023,0.03916376,0.0398478470742702,0,0
21072,0.0174337,0.340106699615717,0.1428116,0.2738305,0.3597393,-0.1955094,-0.05265981,0.9784651,0.04011383,0.0398478470742702,0,0
