F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
41246,0.0289358,0.0289357993751764,0.1630359,0.2760335,0.3913356,0.002218807,0.06978362,0.9972337,0.02550163,0.0398957841098309,0,0
41248,0.0196089,0.0485446993261576,0.1630359,0.2760335,0.3913356,0.002218807,0.06978362,0.9972337,0.02550163,0.0398957841098309,0,0
41252,0.016668,0.0652126986533403,0.1630359,0.2760335,0.3913356,0.002218807,0.06978362,0.9972337,0.02550163,0.0398957841098309,0,0
41256,0.0166674,0.0818800982087851,0.1626624,0.2762056,0.3916766,0.001652897,0.07011259,0.997216,0.02533186,0.0398951284587383,0,0
41260,0.0166655,0.0985455978661776,0.1626624,0.2762056,0.3916766,0.001652897,0.07011259,0.997216,0.02533186,0.0398951284587383,0,0
41264,0.016668,0.11521359719336,0.1621524,0.2763704,0.3920653,0.000926598,0.07045467,0.9971974,0.02514923,0.0398951284587383,0,0
41266,0.0174968,0.1327103972435,0.1621524,0.2763704,0.3920653,0.000926598,0.07045467,0.9971974,0.02514923,0.0398951284587383,0,0
41272,0.0166683,0.149378696456552,0.1610141,0.2766295,0.3928032,-0.000442355,0.07121304,0.997155,0.02470527,0.0398951284587383,0,0
41276,0.0270778,0.176456496119499,0.1610141,0.2766295,0.3928032,-0.000442355,0.07121304,0.997155,0.02470527,0.0398951284587383,0,0
41278,0.016669,0.193125495687127,0.1603914,0.2767456,0.3931808,-0.00113732,0.07166835,0.9971291,0.02441047,0.0398951284587383,0,0
41282,0.0166674,0.209792895242572,0.1599029,0.2768463,0.3934813,-0.00167753,0.07205356,0.9971067,0.02415835,0.0398951284587383,0,0
41284,0.0166646,0.226457495242357,0.1599029,0.2768463,0.3934813,-0.00167753,0.07205356,0.9971067,0.02415835,0.0398951284587383,0,0
41288,0.0166707,0.243128195405006,0.1599029,0.2768463,0.3934813,-0.00167753,0.07205356,0.9971067,0.02415835,0.0398951284587383,0,0
41292,0.0166645,0.259792694821954,0.1594819,0.2769611,0.3937735,-0.002124322,0.07253144,0.9970787,0.02384882,0.0398951284587383,0,0
41294,0.0166675,0.276460194960237,0.1594819,0.2769611,0.3937735,-0.002124322,0.07253144,0.9970787,0.02384882,0.0398951284587383,0,0
41298,0.0166673,0.293127495795488,0.1591517,0.2770905,0.3940405,-0.002570399,0.07306112,0.9970471,0.02350689,0.0398951284587383,0,0
41302,0.0166698,0.30979729630053,0.1591517,0.2770905,0.3940405,-0.002570399,0.07306112,0.9970471,0.02350689,0.0398951284587383,0,0
41306,0.016663,0.326460296288133,0.1591517,0.2770905,0.3940405,-0.002570399,0.07306112,0.9970471,0.02350689,0.0398951284587383,0,0
41310,0.0166669,0.343127196654677,0.1588331,0.2771816,0.394263,-0.002999228,0.07344765,0.9970235,0.02324894,0.0398957841098309,0,0
41312,0.0172417,0.360368896275759,0.1588331,0.2771816,0.394263,-0.002999228,0.07344765,0.9970235,0.02324894,0.0398957841098309,0,0
41316,0.016667,0.377035895362496,0.1582691,0.2773329,0.3946456,-0.003719453,0.07412583,0.9969816,0.02278659,0.0398957841098309,0,0
41320,0.0173074,0.394343296065927,0.1582691,0.2773329,0.3946456,-0.003719453,0.07412583,0.9969816,0.02278659,0.0398957841098309,0,0
41322,0.0166673,0.411010596901178,0.1582691,0.2773329,0.3946456,-0.003719453,0.07412583,0.9969816,0.02278659,0.0398951284587383,0,0
41326,0.0180177,0.429028296843171,0.1582691,0.2773329,0.3946456,-0.003719453,0.07412583,0.9969816,0.02278659,0.0398951284587383,0,0
41330,0.0166675,0.445695796981454,0.1580275,0.2773797,0.3947886,-0.004012021,0.0744063,0.996964,0.02259303,0.0398951284587383,0,0
41334,0.0185234,0.464219197630882,0.1578283,0.2774046,0.3948878,-0.00423932,0.07459909,0.9969516,0.02246094,0.0398951284587383,0,0
41338,0.0166672,0.480886397883296,0.1578283,0.2774046,0.3948878,-0.00423932,0.07459909,0.9969516,0.02246094,0.0398951284587383,0,0
41340,0.0182189,0.499105297029018,0.157621,0.2774305,0.3949978,-0.004499095,0.0748219,0.9969372,0.02230842,0.0398951284587383,0,0
41344,0.0166674,0.515772696584463,0.157621,0.2774305,0.3949978,-0.004499095,0.0748219,0.9969372,0.02230842,0.0398951284587383,0,0
41348,0.0182987,0.534071397036314,0.1574185,0.2774568,0.395102,-0.004742994,0.07501528,0.9969244,0.02218017,0.0398951284587383,0,0
41352,0.0166868,0.550758197903633,0.1574185,0.2774568,0.395102,-0.004742994,0.07501528,0.9969244,0.02218017,0.0398951284587383,0,0
41354,0.019974,0.570732198655605,0.1574185,0.2774568,0.395102,-0.004742994,0.07501528,0.9969244,0.02218017,0.0398957841098309,0,0
41358,0.0166684,0.587400598451495,0.157038,0.2774887,0.3952814,-0.005112655,0.07530251,0.9969049,0.02200136,0.0398957841098309,0,0
41362,0.0195557,0.606956297531724,0.157038,0.2774887,0.3952814,-0.005112655,0.07530251,0.9969049,0.02200136,0.0398957841098309,0,0
41366,0.0166685,0.623624797910452,0.157038,0.2774887,0.3952814,-0.005112655,0.07530251,0.9969049,0.02200136,0.0398957841098309,0,0
41368,0.019701,0.643325798213482,0.1565851,0.2774616,0.395422,-0.005302095,0.0754395,0.9968953,0.02192412,0.0398957841098309,0,0
41374,0.0166707,0.659996498376131,0.1565851,0.2774616,0.395422,-0.005302095,0.0754395,0.9968953,0.02192412,0.0398957841098309,0,0
41376,0.0236647,0.683661198243499,0.1565851,0.2774616,0.395422,-0.005302095,0.0754395,0.9968953,0.02192412,0.0398957841098309,0,0
41380,0.0166682,0.700329398736358,0.1563586,0.27744,0.3954821,-0.005442277,0.07548484,0.9968917,0.02189599,0.0398957841098309,0,0
41382,0.0166678,0.716997198760509,0.1563586,0.27744,0.3954821,-0.005442277,0.07548484,0.9968917,0.02189599,0.0398957841098309,0,0
41386,0.016666,0.733663199469447,0.1561263,0.2773983,0.3955291,-0.005581181,0.07547941,0.9968913,0.02189683,0.0398957841098309,0,0
41388,0.0166674,0.750330599024892,0.1561263,0.2773983,0.3955291,-0.005581181,0.07547941,0.9968913,0.02189683,0.0398957841098309,0,0
41394,0.0166665,0.766997098922729,0.1561263,0.2773983,0.3955291,-0.005581181,0.07547941,0.9968913,0.02189683,0.0398951284587383,0,0
41396,0.0166666,0.783663699403405,0.1559516,0.277349,0.3955449,-0.005628284,0.07545518,0.9968926,0.0219097,0.0398951284587383,0,0
41400,0.0166686,0.800332298502326,0.1559516,0.277349,0.3955449,-0.005628284,0.07545518,0.9968926,0.0219097,0.0398951284587383,0,0
41402,0.0203791,0.820711398497224,0.1559516,0.277349,0.3955449,-0.005628284,0.07545518,0.9968926,0.0219097,0.0398951284587383,0,0
41406,0.0166686,0.837379997596145,0.1557505,0.27725,0.3955159,-0.005648894,0.07532751,0.9969006,0.02197929,0.0398951284587383,0,0
41410,0.0166671,0.85404709726572,0.1557505,0.27725,0.3955159,-0.005648894,0.07532751,0.9969006,0.02197929,0.0398951284587383,0,0
41414,0.0166667,0.870713796466589,0.1557295,0.2772176,0.3954886,-0.005596788,0.0752862,0.9969035,0.02199946,0.0398951284587383,0,0
41416,0.0166667,0.887380495667458,0.1557295,0.2772176,0.3954886,-0.005596788,0.0752862,0.9969035,0.02199946,0.0398951284587383,0,0
41422,0.0166673,0.904047796502709,0.1557038,0.2771699,0.395446,-0.005538587,0.07522456,0.9969079,0.02202808,0.0398951284587383,0,0
41424,0.0166653,0.920713096857071,0.1557038,0.2771699,0.395446,-0.005538587,0.07522456,0.9969079,0.02202808,0.0398951284587383,0,0
41428,0.0166688,0.937381897121668,0.1556603,0.2771208,0.3954105,-0.005531489,0.07516111,0.9969121,0.02205592,0.0398951284587383,0,0
41432,0.0166678,0.95404969714582,0.1556603,0.2771208,0.3954105,-0.005531489,0.07516111,0.9969121,0.02205592,0.0398951284587383,0,0
41434,0.0166657,0.970715397968888,0.155613,0.2770692,0.3953745,-0.005490435,0.07509321,0.9969167,0.02208853,0.0398951284587383,0,0
41438,0.0173225,0.988037897273898,0.155613,0.2770692,0.3953745,-0.005490435,0.07509321,0.9969167,0.02208853,0.0398951284587383,0,0
41442,0.0184602,1.00649809651077,0.1555423,0.2770118,0.395339,-0.005491972,0.07501856,0.9969215,0.02212367,0.0398957841098309,0,0
41444,0.0169281,1.02342619560659,0.1555423,0.2770118,0.395339,-0.005491972,0.07501856,0.9969215,0.02212367,0.0398957841098309,0,0
41450,0.0166673,1.04009349644184,0.1555423,0.2770118,0.395339,-0.005491972,0.07501856,0.9969215,0.02212367,0.0398957841098309,0,0
41452,0.0238685,1.06396199576557,0.1553382,0.2769252,0.3953248,-0.005474894,0.07489775,0.9969291,0.02219632,0.0398957841098309,0,0
41458,0.0284025,1.09236449562013,0.1551854,0.2768832,0.3953402,-0.005450936,0.07483629,0.9969328,0.02224356,0.0398957841098309,0,0
41462,0.0166671,1.10903159528971,0.1551854,0.2768832,0.3953402,-0.005450936,0.07483629,0.9969328,0.02224356,0.0398957841098309,0,0
41466,0.0166739,1.12570549547672,0.1549909,0.2768412,0.395368,-0.005442876,0.07477275,0.9969364,0.02229633,0.0398957841098309,0,0
41468,0.0186621,1.14436759613454,0.1549909,0.2768412,0.395368,-0.005442876,0.07477275,0.9969364,0.02229633,0.0398957841098309,0,0
41474,0.0166684,1.16103599593043,0.1547791,0.2768074,0.395417,-0.005451574,0.07471823,0.9969394,0.02234763,0.0398957841098309,0,0
41478,0.0203758,1.18141179531813,0.154503,0.2767785,0.395493,-0.005421487,0.07466487,0.9969421,0.02241011,0.0398957841098309,0,0
41480,0.0222382,1.20364999584854,0.154503,0.2767785,0.395493,-0.005421487,0.07466487,0.9969421,0.02241011,0.0398957841098309,0,0
41484,0.0166679,1.22031789645553,0.154503,0.2767785,0.395493,-0.005421487,0.07466487,0.9969421,0.02241011,0.0398957841098309,0,0
41486,0.016667,1.23698489554226,0.154503,0.2767785,0.395493,-0.005421487,0.07466487,0.9969421,0.02241011,0.0398957841098309,0,0
41490,0.0166681,1.25365299545228,0.1542516,0.2767561,0.3955692,-0.005336027,0.07462014,0.9969445,0.02246982,0.0398957841098309,0,0
41492,0.0166679,1.27032089605927,0.1542516,0.2767561,0.3955692,-0.005336027,0.07462014,0.9969445,0.02246982,0.0398957841098309,0,0
41496,0.0166652,1.2869860958308,0.1538865,0.2767042,0.395655,-0.00485,0.07452446,0.9969513,0.02259698,0.0398957841098309,0,0
