F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0166672,0.0166672002524138,1.125443,0.5672132,-0.2097898,-0.4610944,0.3020369,-0.7102336,-0.4378742,0,0,0.3646152,0.1755238,0.1381769,0.989565,-0.01918872,0.03834443,0.1375597
0,0.0166668,0.0333340000361204,1.125326,0.5672617,-0.2099928,-0.4610318,0.3018017,-0.710417,-0.4378049,0,0,0.3647899,0.1754432,0.1382132,0.989584,-0.01914687,0.03830823,0.137439
0,0.0166666,0.0500006005167961,1.125181,0.5672522,-0.2101582,0.4609685,-0.3015342,0.7105408,0.4378549,0,0,0.3649929,0.1753259,0.1382617,0.9896232,-0.01907884,0.03809479,0.1372246
0,0.016667,0.0666675996035337,1.125006,0.5671878,-0.210344,-0.4609231,0.3011781,-0.7106278,-0.4380068,0,0,0.3651583,0.175181,0.1382522,0.9896501,-0.01907516,0.03781312,0.1371095
0,0.0166674,0.0833349991589785,1.124853,0.5670705,-0.2104554,0.4609465,-0.3006516,0.7107505,0.4381447,0,0,0.365344,0.1750057,0.1381878,0.9896726,-0.01915562,0.03742854,0.1370416
0,0.0166664,0.100001398473978,1.124752,0.5669076,-0.210557,0.4609377,-0.3005568,0.7108228,0.4381018,0,0,0.3654555,0.1748534,0.1380705,0.9897135,-0.01932945,0.03693315,0.1368559
0,0.016667,0.116668397560716,1.124647,0.5667527,-0.2106174,0.4609273,-0.300532,0.7108802,0.4380367,0,0,0.3655571,0.1747525,0.1379076,0.9897305,-0.01931242,0.03686009,0.1367547
0,0.016667,0.133335396647453,1.124563,0.5666279,-0.2106434,0.4608493,-0.3006611,0.7109878,0.4378552,0,0,0.3656175,0.1746467,0.1377527,0.9897426,-0.01927205,0.03685508,0.1366743
0,0.016667,0.150002395734191,1.124452,0.5665314,-0.210647,0.4608835,-0.3003814,0.7111402,0.437764,0,0,0.3656435,0.1745632,0.1376279,0.9897555,-0.01907641,0.03699066,0.1365721
0,0.0180857,0.168088095262647,1.124354,0.5663476,-0.2107059,0.4607524,-0.300909,0.7110466,0.4376915,0,0,0.3656471,0.1744524,0.1375314,0.9897984,-0.01910943,0.03679305,0.1363095
0,0.0166664,0.184754494577646,1.124278,0.5661819,-0.2107534,0.4607706,-0.3011709,0.7109869,0.4375893,0,0,0.365706,0.1743544,0.1373476,0.989753,-0.01885141,0.03721495,0.1365603
0,0.016667,0.201421493664384,1.124208,0.5660014,-0.2108132,-0.4607536,0.30115,-0.7109619,-0.4376621,0,0,0.3657536,0.1742776,0.1371819,0.9897359,-0.01878045,0.03748713,0.1366195
0,0.0166678,0.218089293688536,1.12413,0.5658494,-0.2108412,0.4607829,-0.30076,0.7109926,0.4378495,0,0,0.3658133,0.1742085,0.1370014,0.9897292,-0.01880177,0.03743622,0.136679
0,0.0166665,0.234755793586373,1.12398,0.5657378,-0.2108144,-0.4608332,0.3004672,-0.7110247,-0.4379454,0,0,0.3658413,0.1741298,0.1368494,0.9897476,-0.01898652,0.0370467,0.1366265
0,0.0166663,0.25142209418118,1.123793,0.5656434,-0.2107635,0.4609081,-0.3001658,0.7110025,0.4381093,0,0,0.3658145,0.1739803,0.1367378,0.9897662,-0.01913345,0.03678292,0.1365427
0,0.0166669,0.268088994547725,1.123567,0.5656015,-0.2106785,-0.4610089,0.2995648,-0.7110439,-0.4383473,0,0,0.3657635,0.1737927,0.1366434,0.9897754,-0.01934278,0.03650106,0.1365218
0,0.0166675,0.284756494686008,1.123466,0.565655,-0.2106636,0.4610328,-0.2996974,0.7110382,0.4382408,0,0,0.3656785,0.1735671,0.1366015,0.9898075,-0.01966293,0.03594513,0.136391
0,0.0166668,0.301423294469714,1.12339,0.565828,-0.2106601,-0.461184,0.2997876,-0.7110904,-0.4379354,0,0,0.3656636,0.1734655,0.136655,0.9898059,-0.01961514,0.03610826,0.1363664
0,0.016668,0.318091293796897,1.123307,0.5659615,-0.2106134,0.4612574,-0.2998397,0.711114,0.4377838,0,0,0.3656601,0.1733904,0.136828,0.9898308,-0.01961169,0.03636293,0.1361184
