F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
0,0.0218089,0.0218088999390602,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166683,0.038477199152112,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166681,0.0551452990621328,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166663,0.0718115996569395,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166667,0.0884782988578081,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166679,0.105146199464798,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166659,0.121812099590898,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166689,0.138481000438333,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166653,0.155146300792694,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166677,0.171814000234008,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166664,0.188480399549007,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166666,0.205147000029683,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166672,0.221814200282097,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166685,0.238482700660825,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166655,0.255148200318217,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166667,0.271814899519086,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166671,0.288481999188662,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
0,0.0166685,0.305150499567389,0.001647154,-0.1797016,-0.003568009,0,0.03150133,0,0.9995037
