F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
385824,0.0464585,0.0464585013687611,1.068653,0.5836942,-0.2046178,-0.4765886,0.005584061,-0.7864976,-0.3927516,0,0.596923112869263,0.3596793,0.1186505,0.1549499,0.9766801,-0.08907788,-0.1837335,-0.06635666
385824,0.0166704,0.0631289016455412,1.068677,0.5836204,-0.2045766,-0.476534,0.005575985,-0.7865237,-0.3927656,0,0.596184313297272,0.3596179,0.1186531,0.1546942,0.9766493,-0.08890042,-0.1839865,-0.06634709
385824,0.0166666,0.0797955021262169,1.068691,0.5835199,-0.2044542,-0.4763755,0.005491346,-0.7865351,-0.3929363,0,0.595850586891174,0.3595766,0.1186774,0.1546204,0.9766474,-0.08885133,-0.184024,-0.0663371
0,0.0166669,0.0964624024927616,1.068701,0.58347,-0.2043642,-0.4761903,0.005373508,-0.7865593,-0.393114,0,0.595876932144165,0.3594543,0.1186913,0.1545199,0.9766231,-0.08878815,-0.1842276,-0.06621269
385924,0.0166657,0.11312810331583,1.068683,0.5834695,-0.2043457,-0.476201,0.005229205,-0.7865827,-0.3930559,0,0.595967590808868,0.3593643,0.1187013,0.15447,0.9765918,-0.0887113,-0.1844726,-0.06609677
385924,0.0166678,0.129795903339982,1.068667,0.5834304,-0.2043443,-0.4762695,0.005081773,-0.7866583,-0.3928237,0,0.595409035682678,0.3593458,0.1186832,0.1544695,0.9765637,-0.08874632,-0.1845599,-0.06622019
385924,0.0177513,0.147547204047441,1.068645,0.5834281,-0.2043511,-0.4762649,0.005038112,-0.7866728,-0.392801,0,0.594991743564606,0.3593444,0.1186669,0.1544304,0.9765422,-0.08876558,-0.1845594,-0.06651211
385924,0.0166679,0.164215104654431,1.068588,0.5835129,-0.2044191,-0.4762305,0.004932567,-0.7867538,-0.3926814,0,0.594596862792969,0.3593512,0.118645,0.1544281,0.976534,-0.08876544,-0.1845877,-0.06655435
385924,0.0166665,0.180881604552269,1.068547,0.5835701,-0.204476,-0.4762417,0.004714549,-0.7867922,-0.3925935,0,0.593351304531097,0.3594192,0.1185885,0.1545129,0.9765171,-0.0887114,-0.184644,-0.06671808
385924,0.0166686,0.19755020365119,1.068484,0.5836308,-0.2045196,0.4762516,-0.004398867,0.7868396,0.3924902,0,0.593248248100281,0.359476,0.1185468,0.1545701,0.9764746,-0.08875901,-0.1847782,-0.06690463
385924,0.0166654,0.214215602725744,1.06848,0.5836318,-0.2045164,-0.4761816,0.004427731,-0.7868787,-0.3924966,0,0.592762470245361,0.3595197,0.1184843,0.1546308,0.9764121,-0.08883188,-0.184984,-0.06715178
385924,0.0166669,0.230882503092289,1.068489,0.5836215,-0.2045037,0.4760962,-0.004509464,0.7869083,0.3925397,0,0.592842578887939,0.3595164,0.1184795,0.1546317,0.9764184,-0.08875006,-0.1849972,-0.06713162
385924,0.0166675,0.247550003230572,1.068521,0.5835422,-0.2044262,-0.4758825,0.004826084,-0.7869776,-0.3926564,0,0.592858791351318,0.3595037,0.1184886,0.1546215,0.9764344,-0.08865032,-0.1849894,-0.06705151
385924,0.0166681,0.264218103140593,1.068536,0.5834838,-0.204384,0.4757563,-0.004939258,0.7870314,0.3926998,0,0.592452943325043,0.3594263,0.1185213,0.1545422,0.9764979,-0.0883657,-0.1848852,-0.06678979
385924,0.0166659,0.280884003266692,1.068556,0.583335,-0.2043026,-0.475601,0.005078509,-0.7871297,-0.3926893,0,0.59233021736145,0.3593841,0.1185356,0.1544838,0.9765208,-0.08821184,-0.1848723,-0.06669429
385924,0.0166679,0.297551903873682,1.068554,0.5832732,-0.2042521,0.4755388,-0.005067438,0.7871317,0.3927605,0,0.591980993747711,0.3593027,0.1185556,0.154335,0.9765517,-0.0879935,-0.1848337,-0.06663793
385964,0.0166661,0.314218003302813,1.068521,0.5832626,-0.2042179,-0.475458,0.004885688,-0.7871485,-0.3928271,0,0.592184722423553,0.3592522,0.1185537,0.1542732,0.9765466,-0.08796316,-0.1848977,-0.06657457
385964,0.0166665,0.33088450320065,1.06847,0.5833111,-0.2042266,0.4754673,-0.004568264,0.7871914,0.3927339,0,0.59102475643158,0.359218,0.1185215,0.1542626,0.9765057,-0.08796959,-0.1851029,-0.06659566
385964,0.0166669,0.347551403567195,1.068416,0.5834589,-0.2042757,0.475461,-0.004377067,0.7872341,0.392658,0,0.590807795524597,0.3592266,0.1184703,0.1543111,0.9764424,-0.08804692,-0.185314,-0.06683397
385964,0.0166668,0.364218203350902,1.068377,0.5835522,-0.2043002,-0.475567,0.004309967,-0.787201,-0.3925966,0,0.589026153087616,0.3592758,0.1184164,0.1544589,0.9764051,-0.08807208,-0.1854398,-0.06699623
385964,0.0166689,0.380887104198337,1.068323,0.5836811,-0.2043055,-0.4755634,0.004171163,-0.7872941,-0.3924158,0,0.588622212409973,0.3593003,0.118377,0.1545522,0.9763929,-0.08818056,-0.1854196,-0.06708722
385964,0.0166671,0.397554203867912,1.06832,0.5837135,-0.2043118,-0.4756273,0.003956437,-0.7873161,-0.3922963,0,0.588700294494629,0.3593056,0.1183231,0.1546811,0.9763712,-0.0881433,-0.1854653,-0.06732532
385964,0.0166671,0.414221303537488,1.068311,0.5836749,-0.2043319,-0.475671,0.003804341,-0.7873827,-0.3921115,0,0.588640451431274,0.3593119,0.1183203,0.1547135,0.9763303,-0.08823174,-0.1855602,-0.06754087
385964,0.0166669,0.430888203904033,1.068306,0.5836799,-0.2043318,-0.4756609,0.003901616,-0.7874623,-0.3919629,0,0.589028179645538,0.359332,0.1183107,0.1546749,0.9763056,-0.08824776,-0.1855922,-0.06778929
385964,0.0166669,0.447555104270577,1.068266,0.5836596,-0.2043453,-0.4756789,0.003916904,-0.7875867,-0.3916907,0,0.58876621723175,0.3593318,0.1183062,0.1546799,0.9763326,-0.0881366,-0.1854673,-0.06788569
385964,0.0166673,0.464222405105829,1.068223,0.5836381,-0.204352,-0.4756587,0.003891572,-0.7876488,-0.3915907,0,0.588888466358185,0.3593454,0.1182664,0.1546596,0.9763473,-0.08802824,-0.1853489,-0.06813896
385964,0.0166669,0.480889305472374,1.068166,0.5835166,-0.204349,0.4756109,-0.004078895,0.787735,0.3914733,0,0.588813066482544,0.3593521,0.118223,0.1546381,0.9763462,-0.08797051,-0.1853424,-0.06824638
385964,0.0166673,0.497556606307626,1.068145,0.5834161,-0.2043573,-0.475518,0.004244611,-0.7877846,-0.3914845,0,0.588166832923889,0.3593491,0.1181656,0.1545166,0.9763913,-0.08780227,-0.185176,-0.06827041
385964,0.0166666,0.514223206788301,1.068085,0.5832524,-0.204361,0.4753483,-0.004473403,0.787946,0.3913631,0,0.586663722991943,0.3593574,0.1181448,0.1544161,0.9764265,-0.08765115,-0.1850945,-0.06818124
385964,0.0166669,0.530890107154846,1.067998,0.5831789,-0.2043468,0.4753026,-0.004323959,0.7880486,0.3912137,0,0.585840702056885,0.3593611,0.118085,0.1542523,0.976481,-0.08733688,-0.1849525,-0.06818879
385964,0.0166668,0.547556906938553,1.06787,0.5831316,-0.2043272,0.4750587,-0.004191667,0.7882771,0.391051,0,0.586121559143066,0.3593469,0.1179984,0.1541789,0.9764557,-0.08727269,-0.1850379,-0.06840135
385964,0.0166668,0.56422370672226,1.067856,0.5831279,-0.204356,0.4748798,-0.004081309,0.7884505,0.3909201,0,0.586416125297546,0.3593273,0.1178699,0.1541315,0.9764355,-0.08698555,-0.1851997,-0.0686173
385964,0.0166673,0.580891007557511,1.067903,0.5830727,-0.2043746,-0.474568,0.004245162,-0.7886699,-0.3908544,0,0.585768520832062,0.359356,0.1178561,0.1541279,0.9764182,-0.08677441,-0.1853248,-0.06879283
385964,0.0166665,0.597557507455349,1.067952,0.5830572,-0.2043815,0.4743609,-0.004341438,0.7887759,0.3908907,0,0.584406197071075,0.3593747,0.1179028,0.1540727,0.976457,-0.08635631,-0.1853216,-0.06877644
386024,0.0166691,0.614226607605815,1.068059,0.5830398,-0.2043788,0.4741153,-0.00439252,0.7888051,0.3911293,0,0.58345502614975,0.3593816,0.1179524,0.1540572,0.9764768,-0.08611894,-0.1853581,-0.06869496
