F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
305346,0.0210994,0.0210993997752666,1.080539,0.619763,-0.2827399,-0.559451,0.2297481,-0.7515071,-0.2635669,0,0,0.4374869,0.1303347,0.190779,0.99132,-0.06604718,0.08636125,-0.07392034
305350,0.0166678,0.0377671997994184,1.080865,0.6191928,-0.2834411,-0.5532826,0.2427333,-0.7482122,-0.2741122,0,0,0.43774,0.1305392,0.190763,0.9916427,-0.06426316,0.08839563,-0.06856521
305352,0.0166669,0.0544341001659632,1.081052,0.6188851,-0.2839099,-0.5494504,0.2493757,-0.7467235,-0.2798575,0,0,0.4384412,0.1308649,0.1901928,0.9926573,-0.05874259,0.09220924,-0.05175232
305356,0.0166668,0.0711008999496698,1.080972,0.6186782,-0.2852497,-0.5468137,0.2584934,-0.7440079,-0.2839513,0,0,0.43891,0.1310523,0.1898852,0.993136,-0.05537243,0.09371801,-0.04279859
305358,0.0166669,0.0877678003162146,1.081034,0.6184677,-0.2862422,0.5447075,-0.2627577,0.7428337,0.2871413,0,0,0.4402497,0.1309724,0.1896782,0.9931748,-0.05229407,0.09861935,-0.03381434
305362,0.0166694,0.10443720035255,1.080983,0.6180072,-0.2880294,-0.5407541,0.2708522,-0.7403206,-0.2935127,0,0,0.4412424,0.131034,0.1894677,0.9933034,-0.05040208,0.09999146,-0.02845742
305366,0.0166648,0.121101999655366,1.080897,0.6177442,-0.2890964,0.5387396,-0.2757517,0.7390407,0.2958712,0,0,0.4430295,0.1309827,0.1890072,0.9934551,-0.04704675,0.102525,-0.01795217
305370,0.0166808,0.137782799080014,1.080751,0.6169604,-0.2915445,-0.534284,0.2830476,-0.7373649,-0.3011937,0,0,0.4440965,0.1308966,0.1887442,0.9933922,-0.04487486,0.104838,-0.01293296
305372,0.0166656,0.154448399320245,1.080677,0.6165779,-0.2931728,0.5323626,-0.2870533,0.7360398,0.3040331,0,0,0.4465446,0.130751,0.1879604,0.9934278,-0.04078512,0.1068804,-0.003804915
305376,0.016668,0.171116398647428,1.081054,0.6162055,-0.2957318,0.5280277,-0.2912114,0.7355903,0.3086906,0,0,0.4481729,0.1306766,0.1875779,0.9933463,-0.03912224,0.1083106,0.001168883
305378,0.0166655,0.18778189830482,1.081164,0.6160235,-0.2970717,0.5247028,-0.2942126,0.735189,0.3124471,0,0,0.4507319,0.1310542,0.1872054,0.9934878,-0.03550029,0.1079817,0.007856815
305384,0.016667,0.204448897391558,1.081158,0.6156092,-0.299431,-0.5187227,0.2993907,-0.7350342,-0.3178315,0,0,0.4520718,0.1311637,0.1870235,0.9935754,-0.03285401,0.1075083,0.01306256
