F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
42116,0.0311623,0.0311622992157936,0.171891,0.281711,0.4624433,-0.02384139,0.02099334,0.9946773,0.09801983,0.0318975821137428,0,0
42122,0.0166671,0.0478293988853693,0.1718802,0.281678,0.462445,-0.02389436,0.02119324,0.9946378,0.09836441,0.0395300202071667,0,0
42124,0.0202492,0.0680785980075598,0.1718802,0.281678,0.462445,-0.02389436,0.02119324,0.9946378,0.09836441,0.0395300202071667,0,0
42126,0.0166681,0.0847466979175806,0.1718802,0.281678,0.462445,-0.02389436,0.02119324,0.9946378,0.09836441,0.0395300202071667,0,0
42132,0.0166669,0.101413598284125,0.1718802,0.281678,0.462445,-0.02389436,0.02119324,0.9946378,0.09836441,0.0395300202071667,0,0
42136,0.0186251,0.120038697496057,0.1718739,0.2816369,0.4624439,-0.02394116,0.02140849,0.9945942,0.09874626,0.0395300202071667,0,0
42138,0.0191264,0.139165097847581,0.1718739,0.2816369,0.4624439,-0.02394116,0.02140849,0.9945942,0.09874626,0.0395300202071667,0,0
42140,0.0166677,0.155832797288895,0.1718739,0.2816369,0.4624439,-0.02394116,0.02140849,0.9945942,0.09874626,0.0395300202071667,0,0
42146,0.0166675,0.172500297427177,0.1718741,0.2816278,0.4624429,-0.02393266,0.02147019,0.9945825,0.09885277,0.0395300202071667,0,0
42148,0.0166656,0.189165897667408,0.1718741,0.2816278,0.4624429,-0.02393266,0.02147019,0.9945825,0.09885277,0.0395300202071667,0,0
42152,0.0166679,0.205833798274398,0.1718741,0.2816278,0.4624429,-0.02393266,0.02147019,0.9945825,0.09885277,0.0395300202071667,0,0
42154,0.0166659,0.222499698400497,0.1718708,0.2816234,0.462444,-0.02390782,0.02152217,0.9945729,0.09894434,0.0395300202071667,0,0
42158,0.0166678,0.239167498424649,0.1718708,0.2816234,0.462444,-0.02390782,0.02152217,0.9945729,0.09894434,0.0395300202071667,0,0
42162,0.0167168,0.255884299054742,0.1718702,0.2816157,0.4624437,-0.02389931,0.0215678,0.9945643,0.09902274,0.0395300202071667,0,0
42166,0.0166693,0.272553598508239,0.1718702,0.2816157,0.4624437,-0.02389931,0.0215678,0.9945643,0.09902274,0.0395300202071667,0,0
