F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
48270,0.037731,0.0377309992909431,26.50341,False,R,False,True,True
48274,0.0166681,0.054399099200964,59.99484,False,R,False,True,True
48276,0.0170091,0.07140819914639,58.79206,False,R,False,True,True
48280,0.0166667,0.0880748983472586,59.99988,False,R,False,True,True
48284,0.0166688,0.104743698611856,59.99232,False,R,False,True,True
48288,0.0166662,0.121409898623824,60.00168,False,R,False,True,True
48290,0.0174763,0.138886198401451,57.22035,False,R,False,True,True
48296,0.0166683,0.155554497614503,59.99412,False,R,False,True,True
48298,0.0247109,0.18026539683342,40.46797,False,R,False,True,True
48302,0.0186699,0.19893529638648,53.56215,False,R,False,True,True
48306,0.0166685,0.215603796765208,59.9934,False,R,False,True,True
48310,0.0166663,0.232270097360015,60.00132,False,R,False,True,True
48312,0.0166662,0.248936297371984,60.00168,False,R,False,True,True
48318,0.0170937,0.266029996797442,58.50109,False,R,False,True,True
48320,0.018441,0.284470995888114,54.227,False,R,False,True,True
48326,0.0166672,0.301138196140528,59.99808,False,R,False,True,True
48330,0.0250823,0.32622049562633,39.86875,False,R,False,True,True
48332,0.018305,0.344525495544076,54.62988,False,R,False,True,True
48338,0.0170001,0.361525595188141,58.82318,False,R,False,True,True
48340,0.0219112,0.383436795324087,45.63876,False,R,False,True,True
48344,0.0166674,0.400104194879532,59.99736,False,R,False,True,True
48346,0.0191308,0.419234994798899,52.27173,False,R,False,True,True
48350,0.0166686,0.43590359389782,59.99305,False,R,False,True,True
48352,0.0166675,0.452571094036102,59.997,False,R,False,True,True
48356,0.0166732,0.469244293868542,59.97649,False,R,False,True,True
48358,0.0166609,0.485905194655061,60.02076,False,R,False,True,True
48364,0.0166727,0.5025778952986,59.97829,False,R,False,True,True
48366,0.0166624,0.519240295514464,60.01536,False,R,False,True,True
48370,0.0166653,0.535905595868826,60.00492,False,R,False,True,True
48372,0.0166679,0.552573496475816,59.99556,False,R,False,True,True
48378,0.0166723,0.569245796650648,59.97972,False,R,False,True,True
48380,0.0186242,0.587869996204972,53.69358,False,R,False,True,True
48388,0.0166691,0.604539096355438,59.99124,False,R,False,True,True
48390,0.0327979,0.637336995452642,30.48976,False,R,False,True,True
48394,0.0166684,0.654005395248532,59.99376,False,R,False,True,True
48398,0.016669,0.67067439481616,59.9916,False,R,False,True,True
48400,0.0166654,0.687339793890715,60.00456,False,R,False,True,True
48404,0.0166711,0.704010894522071,59.98404,False,R,False,True,True
48406,0.0166638,0.720674695447087,60.01032,False,R,False,True,True
48412,0.0166667,0.737341394647956,59.99988,False,R,False,True,True
48414,0.0173989,0.754740294069052,57.4749,False,R,False,True,True
48420,0.0171171,0.77185739390552,58.42111,False,R,False,True,True
48424,0.0260912,0.797948593273759,38.3271,False,R,False,True,True
48426,0.0207318,0.818680392578244,48.23508,False,R,False,True,True
48432,0.0166678,0.835348192602396,59.99592,False,R,False,True,True
48436,0.0238262,0.859174393117428,41.9706,False,R,False,True,True
48438,0.0172644,0.876438792794943,57.92266,False,R,False,True,True
48442,0.018129,0.894567793235183,55.16024,False,R,False,True,True
48446,0.0181319,0.91269969381392,55.15142,False,R,False,True,True
48450,0.0166675,0.929367193952203,59.997,False,R,False,True,True
48452,0.020154,0.949521193280816,49.61794,False,R,False,True,True
48458,0.0166676,0.966188794001937,59.99664,False,R,False,True,True
48462,0.0248855,0.991074293851852,40.18404,False,R,False,True,True
48466,0.0195041,1.01057839393616,51.27127,False,R,False,True,True
48470,0.0166677,1.02724609337747,59.99628,False,R,False,True,True
48472,0.0225448,1.04979089275002,44.35613,False,R,False,True,True
48478,0.0166687,1.06645959243178,59.99268,False,R,False,True,True
48480,0.0203618,1.08682139217854,49.11157,False,R,False,True,True
48484,0.0166694,1.10349079221487,59.99016,False,R,False,True,True
48488,0.0169828,1.12047359161079,58.88311,False,R,False,True,True
48494,0.0166681,1.13714169152081,59.99484,False,R,False,True,True
48496,0.025948,1.16308969072998,38.53862,False,R,False,True,True
48500,0.0174995,1.18058919161558,57.14449,False,R,False,True,True
48502,0.0166691,1.19725829176605,59.99124,False,R,False,True,True
48504,0.0172605,1.21451879106462,57.93575,False,R,False,True,True
48508,0.0166682,1.23118699155748,59.99448,False,R,False,True,True
48512,0.0166679,1.24785489216447,59.99556,False,R,False,True,True
48514,0.0166658,1.26452069170773,60.00312,False,R,False,True,True
48518,0.0166674,1.28118809126318,59.99736,False,R,False,True,True
48522,0.0166665,1.29785459116101,60.0006,False,R,False,True,True
48526,0.0166683,1.31452289037406,59.99412,False,R,False,True,True
48532,0.0166655,1.33118839003146,60.0042,False,R,False,True,True
48534,0.024419,1.35560739040375,40.95172,False,R,False,True,True
48538,0.0173348,1.37294219061732,57.68743,False,R,False,True,True
48542,0.0194365,1.39237868972123,51.4496,False,R,False,True,True
48546,0.0192957,1.41167438961565,51.82502,False,R,False,True,True
48550,0.0166689,1.42834329046309,59.99196,False,R,False,True,True
48552,0.0192344,1.44757769070566,51.99018,False,R,False,True,True
48556,0.0166663,1.46424399130046,60.00132,False,R,False,True,True
48560,0.0185269,1.48277089186013,53.97557,False,R,False,True,True
48564,0.0166668,1.49943769164383,59.99952,False,R,False,True,True
48568,0.0222364,1.52167409099638,44.97131,False,R,False,True,True
48574,0.0178391,1.53951319120824,56.05664,False,R,False,True,True
48578,0.0246718,1.56418499164283,40.5321,False,R,False,True,True
48580,0.0200861,1.58427109196782,49.78567,False,R,False,True,True
48588,0.0166671,1.6009381916374,59.99844,False,R,False,True,True
48590,0.0333206,1.63425878994167,30.01147,False,R,False,True,True
48592,0.0166679,1.65092669054866,59.99556,False,R,False,True,True
48596,0.0166668,1.66759349033237,59.99952,False,R,False,True,True
48598,0.0166682,1.68426169082522,59.99448,False,R,False,True,True
48602,0.0166662,1.70092789083719,60.00168,False,R,False,True,True
48606,0.0166678,1.71759569086134,59.99592,False,R,False,True,True
48610,0.0166665,1.73426219075918,60.0006,False,R,False,True,True
48612,0.0166677,1.7509298902005,59.99628,False,R,False,True,True
48618,0.0166655,1.76759538985789,60.0042,False,R,False,True,True
48620,0.0204041,1.78799949027598,49.00976,False,R,False,True,True
48624,0.0166698,1.80466929078102,59.98872,False,R,False,True,True
48626,0.0170156,1.82168489135802,58.7696,False,R,False,True,True
48630,0.0166687,1.83835359103978,59.99268,False,R,False,True,True
48632,0.0166667,1.85502029024065,59.99988,False,R,False,True,True
48636,0.0166678,1.8716880902648,59.99592,False,R,False,True,True
48640,0.0166672,1.88835529051721,59.99808,False,R,False,True,True
48644,0.0166663,1.90502159111202,60.00132,False,R,False,True,True
48646,0.0166675,1.9216890912503,59.997,False,R,False,True,True
48650,0.0166691,1.93835819140077,59.99124,False,R,False,True,True
48652,0.0166655,1.95502369105816,60.0042,False,R,False,True,True
48658,0.0177183,1.97274199128151,56.43882,False,R,False,True,True
48660,0.0166645,1.98940649069846,60.0078,False,R,False,True,True
