F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
165786,0.0211527,0.0211526993662119,47.27529,False,R,False,True,True
165788,0.0166689,0.0378216002136469,59.99196,False,R,False,True,True
165792,0.0166675,0.0544891003519297,59.997,False,R,False,True,True
165794,0.0166672,0.0711563006043434,59.99808,False,R,False,True,True
165798,0.0166655,0.0878218002617359,60.0042,False,R,False,True,True
165802,0.0166672,0.10448900051415,59.99808,False,R,False,True,True
165804,0.0166758,0.121164800599217,59.96714,False,R,False,True,True
165810,0.0166676,0.137832401320338,59.99664,False,R,False,True,True
165812,0.0166664,0.154498800635338,60.00096,False,R,False,True,True
165816,0.0166675,0.171166300773621,59.997,False,R,False,True,True
165818,0.0166681,0.187834400683641,59.99484,False,R,False,True,True
165822,0.0166657,0.20450010150671,60.00348,False,R,False,True,True
165824,0.0166664,0.22116650082171,60.00096,False,R,False,True,True
165830,0.0166671,0.237833600491285,59.99844,False,R,False,True,True
165834,0.0166671,0.254500700160861,59.99844,False,R,False,True,True
165836,0.0169625,0.271463200449944,58.95357,False,R,False,True,True
165838,0.016668,0.288131199777126,59.9952,False,R,False,True,True
165842,0.0166672,0.30479840002954,59.99808,False,R,False,True,True
165846,0.0166664,0.32146479934454,60.00096,False,R,False,True,True
165850,0.0166672,0.338131999596953,59.99808,False,R,False,True,True
165852,0.0166676,0.354799600318074,59.99664,False,R,False,True,True
165856,0.0166662,0.371465800330043,60.00168,False,R,False,True,True
165858,0.0166671,0.388132899999619,59.99844,False,R,False,True,True
165862,0.0166668,0.404799699783325,59.99952,False,R,False,True,True
165866,0.0166661,0.421465799212456,60.00204,False,R,False,True,True
165870,0.0166677,0.438133498653769,59.99628,False,R,False,True,True
165872,0.0166669,0.454800399020314,59.99916,False,R,False,True,True
165876,0.0166673,0.471467699855566,59.99772,False,R,False,True,True
165878,0.0177806,0.489248299971223,56.24107,False,R,False,True,True
165884,0.0166687,0.505916999652982,59.99268,False,R,False,True,True
165886,0.0166719,0.522588899359107,59.98117,False,R,False,True,True
165890,0.0167413,0.539330199360847,59.73252,False,R,False,True,True
165892,0.0166681,0.555998299270868,59.99484,False,R,False,True,True
165896,0.0166672,0.572665499523282,59.99808,False,R,False,True,True
165898,0.0166695,0.589335000142455,59.9898,False,R,False,True,True
165902,0.0166606,0.605995601043105,60.02184,False,R,False,True,True
165906,0.0166664,0.622662000358105,60.00096,False,R,False,True,True
165908,0.0166706,0.639332599937916,59.98584,False,R,False,True,True
165912,0.0166639,0.655996499583125,60.00996,False,R,False,True,True
165916,0.0166744,0.672670898959041,59.97218,False,R,False,True,True
165918,0.0166682,0.6893390994519,59.99448,False,R,False,True,True
165922,0.0166669,0.706005999818444,59.99916,False,R,False,True,True
165926,0.0166633,0.722669299691916,60.01212,False,R,False,True,True
165930,0.0166751,0.739344399422407,59.96966,False,R,False,True,True
165932,0.0166616,0.756005998700857,60.01825,False,R,False,True,True
165936,0.0166642,0.772670198231936,60.00888,False,R,False,True,True
165938,0.0173091,0.789979297667742,57.77308,False,R,False,True,True
165944,0.016666,0.806645298376679,60.0024,False,R,False,True,True
165946,0.0166694,0.823314698413014,59.99016,False,R,False,True,True
165950,0.0166655,0.839980198070407,60.0042,False,R,False,True,True
165952,0.0166683,0.856648497283459,59.99412,False,R,False,True,True
165956,0.0166664,0.873314896598458,60.00096,False,R,False,True,True
165958,0.0166665,0.889981396496296,60.0006,False,R,False,True,True
165964,0.0166673,0.906648697331548,59.99772,False,R,False,True,True
165966,0.0166668,0.923315497115254,59.99952,False,R,False,True,True
165970,0.0166669,0.939982397481799,59.99916,False,R,False,True,True
165972,0.0166682,0.956650597974658,59.99448,False,R,False,True,True
165976,0.0166655,0.973316097632051,60.0042,False,R,False,True,True
165978,0.0166668,0.989982897415757,59.99952,False,R,False,True,True
165984,0.016667,1.00664989650249,59.9988,False,R,False,True,True
165986,0.0166696,1.02331949584186,59.98944,False,R,False,True,True
165990,0.0166651,1.03998459503055,60.00564,False,R,False,True,True
165992,0.0166696,1.05665419436991,59.98944,False,R,False,True,True
165996,0.0166655,1.0733196940273,60.0042,False,R,False,True,True
165998,0.0166659,1.0899855941534,60.00276,False,R,False,True,True
166004,0.0166672,1.10665279440582,59.99808,False,R,False,True,True
166006,0.016667,1.12331979349256,59.9988,False,R,False,True,True
166008,0.0166668,1.13998659327626,59.99952,False,R,False,True,True
166012,0.0166739,1.15666049346328,59.97397,False,R,False,True,True
166016,0.0166609,1.1733213942498,60.02076,False,R,False,True,True
166018,0.0166676,1.18998899497092,59.99664,False,R,False,True,True
166022,0.0166662,1.20665519498289,60.00168,False,R,False,True,True
166026,0.0166677,1.2233228944242,59.99628,False,R,False,True,True
166030,0.0166673,1.23999019525945,59.99772,False,R,False,True,True
166032,0.0166662,1.25665639527142,60.00168,False,R,False,True,True
166036,0.016674,1.27333039604127,59.97361,False,R,False,True,True
166038,0.0166683,1.28999869525433,59.99412,False,R,False,True,True
166042,0.0166657,1.30666439607739,60.00348,False,R,False,True,True
166046,0.0166694,1.32333379611373,59.99016,False,R,False,True,True
166050,0.0166642,1.33999799564481,60.00888,False,R,False,True,True
166052,0.0166749,1.35667289607227,59.97037,False,R,False,True,True
166056,0.01666,1.37333289533854,60.02401,False,R,False,True,True
166058,0.0166685,1.39000139571726,59.9934,False,R,False,True,True
166064,0.0166651,1.40666649490595,60.00564,False,R,False,True,True
166066,0.0166741,1.423340594396,59.97326,False,R,False,True,True
166070,0.0166604,1.44000099413097,60.02257,False,R,False,True,True
166072,0.0166678,1.45666879415512,59.99592,False,R,False,True,True
