F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
153642,0.0215006,0.021500600501895,46.51033,False,R,False,False,False
153646,0.0166685,0.0381691008806229,59.9934,False,R,False,False,False
153652,0.0228229,0.0609920006245375,43.81564,False,R,False,False,False
153654,0.0201226,0.0811146013438702,49.69537,False,R,False,False,False
153656,0.0166685,0.0977831017225981,59.9934,False,R,False,False,False
153662,0.0166679,0.114451002329588,59.99556,False,R,False,False,False
153664,0.0166672,0.131118202582002,59.99808,False,R,False,False,False
153668,0.0166662,0.14778440259397,60.00168,False,R,False,False,False
153670,0.0166665,0.164450902491808,60.0006,False,R,False,False,False
153674,0.0166794,0.181130303069949,59.95419,False,R,False,False,False
153678,0.0166661,0.19779640249908,60.00204,False,R,False,False,False
153682,0.0166671,0.214463502168655,59.99844,False,R,False,False,False
153684,0.0166672,0.231130702421069,59.99808,False,R,False,False,False
153688,0.0166678,0.247798502445221,59.99592,False,R,False,False,False
153690,0.0166683,0.264466801658273,59.99412,False,R,False,False,False
153694,0.0166654,0.281132200732827,60.00456,False,R,False,False,False
153698,0.0166669,0.297799101099372,59.99916,False,R,False,False,False
153702,0.0166678,0.314466901123524,59.99592,False,R,False,False,False
153704,0.0166674,0.331134300678968,59.99736,False,R,False,False,False
153708,0.0166694,0.347803700715303,59.99016,False,R,False,False,False
153710,0.0166648,0.36446850001812,60.00672,False,R,False,False,False
153714,0.0166654,0.381133899092674,60.00456,False,R,False,False,False
153718,0.0166685,0.397802399471402,59.9934,False,R,False,False,False
153722,0.0166667,0.414469098672271,59.99988,False,R,False,False,False
153724,0.0166664,0.43113549798727,60.00096,False,R,False,False,False
153728,0.0166686,0.447804097086191,59.99305,False,R,False,False,False
153730,0.0166666,0.464470697566867,60.00024,False,R,False,False,False
153734,0.0166663,0.481136998161674,60.00132,False,R,False,False,False
153738,0.0166671,0.497804097831249,59.99844,False,R,False,False,False
153742,0.016667,0.514471096917987,59.9988,False,R,False,False,False
153744,0.0166673,0.531138397753239,59.99772,False,R,False,False,False
153748,0.0166683,0.54780669696629,59.99412,False,R,False,False,False
153750,0.0166644,0.564471097663045,60.00816,False,R,False,False,False
153754,0.0166685,0.581139598041773,59.9934,False,R,False,False,False
153758,0.0166701,0.597809698432684,59.98764,False,R,False,False,False
153762,0.0166629,0.614472597837448,60.01357,False,R,False,False,False
153764,0.016667,0.631139596924186,59.9988,False,R,False,False,False
153768,0.016668,0.647807596251369,59.9952,False,R,False,False,False
153770,0.0166686,0.664476195350289,59.99305,False,R,False,False,False
153774,0.0166659,0.681142095476389,60.00276,False,R,False,False,False
153778,0.0166677,0.697809794917703,59.99628,False,R,False,False,False
153782,0.0166654,0.714475193992257,60.00456,False,R,False,False,False
153784,0.0166678,0.731142994016409,59.99592,False,R,False,False,False
153788,0.0166669,0.747809894382954,59.99916,False,R,False,False,False
153790,0.0166677,0.764477593824267,59.99628,False,R,False,False,False
