F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
95860,0.0166654,0.0166653990745544,60.00456,False,R,False,True,True
95866,0.0166679,0.0333332996815443,59.99556,False,R,False,True,True
95868,0.0166652,0.0499984994530678,60.00528,False,R,False,True,True
95872,0.0166682,0.0666666999459267,59.99448,False,R,False,True,True
95874,0.0171661,0.0838328003883362,58.25435,False,R,False,True,True
95878,0.0166681,0.100500900298357,59.99484,False,R,False,True,True
95880,0.0166662,0.117167100310326,60.00168,False,R,False,True,True
95886,0.0166679,0.133835000917315,59.99556,False,R,False,True,True
95888,0.0166657,0.150500701740384,60.00348,False,R,False,True,True
95892,0.0166682,0.167168902233243,59.99448,False,R,False,True,True
95894,0.0166658,0.183834701776505,60.00312,False,R,False,True,True
95898,0.0166673,0.200502002611756,59.99772,False,R,False,True,True
95900,0.0166684,0.217170402407646,59.99376,False,R,False,True,True
95904,0.0166655,0.233835902065039,60.0042,False,R,False,True,True
95908,0.0166673,0.25050320290029,59.99772,False,R,False,True,True
95912,0.016667,0.267170201987028,59.9988,False,R,False,True,True
95914,0.0170248,0.284195002168417,58.73784,False,R,False,True,True
95918,0.0166682,0.300863202661276,59.99448,False,R,False,True,True
95920,0.0166665,0.317529702559114,60.0006,False,R,False,True,True
95926,0.0166672,0.334196902811527,59.99808,False,R,False,True,True
95928,0.0166704,0.350867303088307,59.98656,False,R,False,True,True
95932,0.0166675,0.36753480322659,59.997,False,R,False,True,True
95934,0.0166663,0.384201103821397,60.00132,False,R,False,True,True
95938,0.0166672,0.400868304073811,59.99808,False,R,False,True,True
95940,0.0166662,0.417534504085779,60.00168,False,R,False,True,True
95946,0.016668,0.434202503412962,59.9952,False,R,False,True,True
95948,0.0195583,0.453760802745819,51.12919,False,R,False,True,True
95952,0.0166651,0.470425901934505,60.00564,False,R,False,True,True
95954,0.0166682,0.487094102427363,59.99448,False,R,False,True,True
95958,0.0166656,0.503759702667594,60.00384,False,R,False,True,True
95962,0.0166671,0.52042680233717,59.99844,False,R,False,True,True
95966,0.0166666,0.537093402817845,60.00024,False,R,False,True,True
95968,0.0166678,0.553761202841997,59.99592,False,R,False,True,True
95972,0.016666,0.570427203550935,60.0024,False,R,False,True,True
95974,0.0166697,0.587096903473139,59.98908,False,R,False,True,True
95978,0.0166644,0.603761304169893,60.00816,False,R,False,True,True
95982,0.0166696,0.620430903509259,59.98944,False,R,False,True,True
95986,0.0166641,0.637095004320145,60.00924,False,R,False,True,True
95988,0.0166669,0.653761904686689,59.99916,False,R,False,True,True
95992,0.0166671,0.670429004356265,59.99844,False,R,False,True,True
95994,0.0166672,0.687096204608679,59.99808,False,R,False,True,True
95998,0.0166665,0.703762704506516,60.0006,False,R,False,True,True
96004,0.0166669,0.720429604873061,59.99916,False,R,False,True,True
96006,0.0180798,0.738509405404329,55.31034,False,R,False,True,True
96008,0.0166682,0.755177605897188,59.99448,False,R,False,True,True
96012,0.0166954,0.771873006597161,59.89674,False,R,False,True,True
96016,0.0166673,0.788540307432413,59.99772,False,R,False,True,True
96018,0.0172728,0.805813107639551,57.89449,False,R,False,True,True
96022,0.0166687,0.82248180732131,59.99268,False,R,False,True,True
96026,0.0166661,0.839147906750441,60.00204,False,R,False,True,True
96028,0.0166673,0.855815207585692,59.99772,False,R,False,True,True
96032,0.0166667,0.872481906786561,59.99988,False,R,False,True,True
96034,0.0166668,0.889148706570268,59.99952,False,R,False,True,True
96038,0.0166666,0.905815307050943,60.00024,False,R,False,True,True
96044,0.016668,0.922483306378126,59.9952,False,R,False,True,True
96046,0.0166647,0.93914800696075,60.00708,False,R,False,True,True
96050,0.0166689,0.955816907808185,59.99196,False,R,False,True,True
96052,0.016665,0.972481908276677,60.006,False,R,False,True,True
96056,0.0166694,0.989151308313012,59.99016,False,R,False,True,True
96058,0.0166643,1.00581560842693,60.00852,False,R,False,True,True
96062,0.0166694,1.02248500846326,59.99016,False,R,False,True,True
96064,0.0166654,1.03915040753782,60.00456,False,R,False,True,True
96068,0.0166672,1.05581760779023,59.99808,False,R,False,True,True
96072,0.0166665,1.07248410768807,60.0006,False,R,False,True,True
96076,0.0166686,1.08915270678699,59.99305,False,R,False,True,True
96078,0.0166641,1.10581680759788,60.00924,False,R,False,True,True
96084,0.0166699,1.12248670682311,59.98837,False,R,False,True,True
96086,0.0166641,1.139150807634,60.00924,False,R,False,True,True
96088,0.0166694,1.15582020767033,59.99016,False,R,False,True,True
96092,0.0166655,1.17248570732772,60.0042,False,R,False,True,True
96096,0.0166675,1.18915320746601,59.997,False,R,False,True,True
96098,0.0166654,1.20581860654056,60.00456,False,R,False,True,True
96102,0.0172247,1.22304330579937,58.05617,False,R,False,True,True
96106,0.0166666,1.23970990628004,60.00024,False,R,False,True,True
96108,0.0166669,1.25637680664659,59.99916,False,R,False,True,True
96112,0.0166674,1.27304420620203,59.99736,False,R,False,True,True
96116,0.0166665,1.28971070609987,60.0006,False,R,False,True,True
96118,0.016666,1.30637670680881,60.0024,False,R,False,True,True
96122,0.0166679,1.3230446074158,59.99556,False,R,False,True,True
96126,0.0166667,1.33971130661666,59.99988,False,R,False,True,True
96130,0.0166671,1.35637840628624,59.99844,False,R,False,True,True
96132,0.0166656,1.37304400652647,60.00384,False,R,False,True,True
96134,0.0166677,1.38971170596778,59.99628,False,R,False,True,True
96138,0.0166669,1.40637860633433,59.99916,False,R,False,True,True
96140,0.0166674,1.42304600588977,59.99736,False,R,False,True,True
96146,0.0166663,1.43971230648458,60.00132,False,R,False,True,True
96150,0.0166677,1.45638000592589,59.99628,False,R,False,True,True
96152,0.0166653,1.47304530628026,60.00492,False,R,False,True,True
96154,0.0166679,1.48971320688725,59.99556,False,R,False,True,True
96158,0.0166672,1.50638040713966,59.99808,False,R,False,True,True
96160,0.0166671,1.52304750680923,59.99844,False,R,False,True,True
96166,0.0166664,1.53971390612423,60.00096,False,R,False,True,True
96168,0.0166674,1.55638130567968,59.99736,False,R,False,True,True
96172,0.0166668,1.57304810546339,59.99952,False,R,False,True,True
96176,0.0166668,1.58971490524709,59.99952,False,R,False,True,True
96178,0.0166664,1.60638130456209,60.00096,False,R,False,True,True
96182,0.0166678,1.62304910458624,59.99592,False,R,False,True,True
96184,0.0166655,1.63971460424364,60.0042,False,R,False,True,True
96188,0.0166685,1.65638310462236,59.9934,False,R,False,True,True
96192,0.0166667,1.67304980382323,59.99988,False,R,False,True,True
96194,0.0166665,1.68971630372107,60.0006,False,R,False,True,True
96198,0.0166668,1.70638310350478,59.99952,False,R,False,True,True
