F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
79332,0.0166825,0.0166825000196695,59.94305,False,R,False,True,True
79334,0.0166662,0.0333487000316381,60.00168,False,R,False,True,True
79336,0.0166681,0.050016799941659,59.99484,False,R,False,True,True
79342,0.0166666,0.0666834004223347,60.00024,False,R,False,True,True
79346,0.0267315,0.0934149008244276,37.40905,False,R,False,True,True
79348,0.0166684,0.110083300620317,59.99376,False,R,False,True,True
79352,0.0166668,0.126750100404024,59.99952,False,R,False,True,True
79354,0.0166665,0.143416600301862,60.0006,False,R,False,True,True
79360,0.0166677,0.160084299743176,59.99628,False,R,False,True,True
79362,0.0166658,0.176750099286437,60.00312,False,R,False,True,True
79366,0.0166673,0.193417400121689,59.99772,False,R,False,True,True
79370,0.0181626,0.211580000817776,55.05819,False,R,False,True,True
79374,0.0168461,0.228426100686193,59.36092,False,R,False,True,True
79376,0.0166683,0.245094399899244,59.99412,False,R,False,True,True
79380,0.0166673,0.261761700734496,59.99772,False,R,False,True,True
79382,0.0166662,0.278427900746465,60.00168,False,R,False,True,True
79386,0.0166666,0.29509450122714,60.00024,False,R,False,True,True
79388,0.0166664,0.31176090054214,60.00096,False,R,False,True,True
79394,0.0166679,0.32842880114913,59.99556,False,R,False,True,True
79396,0.0166657,0.345094501972198,60.00348,False,R,False,True,True
79400,0.0166675,0.361762002110481,59.997,False,R,False,True,True
79402,0.0166763,0.378438301384449,59.96534,False,R,False,True,True
79406,0.016669,0.395107300952077,59.9916,False,R,False,True,True
79408,0.0166645,0.411771800369024,60.0078,False,R,False,True,True
79412,0.016669,0.428440799936652,59.9916,False,R,False,True,True
79416,0.0166648,0.445105599239469,60.00672,False,R,False,True,True
79420,0.0166672,0.461772799491882,59.99808,False,R,False,True,True
79422,0.0166669,0.478439699858427,59.99916,False,R,False,True,True
79426,0.0166669,0.495106600224972,59.99916,False,R,False,True,True
79428,0.016667,0.511773599311709,59.9988,False,R,False,True,True
79432,0.0166666,0.528440199792385,60.00024,False,R,False,True,True
79436,0.0166667,0.545106898993254,59.99988,False,R,False,True,True
79440,0.0166672,0.561774099245667,59.99808,False,R,False,True,True
79442,0.0166669,0.578440999612212,59.99916,False,R,False,True,True
79446,0.0166672,0.595108199864626,59.99808,False,R,False,True,True
79448,0.0166664,0.611774599179626,60.00096,False,R,False,True,True
79454,0.0166673,0.628441900014877,59.99772,False,R,False,True,True
79456,0.0166662,0.645108100026846,60.00168,False,R,False,True,True
79460,0.0166672,0.66177530027926,59.99808,False,R,False,True,True
79462,0.016666,0.678441300988197,60.0024,False,R,False,True,True
79466,0.0166677,0.695109000429511,59.99628,False,R,False,True,True
79468,0.0166663,0.711775301024318,60.00132,False,R,False,True,True
79474,0.0166688,0.728444101288915,59.99232,False,R,False,True,True
79476,0.0166655,0.745109600946307,60.0042,False,R,False,True,True
79480,0.0166673,0.761776901781559,59.99772,False,R,False,True,True
79482,0.0166661,0.77844300121069,60.00204,False,R,False,True,True
79486,0.0166688,0.795111801475286,59.99232,False,R,False,True,True
79488,0.016666,0.811777802184224,60.0024,False,R,False,True,True
79494,0.016667,0.828444801270962,59.9988,False,R,False,True,True
79496,0.0166653,0.845110101625323,60.00492,False,R,False,True,True
79500,0.0166685,0.861778602004051,59.9934,False,R,False,True,True
79502,0.0166658,0.878444401547313,60.00312,False,R,False,True,True
79506,0.0166792,0.895123600959778,59.95492,False,R,False,True,True
79508,0.0166663,0.911789901554585,60.00132,False,R,False,True,True
79512,0.016668,0.928457900881767,59.9952,False,R,False,True,True
79516,0.0166678,0.945125700905919,59.99592,False,R,False,True,True
79520,0.0166663,0.961792001500726,60.00132,False,R,False,True,True
79522,0.0166658,0.978457801043987,60.00312,False,R,False,True,True
79526,0.016669,0.995126800611615,59.9916,False,R,False,True,True
79528,0.016665,1.01179180108011,60.006,False,R,False,True,True
79534,0.0166674,1.02845920063555,59.99736,False,R,False,True,True
79536,0.0166657,1.04512490145862,60.00348,False,R,False,True,True
79540,0.0166682,1.06179310195148,59.99448,False,R,False,True,True
79542,0.016666,1.07845910266042,60.0024,False,R,False,True,True
79546,0.0166682,1.09512730315328,59.99448,False,R,False,True,True
79548,0.0166653,1.11179260350764,60.00492,False,R,False,True,True
79554,0.0166679,1.12846050411463,59.99556,False,R,False,True,True
79556,0.0166659,1.14512640424073,60.00276,False,R,False,True,True
79560,0.0166679,1.16179430484772,59.99556,False,R,False,True,True
79562,0.0166664,1.17846070416272,60.00096,False,R,False,True,True
79566,0.016667,1.19512770324945,59.9988,False,R,False,True,True
79568,0.0166668,1.21179450303316,59.99952,False,R,False,True,True
79574,0.016667,1.2284615021199,59.9988,False,R,False,True,True
79576,0.0166662,1.24512770213187,60.00168,False,R,False,True,True
79580,0.0166674,1.26179510168731,59.99736,False,R,False,True,True
