F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
79332,0.0166825,0.0166825000196695,0.929368,0.3438401,-0.6631219,0.03457762,0.01864091,0.03924726,0.9984571
79334,0.0166662,0.0333487000316381,0.929334,0.3438449,-0.663129,0.03455639,0.01857792,0.03923544,0.9984595
79336,0.0166681,0.050016799941659,0.9292988,0.3438286,-0.6631203,0.03454117,0.01851322,0.03923763,0.9984611
79342,0.0166666,0.0666834004223347,0.929226,0.3438056,-0.6630538,0.0346316,0.01841571,0.03933651,0.9984559
79346,0.0267315,0.0934149008244276,0.9291581,0.3437582,-0.6629744,0.03490208,0.01828434,0.03945147,0.9984444
79348,0.0166684,0.110083300620317,0.9291058,0.3437128,-0.6629351,0.03505279,0.01822321,0.03949855,0.9984384
79352,0.0166668,0.126750100404024,0.9290406,0.3436798,-0.662903,0.0353153,0.01819532,0.03952832,0.9984284
79354,0.0166665,0.143416600301862,0.9290328,0.3436788,-0.6628808,0.03541593,0.01818044,0.03954253,0.9984246
79360,0.0166677,0.160084299743176,0.9289847,0.3436559,-0.6628193,0.03552878,0.01817105,0.03958336,0.9984191
79362,0.0166658,0.176750099286437,0.9289826,0.3436388,-0.6627862,0.03557135,0.01815498,0.03961876,0.9984165
79366,0.0166673,0.193417400121689,0.9289688,0.3436126,-0.6627306,0.03563039,0.01819072,0.03962707,0.9984134
79370,0.0181626,0.211580000817776,0.9289452,0.3436132,-0.6626863,0.03578541,0.01819818,0.03959294,0.9984091
79374,0.0168461,0.228426100686193,0.928951,0.3435868,-0.6626818,0.03591787,0.01822041,0.03958092,0.9984044
79376,0.0166683,0.245094399899244,0.9289527,0.3435824,-0.6626645,0.03603229,0.0182531,0.03955503,0.9984007
79380,0.0166673,0.261761700734496,0.9289531,0.3435373,-0.6626868,0.03618141,0.01835275,0.03948711,0.9983962
79382,0.0166662,0.278427900746465,0.9289604,0.3435159,-0.6626787,0.03622806,0.01838977,0.03947798,0.9983941
79386,0.0166666,0.29509450122714,0.9289666,0.3435099,-0.6626394,0.03628912,0.01855726,0.03953637,0.9983865
79388,0.0166664,0.31176090054214,0.9289948,0.3435008,-0.6626317,0.03631425,0.01860469,0.03956497,0.9983836
79394,0.0166679,0.32842880114913,0.9290277,0.3434717,-0.662615,0.03631815,0.01871831,0.03964145,0.9983783
79396,0.0166657,0.345094501972198,0.9290502,0.3434572,-0.6626122,0.03635498,0.01874086,0.03965334,0.9983761
79400,0.0166675,0.361762002110481,0.9290923,0.3434139,-0.6626292,0.03640047,0.01876944,0.03966156,0.9983736
79402,0.0166763,0.378438301384449,0.9290916,0.3433872,-0.6626288,0.03642026,0.01876289,0.03963606,0.9983739
79406,0.016669,0.395107300952077,0.9290653,0.3433546,-0.6625747,0.03644574,0.01871982,0.03960503,0.9983751
79408,0.0166645,0.411771800369024,0.9290777,0.3433404,-0.6625548,0.03643643,0.01867194,0.03956475,0.9983779
79412,0.016669,0.428440799936652,0.9290825,0.3433532,-0.6625274,0.03644495,0.01856384,0.0395286,0.9983811
