F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
57682,0.0188836,0.0188836008310318,0.1636348,0.2529788,0.4684984,0.0879574,-0.04024362,0.994828,-0.03100144,0.039855070412159,0,0
57686,0.0166697,0.0355533007532358,0.1637958,0.2527536,0.4684791,0.08807036,-0.04044039,0.9948112,-0.03096578,0.039855070412159,0,0
57692,0.0166655,0.0522188004106283,0.1637958,0.2527536,0.4684791,0.08807036,-0.04044039,0.9948112,-0.03096578,0.039855070412159,0,0
57694,0.0166657,0.0688845012336969,0.1637958,0.2527536,0.4684791,0.08807036,-0.04044039,0.9948112,-0.03096578,0.039855070412159,0,0
57696,0.0166679,0.0855524018406868,0.1639362,0.2525073,0.4684969,0.08814631,-0.0406433,0.9947979,-0.03091055,0.039855070412159,0,0
57700,0.0166683,0.102220701053739,0.1639362,0.2525073,0.4684969,0.08814631,-0.0406433,0.9947979,-0.03091055,0.039855070412159,0,0
57702,0.016666,0.118886701762676,0.1639362,0.2525073,0.4684969,0.08814631,-0.0406433,0.9947979,-0.03091055,0.039855070412159,0,0
57706,0.0166668,0.135553501546383,0.1640355,0.2523013,0.4686046,0.08820596,-0.04076786,0.99479,-0.03083148,0.039855070412159,0,0
57708,0.0166667,0.152220200747252,0.1640355,0.2523013,0.4686046,0.08820596,-0.04076786,0.99479,-0.03083148,0.039855070412159,0,0
57714,0.0166672,0.168887400999665,0.1640355,0.2523013,0.4686046,0.08820596,-0.04076786,0.99479,-0.03083148,0.039855070412159,0,0
57716,0.0166668,0.185554200783372,0.1642891,0.2519778,0.4691485,0.08835983,-0.04078922,0.9947808,-0.03065925,0.039855070412159,0,0
57720,0.016667,0.20222119987011,0.1642891,0.2519778,0.4691485,0.08835983,-0.04078922,0.9947808,-0.03065925,0.039855070412159,0,0
57722,0.0166667,0.218887899070978,0.1644343,0.251803,0.4694688,0.08841426,-0.04078892,0.9947791,-0.030558,0.039855070412159,0,0
57726,0.0166696,0.235557498410344,0.1646307,0.2515269,0.4698469,0.08850798,-0.04084298,0.994773,-0.03041076,0.039855070412159,0,0
57730,0.0166646,0.25222209841013,0.1646307,0.2515269,0.4698469,0.08850798,-0.04084298,0.994773,-0.03041076,0.039855070412159,0,0
57734,0.0166713,0.268893398344517,0.1648103,0.2512293,0.4701209,0.08859847,-0.04096131,0.9947644,-0.03026878,0.039855070412159,0,0
57736,0.0166674,0.285560797899961,0.1648103,0.2512293,0.4701209,0.08859847,-0.04096131,0.9947644,-0.03026878,0.039855070412159,0,0
57740,0.0166673,0.302228098735213,0.1648103,0.2512293,0.4701209,0.08859847,-0.04096131,0.9947644,-0.03026878,0.039855070412159,0,0
57742,0.0166663,0.31889439933002,0.1649827,0.2509553,0.4703188,0.08869939,-0.04109595,0.9947536,-0.03014587,0.039855070412159,0,0
57746,0.0166679,0.33556229993701,0.1649827,0.2509553,0.4703188,0.08869939,-0.04109595,0.9947536,-0.03014587,0.039855070412159,0,0
57750,0.0166662,0.352228499948978,0.1651504,0.2506858,0.4704981,0.08877363,-0.04123376,0.9947443,-0.03004684,0.039855070412159,0,0
57754,0.0166676,0.368896100670099,0.1651504,0.2506858,0.4704981,0.08877363,-0.04123376,0.9947443,-0.03004684,0.039855070412159,0,0
57756,0.0166667,0.385562799870968,0.1651504,0.2506858,0.4704981,0.08877363,-0.04123376,0.9947443,-0.03004684,0.039855070412159,0,0
57760,0.016667,0.402229798957706,0.1654764,0.2502633,0.4707466,0.08890111,-0.04147293,0.9947262,-0.02993903,0.039855070412159,0,0
57762,0.0166667,0.418896498158574,0.1654764,0.2502633,0.4707466,0.08890111,-0.04147293,0.9947262,-0.02993903,0.039855070412159,0,0
