95940,0.0498078,0.0498078018426895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95950,0.0431879,0.0929957032203674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95958,0.0199552,0.112950902432203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95968,0.0567189,0.169669803231955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95974,0.0476625,0.217332303524017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95984,0.0244826,0.241814903914928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95992,0.0627585,0.304573401808739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96002,0.0493428,0.353916201740503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96010,0.014524,0.368440201506019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96018,0.0570666,0.425506802275777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96030,0.0311564,0.456663202494383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96040,0.0574227,0.514085903763771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96052,0.0563295,0.570415403693914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96064,0.0557836,0.626199003309011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96074,0.0576657,0.683864701539278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96086,0.0589425,0.742807202041149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96096,0.0505623,0.793369501829147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96110,0.0576675,0.851037003099918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96122,0.0679349,0.91897190362215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96130,0.0548651,0.973837003111839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96140,0.0504133,1.02425030246377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96148,0.0462167,1.07046700268984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96156,0.0479665,1.11843350157142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96166,0.0291882,1.14762170240283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96174,0.0461174,1.1937391012907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96184,0.036196,1.22993510216475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96192,0.0533606,1.28329570218921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96204,0.0426566,1.32595230266452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
