95940,0.0498078,0.0498078018426895,0.812,0.866,0.051,54.915,9.349,10.829
95950,0.0431879,0.0929957032203674,0.815,0.868,0.053,54.228,10.831,11.085
95958,0.0199552,0.112950902432203,0.818,0.870,0.054,53.002,12.313,11.025
95968,0.0567189,0.169669803231955,0.821,0.875,0.055,51.572,13.503,10.785
95974,0.0476625,0.217332303524017,0.824,0.880,0.056,49.415,14.624,10.405
95984,0.0244826,0.241814903914928,0.827,0.886,0.057,46.916,15.298,9.702
95992,0.0627585,0.304573401808739,0.829,0.892,0.058,44.376,15.553,9.054
96002,0.0493428,0.353916201740503,0.830,0.896,0.057,43.115,15.665,8.729
96010,0.014524,0.368440201506019,0.830,0.899,0.056,42.390,15.509,8.264
96018,0.0570666,0.425506802275777,0.830,0.902,0.056,41.440,14.952,7.718
96030,0.0311564,0.456663202494383,0.830,0.903,0.057,40.857,14.455,7.358
96040,0.0574227,0.514085903763771,0.830,0.904,0.057,40.782,14.172,7.146
96052,0.0563295,0.570415403693914,0.829,0.904,0.057,40.904,14.001,6.933
96064,0.0557836,0.626199003309011,0.830,0.904,0.058,40.915,14.010,6.887
96074,0.0576657,0.683864701539278,0.830,0.905,0.059,40.716,13.981,6.641
96086,0.0589425,0.742807202041149,0.831,0.905,0.060,40.766,14.115,6.638
96096,0.0505623,0.793369501829147,0.831,0.905,0.061,40.828,14.177,6.601
96110,0.0576675,0.851037003099918,0.831,0.905,0.062,40.913,14.140,6.529
96122,0.0679349,0.91897190362215,0.831,0.904,0.063,41.126,14.044,6.692
96130,0.0548651,0.973837003111839,0.831,0.902,0.064,41.574,13.725,7.247
96140,0.0504133,1.02425030246377,0.830,0.900,0.064,42.664,13.073,7.123
96148,0.0462167,1.07046700268984,0.829,0.898,0.065,43.537,12.638,7.194
96156,0.0479665,1.11843350157142,0.829,0.897,0.066,43.672,12.230,6.852
96166,0.0291882,1.14762170240283,0.830,0.898,0.067,43.420,12.419,7.009
96174,0.0461174,1.1937391012907,0.831,0.898,0.067,43.181,12.896,7.273
96184,0.036196,1.22993510216475,0.831,0.898,0.066,43.242,13.243,7.508
96192,0.0533606,1.28329570218921,0.832,0.897,0.066,43.676,13.621,7.804
96204,0.0426566,1.32595230266452,0.832,0.893,0.065,45.204,13.918,8.330
96214,0.0581132,1.38406550139189,0.832,0.888,0.063,47.218,14.130,8.906
96226,0.0531276,1.43719310313463,0.831,0.885,0.063,48.300,14.061,9.213
96236,0.0555904,1.49278350174427,0.831,0.884,0.062,48.973,13.756,9.079
96248,0.0554537,1.54823720082641,0.830,0.883,0.062,49.000,13.574,9.004
96260,0.0553486,1.60358580201864,0.830,0.884,0.061,48.859,13.833,9.096
96272,0.0605684,1.66415420174599,0.830,0.884,0.060,48.702,14.210,9.323
96280,0.0609256,1.7250798009336,0.830,0.884,0.059,48.566,14.229,9.244
96290,0.0437214,1.76880120113492,0.829,0.885,0.059,48.188,13.856,8.867
96296,0.0464979,1.81529910117388,0.828,0.885,0.059,47.468,12.823,8.076
96306,0.0389178,1.85421689972281,0.827,0.885,0.058,47.410,11.828,7.343
96316,0.0428381,1.89705500006676,0.825,0.885,0.056,47.583,10.945,6.830
96326,0.0497873,1.94684230163693,0.824,0.884,0.056,47.664,10.174,6.348
96334,0.0443822,1.99122450128198,0.823,0.884,0.055,47.732,9.880,6.158
96342,0.044925,2.03614950180054,0.823,0.883,0.054,47.990,10.004,6.268
96352,0.0381944,2.07434390112758,0.823,0.882,0.053,48.207,10.425,6.563
96362,0.0526029,2.12694679945707,0.823,0.881,0.052,48.793,11.256,7.120
96368,0.0528621,2.17980889976025,0.824,0.880,0.051,49.319,12.302,7.954
96378,0.0341586,2.21396749839187,0.824,0.880,0.050,49.523,13.405,8.905
96388,0.0458824,2.25984989851713,0.825,0.879,0.050,49.727,14.327,9.631
96396,0.0437697,2.30361959710717,0.825,0.879,0.049,49.977,15.054,10.186
96406,0.0446575,2.34827709570527,0.825,0.878,0.048,50.434,15.550,10.517
96414,0.0403847,2.38866179436445,0.825,0.877,0.048,50.769,15.896,10.763
96422,0.0481057,2.43676749616861,0.824,0.876,0.047,51.111,15.828,10.713
96432,0.0431236,2.47989109531045,0.823,0.876,0.047,51.391,15.250,10.481
96438,0.0471518,2.5270428955555,0.822,0.875,0.047,51.808,14.279,10.107
96448,0.0403612,2.56740409508348,0.819,0.873,0.047,52.617,12.303,9.469
96458,0.038882,2.60628609359264,0.815,0.871,0.048,53.175,9.904,8.548
