95940,0.0498078,0.0498078018426895,False,True
95950,0.0431879,0.0929957032203674,False,True
95958,0.0199552,0.112950902432203,False,True
95968,0.0567189,0.169669803231955,False,True
95974,0.0476625,0.217332303524017,False,True
95984,0.0244826,0.241814903914928,False,True
95992,0.0627585,0.304573401808739,False,True
96002,0.0493428,0.353916201740503,False,True
96010,0.014524,0.368440201506019,False,True
96018,0.0570666,0.425506802275777,False,True
96030,0.0311564,0.456663202494383,False,True
96040,0.0574227,0.514085903763771,False,True
96052,0.0563295,0.570415403693914,False,True
96064,0.0557836,0.626199003309011,False,True
96074,0.0576657,0.683864701539278,False,True
96086,0.0589425,0.742807202041149,False,True
96096,0.0505623,0.793369501829147,False,True
96110,0.0576675,0.851037003099918,False,True
96122,0.0679349,0.91897190362215,False,True
96130,0.0548651,0.973837003111839,False,True
96140,0.0504133,1.02425030246377,False,True
96148,0.0462167,1.07046700268984,False,True
96156,0.0479665,1.11843350157142,False,True
96166,0.0291882,1.14762170240283,False,True
96174,0.0461174,1.1937391012907,False,True
96184,0.036196,1.22993510216475,False,True
96192,0.0533606,1.28329570218921,False,True
96204,0.0426566,1.32595230266452,False,True
96214,0.0581132,1.38406550139189,False,True
96226,0.0531276,1.43719310313463,False,True
96236,0.0555904,1.49278350174427,False,True
96248,0.0554537,1.54823720082641,False,True
96260,0.0553486,1.60358580201864,False,True
96272,0.0605684,1.66415420174599,False,True
96280,0.0609256,1.7250798009336,False,True
96290,0.0437214,1.76880120113492,False,True
96296,0.0464979,1.81529910117388,False,True
96306,0.0389178,1.85421689972281,False,True
96316,0.0428381,1.89705500006676,False,True
96326,0.0497873,1.94684230163693,False,True
96334,0.0443822,1.99122450128198,False,True
96342,0.044925,2.03614950180054,False,True
96352,0.0381944,2.07434390112758,False,True
96362,0.0526029,2.12694679945707,False,True
96368,0.0528621,2.17980889976025,False,True
96378,0.0341586,2.21396749839187,False,True
96388,0.0458824,2.25984989851713,False,True
96396,0.0437697,2.30361959710717,False,True
96406,0.0446575,2.34827709570527,False,True
96414,0.0403847,2.38866179436445,False,True
96422,0.0481057,2.43676749616861,False,True
96432,0.0431236,2.47989109531045,False,True
96438,0.0471518,2.5270428955555,False,True
96448,0.0403612,2.56740409508348,False,True
96458,0.038882,2.60628609359264,False,True
96466,0.047531,2.65381709486246,False,True
96476,0.0461656,2.69998269528151,False,True
96484,0.0451494,2.74513209611177,False,True
96492,0.0343003,2.77943239733577,False,True
96500,0.0540196,2.83345199748874,False,True
96510,0.0401908,2.87364279851317,False,True
96520,0.044106,2.91774879768491,False,True
96528,0.0450021,2.96275089681149,False,True
96538,0.0486176,3.01136849820614,False,True
96548,0.0476323,3.05900079756975,False,True
96556,0.0457564,3.10475719720125,False,True
96566,0.0464984,3.15125559642911,False,True
96572,0.0476163,3.19887189567089,False,True
96582,0.0328914,3.2317632958293,False,True
96592,0.0473956,3.27915889397264,False,True
96600,0.0507068,3.32986569404602,False,True
96608,0.0402075,3.37007319554687,False,True
96616,0.0364322,3.40650539472699,False,True
96626,0.0434811,3.44998649507761,False,True
96634,0.0405277,3.49051419645548,False,True
96644,0.0560083,3.5465224981308,False,True
96652,0.0456579,3.59218039736152,False,True
96662,0.0392744,3.63145479559898,False,True
96670,0.047374,3.67882879450917,False,True
96678,0.0464049,3.72523369267583,False,True
96688,0.0344716,3.75970529392362,False,True
96696,0.0445452,3.80425049364567,False,True
96706,0.0448372,3.84908769279718,False,True
96714,0.0529234,3.90201109275222,False,True
96722,0.0353017,3.93731279298663,False,True
96732,0.0412482,3.97856099158525,True,True
96742,0.0492942,4.02785519137979,True,True
96750,0.0449023,4.07275748997927,True,True
96760,0.044582,4.11733948811889,True,True
96768,0.0451299,4.16246938705444,True,True
96778,0.0520761,4.21454548835754,True,True
96788,0.0420622,4.25660768896341,True,True
96796,0.0519532,4.30856088921428,True,True
96804,0.0415071,4.35006798803806,True,True
96812,0.0436417,4.39370968937874,True,True
96818,0.0328864,4.42659609019756,True,True
96826,0.0379757,4.46457178890705,True,True
96832,0.029269,4.49384078942239,True,True
96838,0.0442641,4.53810488991439,True,True
96846,0.0153113,4.55341618973762,True,True
96858,0.0603489,4.61376508791,True,True
96860,0.0463189,4.66008398775011,True,True
96868,0.0216764,4.68176038842648,True,True
96874,0.0263525,4.70811288896948,True,True
96884,0.0243062,4.73241908941418,True,True
96892,0.0704384,4.80285748932511,True,True
96900,0.0434008,4.84625829104334,True,True
96908,0.0424816,4.88873989228159,True,True
96918,0.0182783,4.90701819304377,True,True
96926,0.0631278,4.97014599386603,True,True
96938,0.0379327,5.00807869527489,True,True
96950,0.0552627,5.06334139499813,True,True
96960,0.0532668,5.11660819593817,True,True
96972,0.0542128,5.1708209970966,True,True
