F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
138936,0.0220377,0.0220376998186111,-0.0885881781578064,-24.4307651519775,1.05777192115784,18.9963836669922,0.00557338260114193,2.27593159675598,0.348061382770538,-1.42831964709181,1.76970463910116,0.879047152453679
138938,0.0166672,0.0387049000710249,-0.0885881781578064,-24.4307651519775,1.05777192115784,18.9963836669922,0.00557338260114193,2.27593159675598,0.348061382770538,-1.42831964709181,1.76970463910116,0.879047152453679
138942,0.0166684,0.0553732998669147,-0.663844525814056,-24.62912940979,0.732454478740692,19.1947479248047,0.0293770935386419,2.28874897956848,0.386513531208038,-1.27594210217489,1.29279636499255,0.945033651920002
138944,0.0166658,0.0720390994101763,-0.663844525814056,-24.62912940979,0.732454478740692,19.1947479248047,0.0293770935386419,2.28874897956848,0.386513531208038,-1.27594210217489,1.29279636499255,0.945033651920002
138950,0.0166691,0.0887081995606422,-0.640040814876556,-24.5577182769775,0.732454478740692,18.9963836669922,0.0348702594637871,2.28874897956848,0.360878765583038,-1.19057523342275,1.28017281337705,0.892422625016208
138952,0.016676,0.105384198948741,-0.640040814876556,-24.40696144104,0.807832896709442,18.8733978271484,0.0293770935386419,2.26311421394348,0.348061382770538,-1.18257648302553,1.20208123858977,0.866192345188142
138956,0.0166698,0.122053999453783,-0.640040814876556,-24.40696144104,0.807832896709442,18.8733978271484,0.0293770935386419,2.26311421394348,0.348061382770538,-1.18257648302553,1.20208123858977,0.866192345188142
138958,0.0166641,0.138718100264668,-0.640040814876556,-24.7521152496338,0.784029185771942,19.0955657958984,0.0229684021323919,2.29515767097473,0.380104839801788,-1.34011615165485,1.13175329053175,1.0725988297829
138962,0.016668,0.155386099591851,-0.640040814876556,-24.5577182769775,0.859407603740692,19.2185516357422,0.0293770935386419,2.32170796394348,0.367287456989288,-1.49554040594209,1.04516789006528,1.02017508879001
138966,0.0166663,0.172052400186658,-0.640040814876556,-24.5577182769775,0.859407603740692,19.2185516357422,0.0293770935386419,2.32170796394348,0.367287456989288,-1.49554040594209,1.04516789006528,1.02017508879001
138968,0.016668,0.188720399513841,-0.687648236751556,-24.7521152496338,0.807832896709442,19.0717620849609,0.0412789508700371,2.29515767097473,0.412148296833038,-1.24940804487537,0.866027241795048,0.964875057708903
138972,0.0166672,0.205387599766254,-0.739222943782806,-24.581521987915,0.708650767803192,18.8733978271484,0.0412789508700371,2.26952290534973,0.367287456989288,-1.17007246334291,0.760342380659992,0.904977870301684
138976,0.0166701,0.222057700157166,-0.739222943782806,-24.581521987915,0.708650767803192,18.8733978271484,0.0412789508700371,2.26952290534973,0.367287456989288,-1.17007246334291,0.760342380659992,0.904977870301684
138978,0.016664,0.238721700385213,-0.838405072689056,-24.5577182769775,0.760225474834442,18.8218231201172,0.0293770935386419,2.25578999519348,0.392922222614288,-1.30253110418164,0.991991307863591,0.803497522721983
138984,0.0166692,0.255390901118517,-0.965358197689056,-24.6807041168213,0.557893931865692,18.9448089599609,0.0412789508700371,2.27593159675598,0.354470074176788,-1.39067076792303,0.681568155664846,0.985199699019624
138986,0.0166644,0.272055301815271,-0.965358197689056,-24.6807041168213,0.557893931865692,18.9448089599609,0.0412789508700371,2.27593159675598,0.354470074176788,-1.39067076792303,0.681568155664846,0.985199699019624
138990,0.0166669,0.288722202181816,-1.1399188041687,-24.5299472808838,0.407137095928192,18.8218231201172,0.0531808063387871,2.28234028816223,0.354470074176788,-1.31794387416105,0.624222573473907,0.710214324127472
138992,0.0166672,0.30538940243423,-1.1399188041687,-24.5299472808838,0.407137095928192,18.8218231201172,0.0531808063387871,2.28234028816223,0.354470074176788,-1.31794387416105,0.624222573473907,0.710214324127472
