F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
94042,0.0268861,0.0268860999494791,37.19394,False,R,False,True,True
94046,0.0166671,0.0435531996190548,59.99844,False,R,False,True,True
94048,0.0166675,0.0602206997573376,59.997,False,R,False,True,True
94052,0.0166669,0.0768876001238823,59.99916,False,R,False,True,True
94054,0.0166672,0.093554800376296,59.99808,False,R,False,True,True
94060,0.0170098,0.110564600676298,58.78964,False,R,False,True,True
94062,0.0166684,0.127233000472188,59.99376,False,R,False,True,True
94066,0.0166664,0.143899399787188,60.00096,False,R,False,True,True
94068,0.0166687,0.160568099468946,59.99268,False,R,False,True,True
94072,0.0166656,0.177233699709177,60.00384,False,R,False,True,True
94076,0.0166667,0.193900398910046,59.99988,False,R,False,True,True
94078,0.0166669,0.21056729927659,59.99916,False,R,False,True,True
94082,0.0166668,0.227234099060297,59.99952,False,R,False,True,True
94086,0.0166675,0.24390159919858,59.997,False,R,False,True,True
94090,0.0166669,0.260568499565125,59.99916,False,R,False,True,True
94092,0.0166667,0.277235198765993,59.99988,False,R,False,True,True
94096,0.0166674,0.293902598321438,59.99736,False,R,False,True,True
94098,0.0166661,0.310568697750568,60.00204,False,R,False,True,True
94104,0.016667,0.327235696837306,59.9988,False,R,False,True,True
94106,0.0166668,0.343902496621013,59.99952,False,R,False,True,True
94110,0.016667,0.36056949570775,59.9988,False,R,False,True,True
94112,0.0166666,0.377236096188426,60.00024,False,R,False,True,True
94116,0.0166675,0.393903596326709,59.997,False,R,False,True,True
94118,0.0166666,0.410570196807384,60.00024,False,R,False,True,True
94124,0.0166674,0.427237596362829,59.99736,False,R,False,True,True
94126,0.0166659,0.443903496488929,60.00276,False,R,False,True,True
94128,0.0166706,0.46057409606874,59.98584,False,R,False,True,True
94132,0.0166639,0.477237995713949,60.00996,False,R,False,True,True
94136,0.0166691,0.493907095864415,59.99124,False,R,False,True,True
94140,0.0166651,0.510572195053101,60.00564,False,R,False,True,True
94144,0.016668,0.527240194380283,59.9952,False,R,False,True,True
94146,0.016665,0.543905194848776,60.006,False,R,False,True,True
94150,0.0166677,0.56057289429009,59.99628,False,R,False,True,True
94152,0.0166671,0.577239993959665,59.99844,False,R,False,True,True
94156,0.016667,0.593906993046403,59.9988,False,R,False,True,True
94158,0.0166669,0.610573893412948,59.99916,False,R,False,True,True
94162,0.0166668,0.627240693196654,59.99952,False,R,False,True,True
94166,0.0166665,0.643907193094492,60.0006,False,R,False,True,True
94170,0.016667,0.66057419218123,59.9988,False,R,False,True,True
94172,0.0166663,0.677240492776036,60.00132,False,R,False,True,True
94176,0.0166704,0.693910893052816,59.98656,False,R,False,True,True
94180,0.0166655,0.710576392710209,60.0042,False,R,False,True,True
94184,0.016668,0.727244392037392,59.9952,False,R,False,True,True
94186,0.0166657,0.74391009286046,60.00348,False,R,False,True,True
94188,0.0166673,0.760577393695712,59.99772,False,R,False,True,True
94194,0.0166665,0.77724389359355,60.0006,False,R,False,True,True
94196,0.0166671,0.793910993263125,59.99844,False,R,False,True,True
94200,0.0166667,0.810577692463994,59.99988,False,R,False,True,True
94202,0.0166664,0.827244091778994,60.00096,False,R,False,True,True
94206,0.0166672,0.843911292031407,59.99808,False,R,False,True,True
94210,0.0166675,0.86057879216969,59.997,False,R,False,True,True
94214,0.0166665,0.877245292067528,60.0006,False,R,False,True,True
94216,0.016668,0.893913291394711,59.9952,False,R,False,True,True
94220,0.0166661,0.910579390823841,60.00204,False,R,False,True,True
94222,0.0166696,0.927248990163207,59.98944,False,R,False,True,True
94228,0.0166642,0.943913189694285,60.00888,False,R,False,True,True
94230,0.0166663,0.960579490289092,60.00132,False,R,False,True,True
94234,0.0166675,0.977246990427375,59.997,False,R,False,True,True
94236,0.0166663,0.993913291022182,60.00132,False,R,False,True,True
94240,0.0166677,1.0105809904635,59.99628,False,R,False,True,True
94244,0.0166657,1.02724669128656,60.00348,False,R,False,True,True
94250,0.026182,1.05342869088054,38.19418,False,R,False,True,True
94252,0.0201799,1.07360859028995,49.55426,False,R,False,True,True
94254,0.0166683,1.090276889503,59.99412,False,R,False,True,True
94258,0.0166666,1.10694348998368,60.00024,False,R,False,True,True
94262,0.0166671,1.12361058965325,59.99844,False,R,False,True,True
94266,0.0166668,1.14027738943696,59.99952,False,R,False,True,True
94268,0.0166668,1.15694418922067,59.99952,False,R,False,True,True
94272,0.0166673,1.17361149005592,59.99772,False,R,False,True,True
94274,0.0166676,1.19027909077704,59.99664,False,R,False,True,True
94278,0.0166666,1.20694569125772,60.00024,False,R,False,True,True
94282,0.0166669,1.22361259162426,59.99916,False,R,False,True,True
94286,0.0166663,1.24027889221907,60.00132,False,R,False,True,True
94288,0.016667,1.2569458913058,59.9988,False,R,False,True,True
94292,0.0166671,1.27361299097538,59.99844,False,R,False,True,True
94296,0.0166667,1.29027969017625,59.99988,False,R,False,True,True
94300,0.016667,1.30694668926299,59.9988,False,R,False,True,True
94302,0.0166671,1.32361378893256,59.99844,False,R,False,True,True
94306,0.0166666,1.34028038941324,60.00024,False,R,False,True,True
94310,0.0166657,1.35694609023631,60.00348,False,R,False,True,True
94314,0.0166685,1.37361459061503,59.9934,False,R,False,True,True
94316,0.0186032,1.39221779070795,53.75419,False,R,False,True,True
94320,0.0166681,1.40888589061797,59.99484,False,R,False,True,True
94322,0.016666,1.4255518913269,60.0024,False,R,False,True,True
94326,0.016668,1.44221989065409,59.9952,False,R,False,True,True
94330,0.0166652,1.45888509042561,60.00528,False,R,False,True,True
94334,0.0166679,1.4755529910326,59.99556,False,R,False,True,True
94336,0.0166661,1.49221909046173,60.00204,False,R,False,True,True
94340,0.0166697,1.50888879038394,59.98908,False,R,False,True,True
94342,0.0166639,1.52555269002914,60.00996,False,R,False,True,True
94346,0.0166704,1.54222309030592,59.98656,False,R,False,True,True
94348,0.0166653,1.55888839066029,60.00492,False,R,False,True,True
94352,0.0166681,1.57555649057031,59.99484,False,R,False,True,True
94354,0.0166665,1.59222299046814,60.0006,False,R,False,True,True
