F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
274018,0.0364456,0.0364455990493298,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274018,0.0166671,0.0531126987189054,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274018,0.0166677,0.0697803981602192,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274018,0.016667,0.0864473972469568,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274018,0.0166683,0.103115696460009,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274018,0.0166659,0.119781596586108,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274096,0.0166669,0.136448496952653,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274096,0.0166661,0.153114596381783,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274096,0.0166677,0.169782295823097,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274096,0.0166666,0.186448896303773,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274096,0.0166668,0.20311569608748,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274096,0.0166667,0.219782395288348,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166669,0.236449295654893,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166667,0.253115994855762,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166675,0.269783494994044,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166668,0.286450294777751,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166677,0.303117994219065,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166662,0.319784194231033,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166683,0.336452493444085,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166645,0.353116992861032,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166678,0.369784792885184,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166668,0.386451592668891,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166672,0.403118792921305,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166671,0.41978589259088,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.016668,0.436453891918063,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166665,0.453120391815901,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166671,0.469787491485476,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166656,0.486453091725707,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166681,0.503121191635728,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274118,0.0166662,0.519787391647697,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274178,0.016667,0.536454390734434,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274178,0.0166664,0.553120790049434,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
274178,0.0166678,0.569788590073586,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
