F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
274018,0.0364456,0.0364455990493298,-0.03944849,0.0001750151,0.01944429,0.01096382,0.004610586,0.003479965,0.9999232
274018,0.0166671,0.0531126987189054,-0.03940918,0.0001577614,0.01941937,0.01094362,0.004624815,0.003492102,0.9999233
274018,0.0166677,0.0697803981602192,-0.03939248,0.0001513699,0.01937965,0.01092551,0.004614743,0.003501358,0.9999235
274018,0.016667,0.0864473972469568,-0.03938894,0.0001540999,0.01937356,0.01091476,0.0046172,0.003498744,0.9999236
274018,0.0166683,0.103115696460009,-0.03935739,0.0001800921,0.01937562,0.01092738,0.004578854,0.003484746,0.9999238
274018,0.0166659,0.119781596586108,-0.0393663,0.0001609879,0.01940923,0.01094076,0.004607804,0.003493274,0.9999235
274096,0.0166669,0.136448496952653,-0.03940258,0.0001493328,0.0194097,0.01093302,0.004590868,0.003506857,0.9999236
274096,0.0166661,0.153114596381783,-0.03938929,0.0001213239,0.01946621,0.01095967,0.004599489,0.003513492,0.9999232
274096,0.0166677,0.169782295823097,-0.03940536,0.0001446916,0.01945287,0.01094629,0.00459457,0.003522188,0.9999233
274096,0.0166666,0.186448896303773,-0.0394058,0.000122435,0.01944529,0.0109344,0.00458361,0.003521065,0.9999235
274096,0.0166668,0.20311569608748,-0.03942904,0.0001671532,0.01944923,0.01094475,0.004570365,0.003523943,0.9999235
274096,0.0166667,0.219782395288348,-0.03942304,0.000186077,0.01945416,0.0109537,0.004576038,0.003535577,0.9999233
274118,0.0166669,0.236449295654893,-0.03941851,0.000183694,0.01945163,0.0109415,0.004565912,0.003540707,0.9999235
274118,0.0166667,0.253115994855762,-0.03940712,0.0001917741,0.01946379,0.01093502,0.004561563,0.003545082,0.9999235
274118,0.0166675,0.269783494994044,-0.03938112,0.00011821,0.01939657,0.01092936,0.004531529,0.003518296,0.9999238
274118,0.0166668,0.286450294777751,-0.03938929,0.0001067468,0.01941899,0.01093027,0.004530493,0.003523035,0.9999238
274118,0.0166677,0.303117994219065,-0.03938869,0.0001100051,0.01939867,0.01092265,0.004539816,0.003529098,0.9999238
274118,0.0166662,0.319784194231033,-0.03939598,9.441993E-05,0.01940174,0.01090467,0.004546048,0.003539022,0.9999239
274118,0.0166683,0.336452493444085,-0.03940755,3.235145E-05,0.01942404,0.01091911,0.004550668,0.003545654,0.9999238
274118,0.0166645,0.353116992861032,-0.03941048,3.75909E-05,0.01938223,0.0109062,0.004538601,0.003550641,0.9999239
274118,0.0166678,0.369784792885184,-0.0394146,2.812758E-05,0.01941602,0.01091143,0.004520588,0.003575304,0.9999239
274118,0.0166668,0.386451592668891,-0.03946126,3.776892E-05,0.01937603,0.01089121,0.004535656,0.003579651,0.999924
274118,0.0166672,0.403118792921305,-0.03946935,3.554356E-05,0.01938014,0.01089793,0.004535678,0.003584782,0.9999239
274118,0.0166671,0.41978589259088,-0.03945749,3.857126E-05,0.0194243,0.0109064,0.004549286,0.003572959,0.9999238
274118,0.016668,0.436453891918063,-0.03944652,5.420376E-05,0.01942554,0.01090571,0.004538198,0.003569546,0.9999239
274118,0.0166665,0.453120391815901,-0.03945887,3.859988E-05,0.01942158,0.01088195,0.004566399,0.003576332,0.999924
274118,0.0166671,0.469787491485476,-0.03946035,4.046266E-06,0.01947792,0.01091465,0.004546766,0.00360805,0.9999236
274118,0.0166656,0.486453091725707,-0.03947517,8.678348E-06,0.01936767,0.01092478,0.004504909,0.003614944,0.9999236
274118,0.0166681,0.503121191635728,-0.03948292,5.407481E-05,0.01936534,0.01093027,0.004508415,0.003622937,0.9999236
