F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
0,0.0448613,0.044861301779747,-0.263148725032806,-19.93186378479,1.16092133522034,15.8185873031616,0.589679837226868,2.57073140144348,0.335243999958038,0.162116894995956,1.61660872032583,-0.896018961530857
0,0.0166679,0.0615292023867369,-0.239345014095306,-19.7334995269775,1.23629975318909,15.5210409164429,0.595173001289368,2.51122212409973,0.341652691364288,0.218087788854983,1.53528454479812,-0.973136872175508
0,0.0167015,0.0782307032495737,-0.540858685970306,-19.8088779449463,0.883211314678192,15.4694662094116,0.601581692695618,2.53136372566223,0.380104839801788,-0.168319922802883,1.57984688262157,-0.572596034642568
0,0.016667,0.0948977023363113,-0.540858685970306,-19.8088779449463,0.883211314678192,15.4694662094116,0.601581692695618,2.53136372566223,0.380104839801788,-0.168319922802883,1.57984688262157,-0.572596034642568
0,0.0166669,0.111564602702856,-0.0885881781578064,-19.7811069488525,1.38308930397034,15.0489339828491,0.535663723945618,2.47917866706848,0.373696148395538,-0.464215763330204,1.74062774241533,-0.739708497407863
0,0.0166667,0.128231301903725,-0.0885881781578064,-19.7811069488525,1.38308930397034,15.0489339828491,0.535663723945618,2.47917866706848,0.373696148395538,-0.464215763330204,1.74062774241533,-0.739708497407863
0,0.016667,0.144898300990462,-0.0885881781578064,-19.7811069488525,1.38308930397034,15.0489339828491,0.535663723945618,2.47917866706848,0.373696148395538,-0.464215763330204,1.74062774241533,-0.739708497407863
0,0.016667,0.1615653000772,-0.0370134711265564,-19.93186378479,1.35928559303284,14.9735555648804,0.494464993476868,2.50481343269348,0.367287456989288,-0.603924066868295,2.21325976248037,-0.862722970506635
0,0.0166668,0.178232099860907,0.137547075748444,-19.8802890777588,1.45846772193909,15.0489339828491,0.571369290351868,2.45262837409973,0.412148296833038,-0.582894672892913,1.73706009001362,-0.673727547704747
0,0.016667,0.194899098947644,0.137547075748444,-19.8802890777588,1.45846772193909,15.0489339828491,0.571369290351868,2.45262837409973,0.412148296833038,-0.582894672892913,1.73706009001362,-0.673727547704747
0,0.0166668,0.211565898731351,0.161350786685944,-20.0310459136963,1.53384613990784,15.1719198226929,0.518268704414368,2.49199604988098,0.424965679645538,-0.958934340215585,1.7552349789489,-0.370223793125618
0,0.016667,0.228232897818089,0.161350786685944,-20.0310459136963,1.53384613990784,15.1719198226929,0.518268704414368,2.49199604988098,0.424965679645538,-0.958934340215585,1.7552349789489,-0.370223793125618
0,0.0166665,0.244899397715926,0.0621686577796936,-20.0032749176025,1.43466401100159,15.0727376937866,0.518268704414368,2.47185444831848,0.373696148395538,-0.967606669311369,1.75914958890477,-0.48622225168102
0,0.0166669,0.261566298082471,0.0105939507484436,-19.4121494293213,1.35928559303284,15.0211629867554,0.488056302070618,2.44621968269348,0.380104839801788,-1.25037662580848,1.7700822254235,-0.570150384752197
0,0.0166668,0.278233097866178,0.0105939507484436,-19.4121494293213,1.35928559303284,15.0211629867554,0.488056302070618,2.44621968269348,0.380104839801788,-1.25037662580848,1.7700822254235,-0.570150384752197
0,0.016667,0.294900096952915,-0.0885881781578064,-19.8326816558838,1.20852875709534,15.1203451156616,0.452350735664368,2.53777241706848,0.386513531208038,-1.43165247124545,2.07443573652881,-0.107569511912988
0,0.0166672,0.311567297205329,-0.0370134711265564,-19.8564853668213,1.33548188209534,15.2472982406616,0.464252591133118,2.53777241706848,0.348061382770538,-1.44812110629568,2.01234166666262,-0.0794061835601655
0,0.016667,0.328234296292067,-0.0132097601890564,-19.9040927886963,1.33548188209534,15.3187093734741,0.482563138008118,2.53136372566223,0.367287456989288,-1.56999987026452,1.90304186985349,0.0343439460042343
0,0.0166669,0.344901196658611,0.137547075748444,-19.9040927886963,1.43466401100159,15.1203451156616,0.452350735664368,2.49840474128723,0.392922222614288,-1.962422472715,1.98445501671077,0.189691024000585
0,0.0166669,0.361568097025156,0.137547075748444,-19.9040927886963,1.43466401100159,15.1203451156616,0.452350735664368,2.49840474128723,0.392922222614288,-1.962422472715,1.98445501671077,0.189691024000585
0,0.0166664,0.378234496340156,-0.112391889095306,-19.7811069488525,1.10934662818909,15.0211629867554,0.476154446601868,2.47185444831848,0.367287456989288,-1.65545304401768,1.96645218444349,0.270862282490352
