F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
993892,0.0253905,0.025390500202775,39.38481,False,R,False,True,True
993894,0.0198653,0.0452558007091284,50.33903,False,R,False,True,True
993900,0.016668,0.0619238000363112,59.9952,False,R,False,True,True
993902,0.0168017,0.0787255000323057,59.51779,False,R,False,True,True
993906,0.016668,0.0953934993594885,59.9952,False,R,False,True,True
993908,0.0172658,0.112659299746156,57.91796,False,R,False,True,True
993912,0.0166672,0.129326499998569,59.99808,False,R,False,True,True
993914,0.0166663,0.145992800593376,60.00132,False,R,False,True,True
993920,0.0166678,0.162660600617528,59.99592,False,R,False,True,True
993922,0.0166662,0.179326800629497,60.00168,False,R,False,True,True
993926,0.0166668,0.195993600413203,59.99952,False,R,False,True,True
993928,0.0166666,0.212660200893879,60.00024,False,R,False,True,True
993932,0.0166671,0.229327300563455,59.99844,False,R,False,True,True
993936,0.0166666,0.24599390104413,60.00024,False,R,False,True,True
993940,0.0167178,0.262711701914668,59.81648,False,R,False,True,True
993942,0.0166666,0.279378302395344,60.00024,False,R,False,True,True
993946,0.0166671,0.296045402064919,59.99844,False,R,False,True,True
993948,0.0166669,0.312712302431464,59.99916,False,R,False,True,True
993952,0.0166669,0.329379202798009,59.99916,False,R,False,True,True
993956,0.0166672,0.346046403050423,59.99808,False,R,False,True,True
993960,0.0166677,0.362714102491736,59.99628,False,R,False,True,True
993962,0.0166737,0.379387803375721,59.97469,False,R,False,True,True
993966,0.0166681,0.396055903285742,59.99484,False,R,False,True,True
993970,0.0179696,0.414025504142046,55.64954,False,R,False,True,True
993972,0.0166673,0.430692804977298,59.99772,False,R,False,True,True
993978,0.0166676,0.447360405698419,59.99664,False,R,False,True,True
993980,0.0166656,0.464026005938649,60.00384,False,R,False,True,True
993982,0.0166686,0.48069460503757,59.99305,False,R,False,True,True
993986,0.0166662,0.497360805049539,60.00168,False,R,False,True,True
993988,0.016667,0.514027804136276,59.9988,False,R,False,True,True
993992,0.0166669,0.530694704502821,59.99916,False,R,False,True,True
993996,0.0166673,0.547362005338073,59.99772,False,R,False,True,True
994000,0.0166657,0.564027706161141,60.00348,False,R,False,True,True
994002,0.016668,0.580695705488324,59.9952,False,R,False,True,True
994006,0.0166669,0.597362605854869,59.99916,False,R,False,True,True
994008,0.0166671,0.614029705524445,59.99844,False,R,False,True,True
994012,0.0166668,0.630696505308151,59.99952,False,R,False,True,True
994016,0.016667,0.647363504394889,59.9988,False,R,False,True,True
