F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
161768,0.0238755,0.0238754991441965,1.054512,0.1032823,-0.3661298,-0.6212986,0.2671239,-0.6335073,-0.375901,0.0783632695674896,0,0.3962076,0.1047712,0.1183675,0.9752104,-0.1796536,0.1122596,0.06393059
161772,0.0166678,0.0405432991683483,1.054026,0.103103,-0.3662503,-0.621412,0.2678328,-0.6330652,-0.3759537,0.0751875638961792,0,0.3961298,0.1045123,0.1182823,0.9752535,-0.1792233,0.1122349,0.06452207
161774,0.0192899,0.0598331987857819,1.054334,0.1028447,-0.3662536,0.6217892,-0.2665679,0.6333881,0.3756852,0.0732991322875023,0,0.3962503,0.1040261,0.1181029,0.9751321,-0.1792838,0.112901,0.06502374
161776,0.0166683,0.0765014979988337,1.054426,0.1027177,-0.3663374,-0.6219106,0.2666816,-0.6335689,-0.375098,0.0719970613718033,0,0.3962536,0.1043338,0.1178447,0.9751939,-0.1798099,0.1120966,0.06402816
161782,0.0166667,0.0931681971997023,1.054634,0.1026467,-0.366286,-0.6229881,0.26506,-0.633998,-0.3737319,0.0720813497900963,0,0.3963374,0.104426,0.1177177,0.9752129,-0.1796537,0.1124632,0.0635322
161786,0.0174511,0.110619297251105,1.054731,0.1024641,-0.3662027,0.6233608,-0.2654352,0.6337842,0.3732066,0.0712741315364838,0,0.396286,0.1046341,0.1176467,0.9752265,-0.1805649,0.1121129,0.06132131
161788,0.0201167,0.130735997110605,1.054749,0.1023664,-0.3662437,0.6236724,-0.2651352,0.6337672,0.3729279,0.0710924193263054,0,0.3962026,0.1047309,0.1174641,0.9751319,-0.1807125,0.1128283,0.06107879
161794,0.0166679,0.147403897717595,1.054725,0.1024082,-0.3663008,0.6238801,-0.2648563,0.633883,0.3725818,0.0708468034863472,0,0.3962437,0.1047485,0.1173664,0.9751024,-0.1810086,0.1128354,0.06065844
161796,0.0213071,0.168710997328162,1.054635,0.1024033,-0.3664488,0.6243128,-0.2646396,0.6335649,0.3725519,0.0718435868620873,0,0.3963008,0.1047249,0.1174081,0.9751095,-0.181139,0.1128259,0.06017172
161800,0.0166683,0.185379296541214,1.054384,0.1024899,-0.3666169,0.62441,-0.2651515,0.633198,0.372649,0.0716969445347786,0,0.3964487,0.1046346,0.1174033,0.9750051,-0.1816956,0.1128894,0.06006384
161802,0.0166662,0.202045496553183,1.054342,0.1025716,-0.3668005,-0.6245335,0.2652083,-0.6331446,-0.3724924,0.0718277394771576,0,0.3966169,0.1043838,0.1174899,0.9749078,-0.1817863,0.1133583,0.06048565
161808,0.0166678,0.218713296577334,1.054078,0.1028701,-0.3668323,-0.6244239,0.2654305,-0.6329778,-0.3728009,0.0732961893081665,0,0.3968005,0.1043424,0.1175716,0.9748815,-0.1818544,0.1135305,0.06038139
161810,0.0166659,0.235379196703434,1.053939,0.1029279,-0.3668782,-0.6245317,0.265366,-0.6328633,-0.3728607,0.0795771777629852,0,0.3968323,0.1040779,0.1178702,0.9748551,-0.1818361,0.1135585,0.06080855
161814,0.0166682,0.252047397196293,1.053813,0.1029739,-0.3669488,0.6241367,-0.2657864,0.6331241,0.3727801,0.0803894549608231,0,0.3968782,0.1039395,0.117928,0.9748226,-0.1820094,0.1135423,0.06084173
161816,0.0166654,0.268712796270847,1.053876,0.1028616,-0.3669945,-0.6244657,0.2653431,-0.6332933,-0.372257,0.0804241299629211,0,0.3969488,0.1038128,0.1179739,0.9749053,-0.1814144,0.1137154,0.06097004
161820,0.0166674,0.285380195826292,1.053774,0.1029121,-0.3669634,-0.6242145,0.2653991,-0.633557,-0.3721899,0.0789386779069901,0,0.3969945,0.1038764,0.1178616,0.9749138,-0.1816338,0.1136904,0.06022289
161824,0.0185373,0.303917495533824,1.053714,0.1028983,-0.3670511,-0.6241906,0.2654442,-0.6336769,-0.3719934,0.0750906765460968,0,0.3969634,0.1037739,0.1179121,0.9749917,-0.1812799,0.1136211,0.06015928
161826,0.016672,0.320589495822787,1.053669,0.1027609,-0.3667991,0.6239995,-0.2651217,0.6339626,0.3720571,0.0750906765460968,0,0.3970511,0.103714,0.1178983,0.9750159,-0.1811468,0.1137141,0.05998997
161828,0.0167157,0.337305195629597,1.053694,0.1026811,-0.3665942,0.6239946,-0.2650336,0.6343032,0.3715473,0.0732339397072792,0,0.396799,0.1036691,0.1177609,0.9751028,-0.1809895,0.1133033,0.05983111
161832,0.0166716,0.353976795449853,1.053689,0.102577,-0.3665358,0.6239122,-0.2651446,0.6345154,0.3712441,0.0732408240437508,0,0.3965941,0.103694,0.1176811,0.975171,-0.1807466,0.113397,0.05927334
161836,0.0166619,0.370638694614172,1.053771,0.1024796,-0.366462,0.6239637,-0.2645944,0.6352036,0.3703722,0.0719735473394394,0,0.3965358,0.1036891,0.117577,0.9752174,-0.1804785,0.113551,0.05903179
161838,0.0166726,0.387311294674873,1.053789,0.1025078,-0.3664208,0.6239538,-0.2644377,0.6355898,0.3698381,0.0720404982566834,0,0.3964619,0.1037707,0.1174796,0.9753583,-0.1801996,0.1133964,0.05784122
161844,0.0166671,0.403978394344449,1.05386,0.1026688,-0.36648,0.6241606,-0.2636621,0.6360388,0.3692702,0.0692516714334488,0,0.3964208,0.1037895,0.1175078,0.9754366,-0.1799498,0.1134362,0.0572174
161848,0.0166634,0.420641794800758,1.053875,0.1026992,-0.3665428,0.6240743,-0.2630676,0.6365866,0.368896,0.0668986067175865,0,0.39648,0.1038602,0.1176688,0.9755197,-0.1800486,0.1130686,0.0562091
161850,0.0166662,0.437307994812727,1.053905,0.1026763,-0.3666146,0.6240325,-0.2631325,0.6367776,0.3685907,0.0661525428295136,0,0.3965428,0.1038755,0.1176992,0.9756495,-0.1798505,0.112629,0.05546634
161854,0.0166742,0.453982194885612,1.053845,0.1026655,-0.3667419,0.6238497,-0.2637331,0.6366665,0.3686628,0.0650394186377525,0,0.3966146,0.1039053,0.1176763,0.9756876,-0.1796397,0.1127666,0.05520017
161856,0.0167886,0.470770794898272,1.053653,0.1027669,-0.3668694,0.6238651,-0.263906,0.6366091,0.3686121,0.0624281913042068,0,0.3967419,0.1038446,0.1176655,0.9756703,-0.1793554,0.1131641,0.05561557
161860,0.0166704,0.487441195175052,1.053352,0.1029661,-0.3669767,0.6238723,-0.2639715,0.6366401,0.3684994,0.0610359124839306,0,0.3968693,0.1036527,0.1177669,0.9756523,-0.1793232,0.113341,0.05567329
161864,0.0166688,0.504109995439649,1.053163,0.1030711,-0.3669721,0.6237552,-0.2639827,0.6367788,0.3684501,0.0624979585409164,0,0.3969766,0.1033522,0.1179661,0.9756551,-0.1792671,0.1134407,0.05560336
161868,0.0166679,0.520777896046638,1.052955,0.10291,-0.3668549,-0.6236529,0.2641157,-0.6368395,-0.3684228,0.0624979585409164,0,0.3969721,0.1031629,0.118071,0.9756942,-0.1790959,0.1134019,0.05554706
161870,0.0166615,0.537439396604896,1.0528,0.1029621,-0.3667984,0.6233991,-0.2643283,0.6369762,0.3684636,0.063365250825882,0,0.3968548,0.1029546,0.1179101,0.9757134,-0.1789353,0.1134701,0.05558888
161874,0.0166678,0.554107196629047,1.052749,0.1028981,-0.3667827,-0.6234623,0.2639088,-0.63718,-0.368305,0.0640614852309227,0,0.3967984,0.1027996,0.1179621,0.9757621,-0.1786075,0.1134997,0.05572776
161876,0.0166667,0.570773895829916,1.052823,0.1029272,-0.3667974,0.6236335,-0.2635885,0.6372161,0.368182,0.0615094937384129,0,0.3967827,0.1027493,0.1178981,0.9758052,-0.1786732,0.113223,0.05532289
161880,0.0166669,0.587440796196461,1.052793,0.1029156,-0.3669967,-0.6235054,0.2638202,-0.6372157,-0.3682337,0.0602510534226894,0,0.3967974,0.1028227,0.1179271,0.9758014,-0.1788751,0.1130813,0.05502728
161882,0.0166669,0.604107696563005,1.052645,0.1028647,-0.3670906,-0.6233578,0.2642553,-0.6372159,-0.3681714,0.0589664541184902,0,0.3969966,0.1027928,0.1179156,0.9758094,-0.1787055,0.1131941,0.05520391
161888,0.0166853,0.620792996138334,1.052455,0.1028723,-0.3673015,-0.6234553,0.2645708,-0.6371118,-0.3679596,0.0599352605640888,0,0.3970906,0.1026447,0.1178647,0.9758131,-0.1784252,0.1135128,0.0553904
161890,0.0166734,0.637466395273805,1.052372,0.1028726,-0.3673458,-0.6234643,0.264707,-0.6370426,-0.3679663,0.0608443766832352,0,0.3973015,0.102455,0.1178723,0.975772,-0.1783947,0.1139155,0.05538694
161894,0.0166609,0.654127296060324,1.05209,0.1028055,-0.3674163,-0.6232576,0.265421,-0.6369192,-0.3680157,0.0596014298498631,0,0.3973458,0.1023722,0.1178726,0.9757538,-0.1783881,0.1140372,0.05547792
161896,0.0166685,0.670795796439052,1.052016,0.1028843,-0.3675523,0.6233951,-0.2655606,0.6368122,0.3678674,0.0563165955245495,0,0.3974162,0.1020904,0.1178055,0.9757324,-0.1780466,0.1145283,0.05593816
161898,0.0166655,0.687461296096444,1.051909,0.1028554,-0.3677416,0.6234642,-0.2660394,0.6365931,0.3677835,0.0560463704168797,0,0.3975522,0.1020157,0.1178843,0.9756914,-0.1781236,0.114778,0.05589454
161904,0.0166689,0.704130196943879,1.051405,0.1029462,-0.3677328,-0.62319,0.2663488,-0.6367003,-0.3678386,0.0556145571172237,0,0.3977416,0.1019089,0.1178554,0.9756267,-0.1780955,0.1152637,0.05611389
161906,0.0172683,0.721398497000337,1.051321,0.1029025,-0.3676924,-0.6230767,0.2663511,-0.6366903,-0.3680462,0.054488480091095,0,0.3977328,0.1014048,0.1179462,0.9756688,-0.1777349,0.1153618,0.05632377
