F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
542048,0.0166668,0.0166667997837067,0.8606072,0.4295208,-0.7194914,0.04876404,0.09165437,-0.0200625,0.9943938
542052,0.0166669,0.0333337001502514,0.8608373,0.4294621,-0.7193432,0.048812,0.09201439,-0.02023843,0.9943547
542054,0.0166677,0.0500013995915651,0.8609957,0.4294653,-0.7192556,0.04878472,0.0922415,-0.02030343,0.9943336
542058,0.0166661,0.0666674990206957,0.8612437,0.4294988,-0.719238,0.04871626,0.09258798,-0.02037711,0.9943033
542062,0.016667,0.0833344981074333,0.8614517,0.4294727,-0.7191124,0.04864962,0.0928945,-0.02040334,0.9942774
542064,0.0166665,0.100000998005271,0.8615922,0.4295449,-0.719106,0.04861712,0.09307144,-0.02042952,0.9942619
542068,0.0166672,0.116668198257685,0.8617935,0.4294322,-0.718882,0.04862375,0.09335537,-0.02045944,0.9942343
542070,0.0166686,0.133336797356606,0.8619108,0.4294155,-0.7187821,0.04864566,0.09350812,-0.02045058,0.9942191
542076,0.0166655,0.150002297013998,0.8620511,0.4293969,-0.7186514,0.048766,0.09372795,-0.02035579,0.9941945
542078,0.016667,0.166669296100736,0.8621081,0.4293557,-0.7185777,0.048845,0.09381495,-0.02027273,0.9941841
542082,0.0166665,0.183335795998573,0.8622064,0.4292568,-0.7183695,0.04904813,0.09390534,-0.02008576,0.9941694
542084,0.0166671,0.200002895668149,0.8622617,0.4291992,-0.7182934,0.04918205,0.09391122,-0.01999475,0.994164
542090,0.019204,0.219206895679235,0.8623305,0.4290176,-0.7180296,0.04954903,0.09385915,-0.01981247,0.9941543
542092,0.0166678,0.235874695703387,0.8623825,0.4289891,-0.7180353,0.0496739,0.09380375,-0.01973086,0.994155
542096,0.0166685,0.252543196082115,0.8623875,0.4288427,-0.7178452,0.04991797,0.09369504,-0.01965332,0.9941545
542098,0.016666,0.269209196791053,0.8623648,0.4288544,-0.7178211,0.04999283,0.09363594,-0.01964526,0.9941565
542102,0.0166693,0.28587849624455,0.8623791,0.428667,-0.7176207,0.05019617,0.09357969,-0.01967721,0.9941509
542104,0.0166712,0.302549695596099,0.8623979,0.4286153,-0.7175333,0.05032543,0.09351848,-0.01970541,0.9941496
542108,0.016667,0.319216694682837,0.8624222,0.4286044,-0.7175174,0.05048303,0.09350394,-0.01971722,0.9941427
542112,0.0166682,0.335884895175695,0.8624165,0.4285332,-0.7173776,0.05055564,0.09355835,-0.01970073,0.9941342
