F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
542048,0.0166668,0.0166667997837067,1.088243,0.1453108,-0.4326017,-0.6720985,0.2741102,-0.5944316,-0.346119,0,0,0.4624696,0.1380444,0.1607426,0.9601091,-0.2270368,0.1564348,0.04661652
542052,0.0166669,0.0333337001502514,1.088375,0.1447726,-0.4335275,-0.6731544,0.2745635,-0.5933309,-0.3455961,0,0,0.4626017,0.1382433,0.1603107,0.9595486,-0.228404,0.1577537,0.0470298
542054,0.0166677,0.0500013995915651,1.088316,0.1442446,-0.4337916,0.6730815,-0.2763753,0.5915199,0.3473936,0,0,0.4635274,0.1383746,0.1597726,0.9590963,-0.2294749,0.1589587,0.04698579
542058,0.0166661,0.0666674990206957,1.088076,0.1435083,-0.4340793,-0.6726872,0.2775129,-0.5920634,-0.3463229,0,0,0.4637916,0.1383162,0.1592446,0.9586609,-0.2300241,0.159905,0.04988613
542062,0.016667,0.0833344981074333,1.088254,0.1430486,-0.4342688,-0.6726887,0.2801161,-0.590473,-0.346939,0,0,0.4640793,0.1380764,0.1585084,0.9587768,-0.2288336,0.1610418,0.04947559
542064,0.0166665,0.100000998005271,1.088613,0.142823,-0.4342119,0.6738117,-0.2804996,0.5901312,0.3450262,0,0,0.4642687,0.1382539,0.1580486,0.9583097,-0.228807,0.1631384,0.05172763
542068,0.0166672,0.116668198257685,1.088938,0.1424747,-0.4336869,0.6736454,-0.2817412,0.5896375,0.3451831,0,0,0.4642118,0.1386126,0.157823,0.9579852,-0.2292987,0.1647974,0.0502837
542070,0.0166686,0.133336797356606,1.089125,0.1424268,-0.4330078,-0.6739581,0.2817016,-0.589503,-0.3448347,0,0,0.4636869,0.138938,0.1574747,0.9578443,-0.2290017,0.1657459,0.05119471
542076,0.0166655,0.150002297013998,1.089277,0.1421094,-0.4317281,0.6730341,-0.282784,0.5893939,0.3459381,0,0,0.4630077,0.1391247,0.1574268,0.9577554,-0.2292478,0.1660156,0.05088219
542078,0.016667,0.166669296100736,1.089505,0.1420079,-0.4315669,0.6735604,-0.2828647,0.5888691,0.3457416,0,0,0.461728,0.1392773,0.1571094,0.9578561,-0.2284377,0.1660503,0.0524907
542082,0.0166665,0.183335795998573,1.089583,0.1417588,-0.4309818,0.6733532,-0.2842342,0.5884966,0.3456562,0,0,0.4615669,0.1395051,0.1570079,0.9576401,-0.2290248,0.166502,0.05244288
542084,0.0166671,0.200002895668149,1.089604,0.1418639,-0.4309191,0.6733505,-0.2856121,0.5879222,0.3455032,0,0,0.4609817,0.1395827,0.1567588,0.9575185,-0.2285421,0.1676235,0.05319052
542090,0.019204,0.219206895679235,1.089533,0.1422625,-0.4306509,-0.6737474,0.2852905,-0.5881416,-0.3446205,0,0,0.460919,0.1396036,0.1568639,0.9573126,-0.2282964,0.168898,0.05391498
542092,0.0166678,0.235874695703387,1.089611,0.1424536,-0.4302885,-0.6735043,0.2852071,-0.5885903,-0.3443985,0,0,0.4606509,0.1395332,0.1572625,0.9572936,-0.2284252,0.1691491,0.05291089
