F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
114878,0.1105296,0.110529601573944,1.125346,0.5304687,-0.7902749,0.1649639,-0.1077719,0.02311079,0.9801214
114882,0.0309707,0.141500301659107,1.124964,0.5306306,-0.7903618,0.1644489,-0.107963,0.02354177,0.9801767
114886,0.0166751,0.158175401389599,1.124741,0.5306807,-0.7904687,0.164079,-0.1080906,0.02388732,0.9802163
114890,0.016768,0.174943400546908,1.124423,0.5308033,-0.7906405,0.163503,-0.1082164,0.02448967,0.9802838
114892,0.0166695,0.191612901166081,1.124259,0.5308759,-0.7907323,0.1632523,-0.1083219,0.02475375,0.9803073
114896,0.0166639,0.208276800811291,1.124079,0.5309461,-0.7908802,0.1630385,-0.1085808,0.02496568,0.9803088
114898,0.016668,0.224944800138474,1.123873,0.5310147,-0.7910319,0.1629285,-0.1089281,0.02504847,0.9802865
114904,0.0166658,0.241610599681735,1.123603,0.5310804,-0.7912218,0.1627471,-0.1094598,0.02511453,0.9802557
114908,0.0166679,0.258278500288725,1.123347,0.5310904,-0.7914035,0.1625603,-0.1098922,0.02510078,0.9802387
114910,0.0166665,0.274945000186563,1.123175,0.5311021,-0.7914835,0.162495,-0.1100802,0.02506664,0.9802293
114914,0.0166681,0.291613100096583,1.122836,0.5311186,-0.7916828,0.1624761,-0.1102515,0.02499722,0.980215
114916,0.0166649,0.308277999982238,1.122701,0.5311263,-0.7917948,0.1624841,-0.110227,0.02498401,0.9802167
114920,0.0166673,0.32494530081749,1.122501,0.5311257,-0.7919586,0.16264,-0.1101135,0.02508007,0.9802011
114924,0.0166656,0.34161090105772,1.122423,0.5311344,-0.7920314,0.162731,-0.1099989,0.0251756,0.9801965
114928,0.0166688,0.358279701322317,1.122332,0.5311311,-0.792135,0.162818,-0.1096889,0.02537418,0.9802116
114930,0.0166652,0.374944901093841,1.122294,0.5310914,-0.7922058,0.1628036,-0.1095215,0.02547354,0.9802302
114934,0.0166675,0.391612401232123,1.122193,0.5310744,-0.7923585,0.1627855,-0.1091607,0.02555953,0.9802712
114936,0.0166663,0.40827870182693,1.122129,0.5310549,-0.792432,0.1628454,-0.1089249,0.02566433,0.9802847
114940,0.0166679,0.42494660243392,1.122061,0.5309939,-0.7926025,0.1631077,-0.1084884,0.02577736,0.9802865
114944,0.0166657,0.441612303256989,1.122031,0.5309443,-0.7926904,0.1632783,-0.1083417,0.02579517,0.9802739
114950,0.0166697,0.458282003179193,1.121995,0.5308095,-0.7929677,0.1636803,-0.1079172,0.02582506,0.9802529
114952,0.0249011,0.483183102682233,1.121975,0.5307829,-0.7930577,0.1637789,-0.1077241,0.02581012,0.980258
114956,0.0166685,0.499851603060961,1.121935,0.5307052,-0.7932341,0.1638878,-0.107125,0.02594852,0.9803019
114958,0.0168526,0.516704203560948,1.121926,0.5306802,-0.7933118,0.1640456,-0.1068806,0.02600768,0.9803006
114962,0.0166678,0.5333720035851,1.121903,0.5305924,-0.7934811,0.164352,-0.106339,0.02610408,0.9803056
114964,0.0166663,0.550038304179907,1.121881,0.5305234,-0.7935768,0.1645376,-0.1060775,0.0261707,0.980301
114970,0.0166674,0.566705703735352,1.12181,0.5305167,-0.7937193,0.1647198,-0.1055884,0.02624409,0.9803212
114972,0.0166663,0.583372004330158,1.121797,0.5304725,-0.7937965,0.1647239,-0.1053748,0.02624924,0.9803434
114976,0.0179539,0.6013259049505,1.121699,0.5304576,-0.7939671,0.1647407,-0.1049186,0.02628594,0.9803885
