F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
568264,0.0259207,0.0259207002818584,0.0621686577796936,-22.455057144165,-0.318876087665558,18.5996551513672,-0.226970568299294,1.64696419239044,-0.475913226604462,1.6724139544452,0.763898257457321,1.73245718267016
568266,0.0169558,0.0428765006363392,0.0859723687171936,-22.3796787261963,-0.318876087665558,18.5718841552734,-0.245281115174294,1.64055550098419,-0.463095843791962,1.68003682371474,0.771936864209003,1.74254586737263
568270,0.0166687,0.0595452003180981,0.0859723687171936,-22.3796787261963,-0.318876087665558,18.5718841552734,-0.245281115174294,1.64055550098419,-0.463095843791962,1.68003682371474,0.771936864209003,1.74254586737263
568276,0.0166652,0.0762104000896215,0.335911333560944,-22.3796787261963,-0.295072376728058,18.6750335693359,-0.226970568299294,1.66619026660919,-0.514365375041962,1.69629753589205,0.760650537303017,1.81332573125438
568280,0.0221683,0.098378699272871,0.335911333560944,-22.3796787261963,-0.295072376728058,18.6750335693359,-0.226970568299294,1.66619026660919,-0.514365375041962,1.69629753589205,0.760650537303017,1.81332573125438
568284,0.0216437,0.120022399351001,0.212925493717194,-22.4034824371338,-0.243497669696808,18.6472625732422,-0.238872423768044,1.65337288379669,-0.482321918010712,1.57939180883879,0.616747587454109,1.90408057636377
568288,0.0239767,0.143999099731445,0.212925493717194,-22.4034824371338,-0.243497669696808,18.6472625732422,-0.238872423768044,1.65337288379669,-0.482321918010712,1.57939180883879,0.616747587454109,1.90408057636377
568292,0.0228931,0.166892198845744,0.137547075748444,-22.3043003082275,-0.267301380634308,18.6472625732422,-0.262676119804382,1.65337288379669,-0.456687152385712,1.79060783740096,0.776508918338014,1.62649879472847
568296,0.0166705,0.183562699705362,0.137547075748444,-22.3043003082275,-0.267301380634308,18.6472625732422,-0.262676119804382,1.65337288379669,-0.456687152385712,1.79060783740096,0.776508918338014,1.62649879472847
568298,0.019551,0.20311369933188,0.161350786685944,-22.4034824371338,-0.243497669696808,18.6988372802734,-0.245281115174294,1.67351448535919,-0.482321918010712,1.76238290918128,0.824269369700264,1.67521548896101
568302,0.0166668,0.219780499115586,0.137547075748444,-22.4272861480713,-0.243497669696808,18.5480804443359,-0.250774264335632,1.64696419239044,-0.463095843791962,1.68954856882442,0.623459357925239,1.899598523597
568304,0.0166672,0.236447699368,0.137547075748444,-22.4272861480713,-0.243497669696808,18.5480804443359,-0.250774264335632,1.64696419239044,-0.463095843791962,1.68954856882442,0.623459357925239,1.899598523597
568308,0.0169305,0.253378199413419,0.0859723687171936,-22.455057144165,-0.243497669696808,18.5996551513672,-0.245281115174294,1.65337288379669,-0.495139300823212,1.65095061856128,0.61846887629383,1.83698072186196
568312,0.0166665,0.270044699311256,0.161350786685944,-22.3796787261963,-0.318876087665558,18.7980194091797,-0.257182955741882,1.68633186817169,-0.482321918010712,1.77283654987341,0.741142425829955,1.89406817112981
568316,0.0166664,0.286711098626256,0.109776079654694,-22.28049659729,-0.267301380634308,18.4488983154297,-0.262676119804382,1.61400520801544,-0.475913226604462,1.58435596987525,0.707315822903582,1.65521628253955
568318,0.0197236,0.306434698402882,0.109776079654694,-22.28049659729,-0.267301380634308,18.4488983154297,-0.262676119804382,1.61400520801544,-0.475913226604462,1.58435596987525,0.707315822903582,1.65521628253955
568324,0.0166681,0.323102798312902,0.212925493717194,-22.4034824371338,-0.243497669696808,18.3259124755859,-0.274577975273132,1.60118782520294,-0.507956683635712,1.61775973605099,0.755803970464291,1.68808938006822
568326,0.0176665,0.340769298374653,0.161350786685944,-22.4272861480713,-0.243497669696808,18.3259124755859,-0.280986666679382,1.62682259082794,-0.482321918010712,1.59897754222321,0.714300352256457,1.6954819937184
568330,0.0166677,0.357436997815967,0.161350786685944,-22.4272861480713,-0.243497669696808,18.3259124755859,-0.280986666679382,1.62682259082794,-0.482321918010712,1.59897754222321,0.714300352256457,1.6954819937184
