F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
36124,0.0166684,80.8679788913578,0.01282538,0.01450607,-0.005941262,1.451183,359.1286,0.3096069
36124,0.0166664,80.8846452906728,0.01285477,0.01454481,-0.00592973,1.454205,359.1317,0.3123892
36124,0.0166661,80.9013113901019,0.01284654,0.01448414,-0.005906164,1.459306,359.1303,0.3113526
36124,0.0166672,80.9179785903543,0.01282614,0.01443599,-0.005911016,1.45798,359.135,0.3120914
36124,0.0166669,80.9346454907209,0.01290999,0.01449597,-0.00589402,1.460624,359.1345,0.310086
36124,0.0166675,80.9513129908592,0.0128672,0.01447783,-0.005864397,1.462463,359.1381,0.3113789
36124,0.0166686,80.9679815899581,0.01286726,0.01447503,-0.005861731,1.462053,359.1385,0.3125087
36124,0.016666,80.984647590667,0.01288193,0.01448929,-0.005839203,1.463755,359.1389,0.3121636
36124,0.0166662,81.001313790679,0.01298584,0.01459776,-0.005781674,1.461755,359.1433,0.3136841
36124,0.0166666,81.0179803911597,0.01303494,0.0146407,-0.005764976,1.460949,359.1421,0.31582
36124,0.0166668,81.0346471909434,0.01302209,0.01460017,-0.00576863,1.459563,359.1422,0.31307
36124,0.0166671,81.0513142906129,0.01306415,0.01464589,-0.005700662,1.459149,359.1424,0.3121287
36224,0.0166694,81.0679836906493,0.01305202,0.01464482,-0.005707073,1.459391,359.1427,0.3081323
36224,0.0166698,81.0846534911543,0.01302816,0.01465672,-0.005705596,1.4621,359.138,0.3073523
36224,0.0166622,81.1013156920671,0.01302996,0.01467013,-0.005695711,1.46405,359.1371,0.3062508
36224,0.0166673,81.1179829929024,0.01301739,0.01462393,-0.005675824,1.459647,359.1354,0.3072913
36224,0.0166666,81.1346495933831,0.0130274,0.01458165,-0.005745886,1.458483,359.1302,0.3061391
36224,0.0166666,81.1513161938638,0.01308165,0.01462385,-0.005734423,1.459772,359.1291,0.3078248
36224,0.0166677,81.1679838933051,0.01298557,0.01455541,-0.005755698,1.459234,359.1317,0.3079311
36224,0.0166665,81.1846503932029,0.01302078,0.0145981,-0.005737672,1.457957,359.1332,0.3069135
36224,0.0166666,81.2013169936836,0.01301815,0.01459763,-0.005733852,1.459043,359.1334,0.3065809
36224,0.0166668,81.2179837934673,0.01305458,0.0146047,-0.005752945,1.45531,359.1357,0.3042425
36224,0.0166669,81.2346506938338,0.01301421,0.01454195,-0.005772139,1.458144,359.1317,0.3056525
36224,0.0166674,81.2513180933893,0.01299731,0.01453238,-0.005771677,1.458573,359.1339,0.306237
36224,0.0166672,81.2679852936417,0.01298944,0.01455478,-0.005789414,1.454372,359.1303,0.3037387
36224,0.0166667,81.2846519928426,0.01294714,0.01455864,-0.005793025,1.454437,359.131,0.3072907
36224,0.0166687,81.3013206925243,0.01294458,0.01456197,-0.005794185,1.454715,359.1322,0.3070097
36224,0.0166651,81.317985791713,0.01287906,0.0145155,-0.005823669,1.448035,359.132,0.3062692
36224,0.0166674,81.3346531912684,0.01287642,0.01452734,-0.005846909,1.448362,359.1334,0.3068119
36224,0.0166662,81.3513193912804,0.01288386,0.01448143,-0.005878949,1.444239,359.1408,0.305884
36224,0.016667,81.3679863903672,0.01296527,0.01455745,-0.005902593,1.442041,359.1441,0.3048658
36224,0.0166669,81.3846532907337,0.01298818,0.01456223,-0.005926454,1.443192,359.1425,0.3032357
36224,0.0166674,81.4013206902891,0.01297402,0.01455925,-0.00590044,1.443087,359.1403,0.3034512
36224,0.0166662,81.4179868903011,0.01298602,0.01455095,-0.005926,1.440965,359.1397,0.3023894
36224,0.0166686,81.4346554894,0.01297896,0.01454219,-0.005939974,1.441637,359.1379,0.3015356
36224,0.0166657,81.4513211902231,0.0129801,0.01453176,-0.005953101,1.440914,359.1376,0.2982682
36224,0.0166664,81.4679875895381,0.01289277,0.01446554,-0.005907334,1.445372,359.1403,0.3008666
36224,0.0166672,81.4846547897905,0.01287276,0.01444253,-0.005830541,1.443921,359.1441,0.2989876
36224,0.016669,81.5013237893581,0.01289935,0.01444176,-0.005815184,1.443094,359.1452,0.2985668
36224,0.0166651,81.5179888885468,0.01285637,0.01441351,-0.005788446,1.444321,359.1404,0.2995942
36224,0.0166676,81.5346564892679,0.01278749,0.01436183,-0.005731421,1.446382,359.1397,0.297813
36224,0.0166658,81.5513222888112,0.01278114,0.01434946,-0.00571131,1.445607,359.1393,0.2966606
36324,0.0166671,81.5679893884808,0.01271152,0.01433041,-0.00569424,1.440436,359.1411,0.2941833
36324,0.0166667,81.5846560876817,0.01271143,0.01432893,-0.005674,1.442749,359.1405,0.2938959
36324,0.0166677,81.601323787123,0.0127344,0.01430032,-0.005661626,1.444003,359.1339,0.2920268
36324,0.0166667,81.6179904863238,0.01272781,0.01426193,-0.005649251,1.441406,359.1357,0.2919244
36324,0.0166673,81.6346577871591,0.01269745,0.01423737,-0.005679554,1.435964,359.1407,0.293724
36324,0.016666,81.651323787868,0.01268516,0.01421782,-0.005668043,1.433518,359.1406,0.2927746
36324,0.0166669,81.6679906882346,0.01269859,0.01421279,-0.005746308,1.428629,359.1356,0.2937034
36324,0.0166666,81.6846572887152,0.01269623,0.01420433,-0.005747112,1.427549,359.1354,0.2933704
36324,0.0166673,81.7013245895505,0.01269051,0.01421174,-0.005738341,1.427546,359.1361,0.2940924
36324,0.0166675,81.7179920896888,0.01269019,0.01424199,-0.005695335,1.429457,359.1443,0.3002067
36324,0.0166672,81.7346592899412,0.01262141,0.01423104,-0.005684307,1.427444,359.1504,0.3018804
36324,0.0166658,81.7513250894845,0.01260561,0.01419092,-0.005714687,1.424702,359.149,0.3012818
36324,0.0166675,81.7679925896227,0.01253771,0.01417658,-0.00573616,1.422031,359.1515,0.2991087
36324,0.016666,81.7846585903317,0.01252382,0.01417021,-0.005731156,1.421775,359.1513,0.2995439
36324,0.016668,81.8013265896589,0.01274723,0.0143245,-0.005773143,1.418927,359.1499,0.2961683
36324,0.0166662,81.8179927896708,0.01270093,0.01432002,-0.005802441,1.420533,359.1486,0.2989117
36324,0.0166678,81.834660589695,0.01272655,0.01437244,-0.0058287,1.417211,359.1473,0.2972691
36324,0.0166656,81.8513261899352,0.01271578,0.01434543,-0.005853485,1.415947,359.1479,0.2974422
36324,0.0166681,81.8679942898452,0.01271305,0.01434228,-0.005871061,1.413377,359.1468,0.2942381
36324,0.0166663,81.88466059044,0.0128526,0.01446232,-0.005893311,1.412938,359.1501,0.2941333
36324,0.0166669,81.9013274908066,0.01280017,0.01441506,-0.005935058,1.41608,359.1453,0.2970384
36324,0.0166668,81.9179942905903,0.01280678,0.01444409,-0.005895341,1.416184,359.1435,0.2969248
36324,0.0166674,81.9346616901457,0.01280499,0.01445541,-0.005910359,1.409058,359.1468,0.2936021
36324,0.0166664,81.9513280894607,0.01284591,0.01446028,-0.005921797,1.411282,359.1407,0.2938556
36324,0.0166687,81.9679967891425,0.01283674,0.01444909,-0.005903777,1.410682,359.1413,0.2940964
36324,0.0166654,81.984662188217,0.01274901,0.01437605,-0.005934035,1.412563,359.1376,0.2920254
36324,0.0166667,82.0013288874179,0.0127599,0.01441312,-0.005905046,1.414547,359.1414,0.2943908
36324,0.0166666,82.0179954878986,0.01276798,0.01440366,-0.005893653,1.412319,359.1412,0.2919111
36324,0.0166677,82.0346631873399,0.01276891,0.0143926,-0.005889361,1.41342,359.1405,0.2909618
36324,0.0166672,82.0513303875923,0.01278418,0.01439769,-0.005846912,1.419355,359.1379,0.293618
36424,0.0166674,82.0679977871478,0.01277718,0.01437121,-0.00582033,1.418369,359.1371,0.2923539
36424,0.0166657,82.0846634879708,0.01266334,0.01426229,-0.005814711,1.417721,359.1409,0.2946399
36424,0.0166671,82.1013305876404,0.01264375,0.01421852,-0.005797721,1.416179,359.1408,0.2946038
36424,0.0166727,82.1180032882839,0.01266579,0.01422845,-0.005778769,1.413546,359.1411,0.2969449
36424,0.0166669,82.1346701886505,0.0127094,0.01423651,-0.005783443,1.414183,359.1411,0.2958993
36424,0.0166674,82.1513375882059,0.01270859,0.01426033,-0.005749869,1.415382,359.1393,0.293494
36424,0.0166665,82.1680040881038,0.01271963,0.01430263,-0.005693064,1.413627,359.1406,0.2969136
36424,0.0166671,82.1846711877733,0.01270477,0.0142536,-0.005716791,1.411714,359.1442,0.2983762
36424,0.0166669,82.2013380881399,0.01264541,0.014184,-0.005740315,1.414771,359.1436,0.2991271
36424,0.0166673,82.2180053889751,0.012634,0.01415858,-0.005735298,1.413273,359.1422,0.3001949
36424,0.0166667,82.234672088176,0.01260592,0.01410178,-0.005769717,1.413483,359.1369,0.2986216
36424,0.0166676,82.2513396888971,0.01257209,0.01405677,-0.005771533,1.41701,359.1333,0.300605
36424,0.0166664,82.2680060882121,0.01255785,0.01413611,-0.005803848,1.414595,359.137,0.2992782
36424,0.0166663,82.2846723888069,0.012554,0.01413217,-0.005813463,1.414062,359.1362,0.298902
36424,0.0166669,82.3013392891735,0.01252802,0.01413761,-0.005826747,1.410533,359.1375,0.2976923
36424,0.0166668,82.3180060889572,0.01250932,0.01413823,-0.005827087,1.408439,359.1391,0.296378
36424,0.0166671,82.3346731886268,0.01253818,0.01415773,-0.00583964,1.41124,359.1363,0.2986149
36424,0.0166796,82.3513527885079,0.01248965,0.01412353,-0.005826729,1.412396,359.1387,0.3013011
36424,0.0166668,82.3680195882916,0.01251406,0.01417079,-0.005813169,1.411554,359.1444,0.3034386
36424,0.0166667,82.3846862874925,0.01252674,0.01413681,-0.005869158,1.412266,359.1414,0.3009714
36424,0.0166665,82.4013527873904,0.01251393,0.01411926,-0.005894028,1.409684,359.1414,0.2991684
36424,0.0166668,82.4180195871741,0.01256775,0.01415081,-0.005923863,1.411865,359.1392,0.2924349
36424,0.0207672,82.4387867879123,0.01260375,0.01417807,-0.00592905,1.414209,359.137,0.2921992
36424,0.0166673,82.4554540887475,0.01256436,0.01420328,-0.005919754,1.412062,359.1464,0.2920079
36424,0.0166669,82.472120989114,0.01254531,0.01419528,-0.00593041,1.408974,359.1477,0.2890372
36424,0.0166668,82.4887877888978,0.01251663,0.01414678,-0.005959148,1.41179,359.142,0.2887024
36424,0.0166672,82.5054549891502,0.01256468,0.01418015,-0.005952077,1.413061,359.1401,0.2877963
36424,0.016667,82.5221219882369,0.01260748,0.01427755,-0.005903733,1.413265,359.1499,0.2860024
36424,0.016667,82.5387889873236,0.01265541,0.0143541,-0.005882511,1.413721,359.1536,0.2887815
36424,0.0166665,82.5554554872215,0.01263657,0.0143213,-0.005877543,1.412761,359.1517,0.2876927
36524,0.0166687,82.5721241869032,0.01260188,0.01429867,-0.005891344,1.411263,359.1551,0.2875086
36524,0.0166655,82.5887896865606,0.01267106,0.01433939,-0.005845015,1.41259,359.1581,0.2846887
36524,0.0166679,82.6054575871676,0.01271831,0.01437318,-0.005813686,1.410303,359.1571,0.2838323
36524,0.0166662,82.6221237871796,0.01265218,0.01436636,-0.005808592,1.414953,359.1582,0.2863401
36524,0.016667,82.6387907862663,0.01263103,0.0143102,-0.005784839,1.414167,359.1579,0.2845165
36524,0.0166668,82.65545758605,0.01261592,0.01427981,-0.005758051,1.414001,359.1577,0.2845601
36524,0.0166669,82.6721244864166,0.01257184,0.01418647,-0.005739961,1.415356,359.1521,0.2873391
36524,0.0166666,82.6887910868973,0.01255642,0.01417133,-0.005715896,1.414174,359.1518,0.2866142
36524,0.0166687,82.705459786579,0.01256821,0.01414713,-0.005702082,1.413723,359.1479,0.2834521
36524,0.0166654,82.7221251856536,0.01251321,0.01411469,-0.005689949,1.416807,359.1471,0.2871918
36524,0.0166696,82.7387947849929,0.01248557,0.0140832,-0.005705184,1.412159,359.1476,0.2863532
36524,0.0166646,82.7554593849927,0.01242179,0.0140532,-0.005708748,1.411975,359.1485,0.2850118
36524,0.0166677,82.772127084434,0.01235459,0.01399826,-0.005692684,1.407455,359.1543,0.2864415
36524,0.0166661,82.7887931838632,0.01233089,0.01397383,-0.005711664,1.404575,359.1543,0.2854717
36524,0.0166669,82.8054600842297,0.0123035,0.01393208,-0.005737658,1.401248,359.1529,0.2835605
36524,0.0166669,82.8221269845963,0.01241732,0.01397942,-0.005767603,1.400919,359.1484,0.2834992
36524,0.0166702,82.8387971837074,0.01239376,0.01395953,-0.00579954,1.396913,359.1444,0.2840215
36524,0.0166636,82.8554607834667,0.01245071,0.0140069,-0.00582304,1.3998,359.1461,0.2833376
36524,0.0166676,82.8721283841878,0.01245526,0.01397861,-0.00584687,1.399794,359.1376,0.2861356
36524,0.0166662,82.8887945841998,0.01244513,0.0139972,-0.005845913,1.398867,359.139,0.2850257
36524,0.016667,82.9054615832865,0.01240463,0.01397374,-0.005873979,1.400173,359.1424,0.2856151
36524,0.0166671,82.9221286829561,0.01231335,0.01393625,-0.005871471,1.400412,359.1396,0.2859166
36524,0.0166669,82.9387955833226,0.01232125,0.01399531,-0.005900499,1.399785,359.1389,0.2830713
36524,0.0166673,82.9554628841579,0.01232448,0.01398802,-0.005939878,1.401219,359.1376,0.2845409
36524,0.0166677,82.9721305835992,0.01232812,0.01401433,-0.005954237,1.402719,359.1339,0.2845794
36524,0.016666,82.9887965843081,0.01231547,0.01399165,-0.005979759,1.400698,359.1352,0.2836537
36524,0.0166672,83.0054637845606,0.01235821,0.01400294,-0.005998762,1.404475,359.132,0.2810276
36524,0.0166664,83.0221301838756,0.01235181,0.01398849,-0.005995797,1.405018,359.129,0.2817323
36524,0.0166669,83.0387970842421,0.0123071,0.01397845,-0.005997158,1.409941,359.1284,0.281529
36524,0.0166675,83.0554645843804,0.01223794,0.0139074,-0.006003891,1.413145,359.1249,0.2838913
36624,0.0166666,83.0721311848611,0.01215782,0.01384553,-0.005963883,1.417391,359.1262,0.2873826
36624,0.0166671,83.0887982845306,0.01216652,0.01384649,-0.005969803,1.416935,359.126,0.2853362
36624,0.0166668,83.1054650843143,0.01222273,0.01385283,-0.005926999,1.420164,359.1273,0.2846546
36624,0.0166671,83.1221321839839,0.01219756,0.01387012,-0.005892911,1.421844,359.1279,0.2847047
36624,0.0166667,83.1387988831848,0.0121574,0.01383651,-0.005863423,1.42179,359.1301,0.2829514
36624,0.0166674,83.1554662827402,0.01221458,0.01387624,-0.005862232,1.422361,359.1316,0.281493
36624,0.0166665,83.1721327826381,0.01214207,0.01381563,-0.005821533,1.423545,359.1252,0.2807597
36624,0.0166666,83.1887993831187,0.01213403,0.01380403,-0.005806854,1.424654,359.1259,0.2833325
36624,0.0166681,83.2054674830288,0.01208865,0.01376882,-0.00579812,1.42446,359.132,0.2818039
36624,0.0166656,83.222133083269,0.01208189,0.01374699,-0.00578827,1.422826,359.1319,0.2794113
36624,0.0166667,83.2387997824699,0.01205058,0.0137432,-0.005707409,1.421775,359.1402,0.2803823
36624,0.0166676,83.255467383191,0.0121475,0.0137708,-0.005751492,1.418506,359.1394,0.2781308
36624,0.0166667,83.2721340823919,0.01217683,0.01379797,-0.005747876,1.416796,359.1431,0.2758249
36624,0.016667,83.2888010814786,0.01225868,0.0138582,-0.005743993,1.417914,359.1417,0.2762047
36624,0.0166675,83.3054685816169,0.0122253,0.01382963,-0.005770779,1.417557,359.1433,0.2783999
36624,0.016666,83.3221345823258,0.01222869,0.01382439,-0.005772129,1.418135,359.1425,0.277527
36624,0.0166666,83.3388011828065,0.0122982,0.01388837,-0.005772272,1.417293,359.1455,0.2813975
36624,0.0166669,83.355468083173,0.01228828,0.01384958,-0.00580093,1.416557,359.1418,0.2827882
36624,0.0166682,83.3721362836659,0.01230742,0.01388258,-0.005788287,1.413579,359.1432,0.2814616
36624,0.0166663,83.3888025842607,0.01228532,0.01388671,-0.005809352,1.411184,359.1428,0.2814956
36624,0.0166787,83.4054812844843,0.01230251,0.01392195,-0.005852326,1.409322,359.1388,0.2803847
36624,0.0166645,83.4221457839012,0.01230593,0.01392285,-0.005859736,1.409338,359.1404,0.2809234
36624,0.0166677,83.4388134833425,0.0122997,0.01392076,-0.00590049,1.407438,359.1375,0.2803693
36624,0.0166667,83.4554801825434,0.01219912,0.01390356,-0.005865594,1.410379,359.1429,0.2820269
36624,0.0166672,83.4721473827958,0.01228826,0.01395238,-0.005910527,1.407848,359.136,0.2815869
36624,0.0166675,83.4888148829341,0.01236834,0.01403969,-0.005900205,1.404504,359.1387,0.2835844
36624,0.0166665,83.5054813828319,0.01236048,0.01404283,-0.005888088,1.405751,359.1431,0.2800382
36624,0.0166674,83.5221487823874,0.01236717,0.01404773,-0.00589705,1.406912,359.1425,0.2796208
36624,0.0166662,83.5388149823993,0.01239301,0.01406595,-0.005918477,1.408137,359.1521,0.2815718
36624,0.016667,83.5554819814861,0.01239549,0.01408834,-0.005911678,1.407237,359.1514,0.2792002
36724,0.0166669,83.5721488818526,0.01239492,0.01407382,-0.005954374,1.40839,359.1535,0.2807817
36724,0.0166666,83.5888154823333,0.01234449,0.01405778,-0.005922721,1.412092,359.1497,0.2781122
36724,0.0166673,83.6054827831686,0.01238828,0.01407422,-0.005900788,1.414194,359.1499,0.2802039
36724,0.0166677,83.6221504826099,0.01239561,0.01407431,-0.005900647,1.413793,359.1481,0.2809911
36724,0.0166658,83.6388162821531,0.01236093,0.01404235,-0.005870909,1.41775,359.1503,0.2792185
36724,0.0166672,83.6554834824055,0.01237032,0.01404008,-0.005869121,1.417791,359.1498,0.2808636
36724,0.016667,83.6721504814923,0.01230532,0.01397321,-0.005849798,1.41994,359.1482,0.2817797
36724,0.016667,83.688817480579,0.01228912,0.0139603,-0.005842245,1.421358,359.1483,0.2836375
36724,0.0166685,83.7054859809577,0.01226808,0.01388443,-0.005815041,1.42192,359.1445,0.2857297
36724,0.0166649,83.7221508808434,0.01227415,0.01391299,-0.005784372,1.422668,359.147,0.2868139
36724,0.0166672,83.7388180810958,0.01225795,0.01391098,-0.005773043,1.421253,359.1513,0.2824832
36724,0.0166665,83.7554845809937,0.01225594,0.01390563,-0.005763626,1.422563,359.1511,0.2817051
36764,0.0166669,83.7721514813602,0.01215324,0.01378688,-0.005782612,1.422468,359.1465,0.286792
36764,0.0166669,83.7888183817267,0.01217835,0.01382238,-0.005813283,1.423349,359.145,0.2848123
36764,0.0166687,83.8054870814085,0.01219758,0.01381618,-0.005829606,1.420685,359.1423,0.2819696
36764,0.016666,83.8221530821174,0.01214947,0.01375931,-0.00583858,1.422887,359.1414,0.2845646
36764,0.0166667,83.8388197813183,0.01216588,0.01378724,-0.005817827,1.422789,359.142,0.2810388
36764,0.0166669,83.8554866816849,0.01216439,0.01377734,-0.005815177,1.421516,359.1407,0.2828439
36764,0.0166672,83.8721538819373,0.01214483,0.01372352,-0.005823053,1.420985,359.1394,0.2842318
36764,0.0166663,83.8888201825321,0.01214596,0.01371893,-0.00581806,1.420737,359.1394,0.2842418
36764,0.0166673,83.9054874833673,0.01220214,0.01380465,-0.005831706,1.422583,359.1358,0.2812951
36764,0.0166674,83.9221548829228,0.01213466,0.01375915,-0.005838573,1.425238,359.1311,0.2846875
36764,0.0166661,83.9388209823519,0.01212525,0.01376793,-0.005892896,1.427458,359.1294,0.286534
36764,0.0166669,83.9554878827184,0.01212233,0.01376399,-0.005896854,1.429172,359.1265,0.2867459
36764,0.0166674,83.9721552822739,0.01208358,0.01376022,-0.005910357,1.431522,359.1283,0.2861412
36764,0.0166666,83.9888218827546,0.01207157,0.01375391,-0.005915754,1.43154,359.1287,0.2859359
36764,0.0166676,84.0054894834757,0.01213422,0.01383957,-0.005913693,1.430085,359.1314,0.2841274
36764,0.0166666,84.0221560839564,0.01215121,0.01382696,-0.005938549,1.429933,359.1326,0.2813236
36764,0.0166676,84.0388236846775,0.01213421,0.01379962,-0.005951806,1.429362,359.1331,0.2815861
36764,0.0166676,84.0554912853986,0.0120892,0.01376823,-0.005922878,1.428425,359.1418,0.2830226
36824,0.016666,84.0721572861075,0.01219669,0.01385114,-0.005948594,1.42942,359.1358,0.2783903
36824,0.016667,84.0888242851943,0.01219932,0.01384875,-0.00595499,1.428664,359.1352,0.2780051
36824,0.0166668,84.105491084978,0.01215698,0.013831,-0.005956359,1.42837,359.1392,0.2763771
36824,0.0166687,84.1221597846597,0.01221238,0.0138932,-0.005929319,1.42656,359.139,0.2758174
36824,0.0166652,84.1388249844313,0.01215582,0.0138561,-0.005917338,1.428664,359.138,0.2758491
36824,0.0166674,84.1554923839867,0.01217498,0.01385889,-0.00591296,1.42656,359.1382,0.2731709
36824,0.0166655,84.1721578836441,0.01207521,0.013787,-0.005919024,1.431626,359.1349,0.2734348
36824,0.0166675,84.1888253837824,0.01216462,0.01383818,-0.005877962,1.436634,359.1368,0.2712575
36824,0.0166671,84.205492483452,0.01216775,0.01384492,-0.005871075,1.435062,359.1382,0.2706621
36824,0.0166672,84.2221596837044,0.01212863,0.01381466,-0.005848296,1.434641,359.1411,0.2725782
36824,0.0166668,84.2388264834881,0.01213228,0.01382074,-0.005848669,1.434653,359.1417,0.2732357
36824,0.0166668,84.2554932832718,0.01215565,0.01385745,-0.005816402,1.433205,359.1412,0.2723778
36824,0.0166664,84.2721596825868,0.01217651,0.01389211,-0.005818503,1.429245,359.148,0.2729044
36824,0.0166672,84.2888268828392,0.01217248,0.01387335,-0.005818135,1.428651,359.1479,0.2720769
36824,0.0166677,84.3054945822805,0.01216131,0.01385042,-0.005824081,1.423769,359.1472,0.2707762
36824,0.0166664,84.3221609815955,0.01216674,0.01385314,-0.005822444,1.425606,359.1465,0.2709894
36824,0.0166676,84.3388285823166,0.01223521,0.01387676,-0.005871542,1.422153,359.1442,0.2675976
36824,0.0166677,84.355496281758,0.01219374,0.01382736,-0.005841223,1.424683,359.1458,0.2688199
36824,0.0166657,84.372161982581,0.01221004,0.01385519,-0.005861686,1.418428,359.1455,0.2661286
36824,0.0166665,84.3888284824789,0.01221783,0.01385617,-0.005865849,1.416017,359.1469,0.2664749
36824,0.0166669,84.4054953828454,0.01223015,0.01387758,-0.005857871,1.413171,359.1451,0.2654867
36824,0.016667,84.4221623819321,0.01223833,0.01387398,-0.005858574,1.408486,359.1441,0.2684829
36824,0.0166669,84.4388292822987,0.0121764,0.01383854,-0.005864599,1.406532,359.1521,0.2715707
36824,0.0166673,84.4554965831339,0.01219039,0.01383946,-0.005856186,1.407294,359.1521,0.2720548
36824,0.0166684,84.4721649829298,0.01222483,0.01388287,-0.005855424,1.408065,359.1514,0.2705745
36824,0.0166655,84.4888304825872,0.01221042,0.01387761,-0.005859449,1.40844,359.1516,0.270938
36824,0.0166668,84.5054972823709,0.01220348,0.01385072,-0.005857471,1.40617,359.1501,0.2701309
36824,0.0166673,84.5221645832062,0.01220627,0.01384128,-0.005855148,1.402566,359.1492,0.2691495
36824,0.0166666,84.5388311836869,0.0121801,0.01380029,-0.005898067,1.404771,359.1419,0.2690945
36824,0.0166678,84.555498983711,0.01214561,0.01375283,-0.005904765,1.407462,359.136,0.2700443
36924,0.016666,84.5721649844199,0.0121328,0.01374717,-0.005932987,1.408674,359.1401,0.2644233
36924,0.0166666,84.5888315849006,0.01203781,0.01367249,-0.005946802,1.412584,359.1367,0.2647981
36924,0.0166671,84.6054986845702,0.01200502,0.01367911,-0.005926845,1.419176,359.1339,0.2654251
36924,0.0166671,84.6221657842398,0.01190036,0.01358101,-0.005948994,1.420628,359.132,0.2667898
36924,0.0166663,84.6388320848346,0.01190314,0.01358563,-0.005926374,1.420591,359.1355,0.266828
36924,0.0166681,84.6555001847446,0.01195199,0.01370898,-0.005889042,1.417619,359.1436,0.2667616
36924,0.0166662,84.6721663847566,0.01194358,0.01371395,-0.005882257,1.4183,359.1444,0.2668383
36924,0.0166678,84.6888341847807,0.01193597,0.01367542,-0.005897851,1.408788,359.1472,0.2622313
36924,0.0166652,84.7054993845522,0.01200389,0.0137117,-0.005933368,1.409968,359.1432,0.2630643
36924,0.0166676,84.7221669852734,0.01200633,0.01371546,-0.005908902,1.407811,359.1375,0.2617632
36924,0.0166725,84.7388394847512,0.0119918,0.01368842,-0.005887502,1.406272,359.1382,0.2602693
36964,0.0166672,84.7555066850036,0.01198178,0.01369941,-0.005869396,1.404873,359.1391,0.2584484
36964,0.0166663,84.7721729855984,0.01197572,0.01367765,-0.005850586,1.404635,359.1418,0.2581307
36964,0.0166677,84.7888406850398,0.01184087,0.01353597,-0.005845252,1.402959,359.144,0.2586854
36964,0.0166665,84.8055071849376,0.0120643,0.01370678,-0.005851496,1.401942,359.1458,0.260216
36964,0.0166669,84.8221740853041,0.01211627,0.01371738,-0.005824766,1.403389,359.1459,0.2615152
36964,0.0166668,84.8388408850878,0.01212378,0.01375291,-0.005797639,1.402672,359.1447,0.2605303
36964,0.016667,84.8555078841746,0.01213078,0.01376245,-0.005781791,1.399792,359.1456,0.259798
36964,0.0166678,84.8721756841987,0.01209605,0.01375125,-0.005807071,1.400479,359.1396,0.2584138
36964,0.016666,84.8888416849077,0.01215863,0.01382422,-0.005803005,1.401305,359.1449,0.2621929
36964,0.016667,84.9055086839944,0.01212379,0.01380138,-0.005853962,1.395568,359.1456,0.2627717
36964,0.0166669,84.922175584361,0.01214619,0.01383816,-0.005871985,1.395576,359.1512,0.2660094
36964,0.0166671,84.9388426840305,0.01215117,0.0137916,-0.005882195,1.397378,359.1435,0.2634073
36964,0.0166669,84.9555095843971,0.01215163,0.01378215,-0.005884541,1.395427,359.143,0.2621699
36964,0.0166673,84.9721768852323,0.01215163,0.01377467,-0.005900473,1.393491,359.1421,0.2607374
36964,0.0166671,84.9888439849019,0.01212274,0.01375136,-0.005913013,1.391718,359.1443,0.2646291
36964,0.0166669,85.0055108852685,0.01210176,0.01371391,-0.005934912,1.393332,359.1365,0.2634271
36964,0.0166663,85.0221771858633,0.0120837,0.0137149,-0.005943046,1.392054,359.1349,0.2654386
36964,0.0166669,85.0388440862298,0.01213878,0.01371667,-0.00594569,1.392064,359.1341,0.2661808
36964,0.0166671,85.0555111858994,0.01212276,0.01374717,-0.005920224,1.390939,359.1407,0.2658855
37024,0.016667,85.0721781849861,0.01207577,0.0137212,-0.005921203,1.393523,359.1478,0.2689772
37024,0.0166667,85.088844884187,0.01205571,0.01368925,-0.005929294,1.391975,359.1473,0.2688134
37024,0.0166669,85.1055117845535,0.01203469,0.01369569,-0.005925293,1.391422,359.1474,0.2658629
37024,0.0166671,85.1221788842231,0.01206642,0.01373825,-0.005963585,1.391843,359.1426,0.2641715
37024,0.0166662,85.1388450842351,0.0120356,0.01373787,-0.005967089,1.393815,359.145,0.2677327
37024,0.0166676,85.1555126849562,0.01201759,0.01369623,-0.0059014,1.3956,359.1468,0.267383
37024,0.0166663,85.172178985551,0.01202575,0.01369867,-0.005935404,1.395136,359.1439,0.2681055
37024,0.0166674,85.1888463851064,0.01202578,0.01367566,-0.00593124,1.393619,359.1443,0.2694756
37024,0.0166674,85.2055137846619,0.01200093,0.01367709,-0.005913242,1.39465,359.1429,0.2677077
37024,0.0166679,85.2221816852689,0.01207013,0.0137578,-0.005872158,1.398099,359.1454,0.2695161
37024,0.0166649,85.2388465851545,0.01206103,0.01374639,-0.005860847,1.397616,359.1453,0.267671
37024,0.0166674,85.25551398471,0.01206411,0.01374635,-0.005857579,1.399062,359.1449,0.2671112
37064,0.0166672,85.2721811849624,0.0120731,0.0137535,-0.005868083,1.395494,359.1461,0.2701544
37064,0.0166669,85.2888480853289,0.0120655,0.01372799,-0.005857914,1.393945,359.1458,0.27119
37064,0.0166672,85.3055152855814,0.01205528,0.01371888,-0.005873559,1.390955,359.1481,0.2670808
37064,0.0166665,85.3221817854792,0.01200899,0.01367576,-0.005887378,1.396174,359.144,0.2654737
37064,0.0166667,85.3388484846801,0.01199428,0.01362998,-0.00588398,1.395742,359.1455,0.2658329
37064,0.0166667,85.3555151838809,0.01203957,0.01367431,-0.005886936,1.395739,359.1452,0.2675069
