F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
27976,0.0166671,40.0613016877323,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.000825,0.5510554,-0.2438523,0.5184777,-0.01133384,0.749962,0.4106207,0.693830490112305,1
27978,0.0166665,40.0779681876302,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9999685,0.5530722,-0.2439426,-0.5175133,0.01246867,-0.7505936,-0.4106506,0.68815690279007,1
27982,0.0166672,40.0946353878826,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9979928,0.5574638,-0.2442537,0.5140874,-0.01265554,0.7536758,0.4093006,0.681613326072693,1
27984,0.016667,40.1113023869693,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9970827,0.5599719,-0.2446349,-0.5122016,0.01623958,-0.7548202,-0.4094295,0.664968252182007,1
27988,0.0166667,40.1279690861702,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9947045,0.5656118,-0.2456467,0.5049027,-0.02146529,0.7594734,0.4096497,0.653775870800018,1
27992,0.0166667,40.1446357853711,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9930841,0.5680747,-0.2461,-0.5021658,0.022514,-0.7610226,-0.4100822,0.624754548072815,1
27996,0.0166667,40.1613024845719,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9887565,0.5724171,-0.2467231,-0.4963684,0.02443716,-0.7625241,-0.41422,0.625647604465485,1
27998,0.0166677,40.1779701840132,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9863785,0.5743991,-0.2470026,0.4929054,-0.02670252,0.7637956,0.4158697,0.599858582019806,1
28002,0.0166666,40.1946367844939,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9802988,0.5793636,-0.2474778,-0.4897244,0.02265729,-0.7664801,-0.4149275,0.579181730747223,1
28004,0.0166664,40.2113031838089,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9768372,0.5811173,-0.2478073,0.4885487,-0.01961854,0.767562,0.4144684,0.586494088172913,1
28008,0.0166669,40.2279700841755,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9721091,0.5830663,-0.2483907,-0.486594,0.01876867,-0.7687455,-0.4146137,0.564830482006073,1
28012,0.016667,40.2446370832622,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9644869,0.5848942,-0.2490752,0.4748866,-0.03951401,0.7748163,0.415429,0.561544179916382,1
28014,0.0166675,40.2613045834005,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9601301,0.5848756,-0.2495663,0.4716121,-0.04882102,0.7750555,0.4177173,0.543615698814392,1
28018,0.0166669,40.277971483767,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9513949,0.5862737,-0.2504072,0.464721,-0.07075632,0.7768646,0.4189383,0.533659279346466,1
28020,0.0166676,40.2946390844882,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9457483,0.5868428,-0.2513255,-0.4628831,0.07292372,-0.7778174,-0.4188337,0.516994833946228,1
28026,0.0166664,40.3113054838032,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9368463,0.5866007,-0.2524172,0.4574529,-0.07460532,0.7806088,0.4193102,0.554400622844696,1
28028,0.0166664,40.3279718831182,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.931626,0.586417,-0.2528079,-0.4511378,0.08336209,-0.7824699,-0.4210301,0.576348841190338,1
28032,0.0166672,40.3446390833706,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.922038,0.5840968,-0.2511666,-0.4385723,0.08861923,-0.7853593,-0.4277988,0.575709342956543,1
28034,0.0166682,40.3613072838634,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9160831,0.5820773,-0.250738,-0.4313958,0.09587699,-0.7856482,-0.4329691,0.617333233356476,1
28038,0.0166656,40.3779728841037,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9069422,0.5789434,-0.2508098,0.4229997,-0.1108936,0.7829571,0.4424388,0.640380203723907,1
28040,0.0166677,40.394640583545,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9004518,0.5771753,-0.2515883,0.4204837,-0.1182251,0.7833377,0.442265,0.649292409420013,1
28044,0.0166669,40.4113074839115,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8917484,0.5743044,-0.2519726,0.4165949,-0.1321644,0.7813519,0.4455005,0.717922031879425,1
28048,0.0166671,40.4279745835811,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8862896,0.5714734,-0.2523705,0.4252478,-0.1166065,0.7861034,0.4331384,0.739648342132568,0.970640122890472
28052,0.0166669,40.4446414839476,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8800308,0.5668731,-0.2532525,0.4243799,-0.153638,0.7806735,0.4322569,0.673381745815277,1
28054,0.0166663,40.4613077845424,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8759586,0.5639436,-0.2519038,-0.4191296,0.1620743,-0.7799219,-0.4356424,0.585887610912323,1
28058,0.0166668,40.4779745843261,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8695009,0.5598024,-0.2527317,-0.4108548,0.1969134,-0.7748471,-0.4382187,0.572042524814606,0.973682105541229
28060,0.0166703,40.4946448840201,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8657367,0.5564964,-0.2531086,-0.4121777,0.1929103,-0.7803254,-0.4289379,0.487993329763412,0.873329162597656
28066,0.0166656,40.5113104842603,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8588325,0.5519942,-0.2544115,-0.3982953,0.2280198,-0.7867038,-0.4128741,0.367392063140869,0.974842727184296
28068,0.016665,40.5279754847288,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8560504,0.5495247,-0.2554768,-0.3957887,0.2621421,-0.7751248,-0.4169105,0.0943145602941513,0.916691482067108
28072,0.0166672,40.5446426849812,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8527552,0.5427142,-0.2538369,0.4008267,-0.2550409,0.7888861,0.3898087,0.084322527050972,0.802413165569305
28074,0.0166672,40.5613098852336,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8515066,0.5402024,-0.2532995,-0.4071,0.2581641,-0.7902883,-0.3782398,0,0.520626127719879
28078,0.0166665,40.5779763851315,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.849507,0.5358642,-0.2530464,0.416774,-0.2561382,0.7925386,0.3641089,0,0.515922367572784
28080,0.0166672,40.5946435853839,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8484367,0.5341291,-0.253903,0.412293,-0.2729791,0.7879384,0.3669473,0,0.563867747783661
28086,0.0166671,40.6113106850535,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8471289,0.5304335,-0.2552892,0.393769,-0.3231818,0.7726542,0.3788208,0,0.599660992622375
28088,0.0166675,40.6279781851918,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.846095,0.5287421,-0.2557024,0.381106,-0.3580409,0.7583224,0.3892457,0,0.651063024997711
28092,0.0166667,40.6446448843926,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8455168,0.5257292,-0.2555037,0.3730348,-0.3843394,0.7467499,0.3943263,0,0.676768183708191
28096,0.0166682,40.6613130848855,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8449055,0.5232806,-0.2552409,0.3688805,-0.4076985,0.7355874,0.3957531,0,0.685672879219055
28098,0.0166645,40.6779775843024,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8445135,0.5225401,-0.2550185,0.3709402,-0.4100313,0.7344105,0.3935977,0,0.674773097038269
28100,0.0166678,40.6946453843266,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8438969,0.5221895,-0.2551841,0.3657479,-0.4245374,0.7278238,0.3953089,0,0.667347490787506
28104,0.0166666,40.7113119848073,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8432911,0.5219821,-0.2552249,0.3628034,-0.4333676,0.7245311,0.3944883,0,0.704198062419891
28108,0.0166679,40.7279798854142,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8431102,0.5220714,-0.2555978,0.3589225,-0.4447102,0.7185869,0.3962834,0,0.728263020515442
28112,0.0166666,40.7446464858949,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.84342,0.5220721,-0.2557757,0.3597748,-0.4475827,0.7167606,0.3955834,0,0.755984902381897
28114,0.0166672,40.7613136861473,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8435591,0.5221559,-0.2559019,0.3585801,-0.4514061,0.7146756,0.3960958,0,0.771340429782867
28118,0.0166666,40.777980286628,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8442207,0.522397,-0.2561354,0.3573146,-0.4564309,0.7118123,0.3966365,0,0.78070342540741
28120,0.0166668,40.7946470864117,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8446442,0.5226321,-0.2562498,0.3563722,-0.4585277,0.7106411,0.3971656,0,0.805163741111755
28126,0.0166694,40.8113164864481,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8454543,0.5228701,-0.256383,-0.3537254,0.4621713,-0.709211,-0.3978642,0,0.817119002342224
28128,0.0166655,40.8279819861054,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8458781,0.5230687,-0.2564988,0.3527773,-0.4631994,0.7088935,0.3980762,0,0.835375428199768
28132,0.0166663,40.8446482867002,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.846947,0.5234121,-0.2566703,0.3518776,-0.4624312,0.7100167,0.3977636,0,0.846865773200989
28134,0.0166669,40.8613151870668,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8474452,0.523641,-0.2567796,0.3516168,-0.4624263,0.7101849,0.3976998,0,0.851480424404144
28138,0.0166665,40.8779816869646,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8483837,0.5242792,-0.2568955,-0.3526082,0.4597805,-0.7117515,-0.3970886,0,0.856307983398438
28140,0.016667,40.8946486860514,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8488969,0.5245054,-0.256896,0.3534024,-0.457607,0.7129601,0.3967249,0,0.856367886066437
28146,0.016667,40.9113156851381,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8496641,0.524738,-0.2567775,-0.3529136,0.4560112,-0.7139656,-0.3971889,0,0.853281378746033
28148,0.0166678,40.9279834851623,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8501413,0.5249447,-0.2568178,0.3532575,-0.4549806,0.7145099,0.3970865,0,0.850931346416473
28152,0.0166669,40.9446503855288,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8513723,0.5255733,-0.2570668,-0.3596627,0.4408842,-0.722225,-0.3932621,0,0.851252555847168
28156,0.0166684,40.9613187853247,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8529795,0.5268186,-0.2572846,0.370169,-0.4101969,0.7399558,0.3836389,0,0.848761022090912
28158,0.0166642,40.9779829848558,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8536812,0.5277457,-0.2573116,-0.3807446,0.3874103,-0.7509442,-0.3755393,0,0.830534517765045
28160,0.016668,40.994650984183,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8544035,0.5286604,-0.2573944,0.3889041,-0.3658568,0.7614116,0.3676342,0,0.767375946044922
28164,0.0166667,41.0113176833838,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8559109,0.5302584,-0.2573142,-0.4055478,0.3258933,-0.7780942,-0.3519861,0,0.741197943687439
28168,0.0166679,41.0279855839908,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8570915,0.531052,-0.2568966,0.4106401,-0.3071368,0.7862244,0.3448088,0,0.649462640285492
28172,0.0166689,41.0446544848382,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8591974,0.5322745,-0.2562423,0.4157495,-0.2759227,0.8002025,0.3327087,0,0.558201670646667
28176,0.0166693,41.0613237842917,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8619053,0.5339,-0.2557447,-0.4163361,0.2631022,-0.8047993,-0.3312698,0,0.492733716964722
28178,0.0166658,41.077989583835,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8636183,0.5346773,-0.2556714,0.4151002,-0.2747676,0.7993814,0.3364282,0,0.456374883651733
28182,0.0166674,41.0946569833905,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8669229,0.5362271,-0.2554732,0.415485,-0.2793431,0.7976986,0.3361795,0,0.400074869394302
28184,0.0166662,41.1113231834024,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8685006,0.5369366,-0.255138,0.4157184,-0.2770435,0.7992134,0.3341905,0,0.387576401233673
28190,0.0166672,41.1279903836548,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8725916,0.5383723,-0.2541522,-0.4173497,0.2606693,-0.8058697,-0.3293096,0,0.380741983652115
28192,0.0166678,41.144658183679,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8753573,0.5395327,-0.2545465,-0.4197027,0.2590379,-0.8047393,-0.3303693,0,0.332180947065353
28196,0.0166678,41.1613259837031,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8795046,0.5412029,-0.2550068,-0.4230551,0.2567275,-0.8027534,-0.3327199,0,0.245818927884102
28198,0.0166657,41.1779916845262,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8813964,0.5414745,-0.2549499,-0.4218013,0.2587562,-0.8019415,-0.3346925,0,0.167426198720932
28202,0.0166667,41.1946583837271,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8852749,0.5429218,-0.2546667,0.4217051,-0.2553519,0.8028494,0.3352512,0,0.1478231549263
28204,0.0166665,41.2113248836249,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8876241,0.543932,-0.2543329,0.425075,-0.2482176,0.8044786,0.3324359,0,0.140967458486557
28210,0.016668,41.2279928829521,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8926066,0.5466108,-0.2536087,-0.431002,0.2278912,-0.8107144,-0.3241067,0,0.13086561858654
28212,0.0166659,41.2446587830782,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.8951775,0.5477746,-0.253404,0.4324927,-0.2186779,0.8133552,0.3218438,0,0.0793861448764801
28216,0.0166687,41.26132748276,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9016927,0.5501276,-0.2535535,-0.4295899,0.2018399,-0.8183048,-0.3241766,0,0.0683895498514175
28218,0.0166653,41.2779927831143,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.905518,0.549983,-0.2528352,-0.4203843,0.2042214,-0.8204122,-0.3293851,0,0.0494518801569939
28222,0.016671,41.2946637831628,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9139004,0.5502959,-0.2516385,0.4135783,-0.1897091,0.8278901,0.3279658,0,0.0480452850461006
28224,0.0166655,41.3113292828202,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9194255,0.550459,-0.2517161,0.4124799,-0.1766611,0.8351441,0.3180965,0,0.096541590988636
28228,0.0166682,41.3279974833131,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9259357,0.5521213,-0.2526723,-0.4198132,0.1198474,-0.8456714,-0.306975,0,0.300987094640732
28232,0.0166668,41.3446642830968,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9362204,0.5545738,-0.2525728,0.4350832,-0.04473977,0.8553368,0.277669,0,0.236283853650093
28236,0.0166699,41.361334182322,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9469977,0.5552649,-0.252494,0.4359386,-0.04868096,0.8544372,0.2784334,0,0.138789966702461
28238,0.0217446,41.3830787818879,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9531138,0.5559534,-0.2518503,0.4428566,-0.03324234,0.8537431,0.2718378,0,0.0786187872290611
28242,0.0166685,41.3997472822666,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9640266,0.5560243,-0.250461,0.448158,-0.01477598,0.8529418,0.2672573,0,0.0553192757070065
28244,0.016667,41.4164142813534,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9712644,0.5552247,-0.2497798,-0.4505482,-0.00150381,-0.8530943,-0.263124,0,0
28250,0.016667,41.4330812804401,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9825922,0.5556185,-0.2493948,-0.450526,-0.009283468,-0.8551356,-0.2562882,0,0
28252,0.0166666,41.4497478809208,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.9887021,0.5563172,-0.2490214,-0.4516604,-0.004532799,-0.8551106,-0.254496,0,0
28256,0.0166671,41.4664149805903,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,0.998518,0.5568949,-0.2482772,0.4539332,0.01937486,0.8545171,0.2517337,0,0
28258,0.0166665,41.4830814804882,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.00458,0.556233,-0.2486721,-0.4551349,-0.02714615,-0.8527463,-0.2548315,0,0
28262,0.0166671,41.4997485801578,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.014543,0.5562119,-0.2494482,0.4548486,0.01840495,0.8512647,0.2610032,0,0
28264,0.0166683,41.5164168793708,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.019248,0.5572654,-0.2495812,-0.4552841,-0.0188625,-0.8511664,-0.2605311,0,0
28386,0.3333333,41.8497502226382,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.131373,0.533484,-0.2359,0.5020363,-0.05059989,0.7982748,0.3288718,0,0
28388,0.0166696,41.8664198219776,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.132342,0.533374,-0.2357225,-0.5036452,0.05395077,-0.7963432,-0.3305579,0,0
28390,0.0166677,41.8830875214189,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.133718,0.5331299,-0.2355735,0.5065262,-0.05623131,0.7934633,0.3326937,0,0
28394,0.0166665,41.8997540213168,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.134914,0.5327754,-0.2353289,-0.508341,0.06051335,-0.7912098,-0.3345367,0,0
28398,0.0166664,41.9164204206318,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.136321,0.5324885,-0.2351742,0.5110535,-0.06427112,0.7882461,0.3366923,0,0
28400,0.0166677,41.9330881200731,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.13758,0.5322574,-0.2350114,-0.5131233,0.06884895,-0.7854171,-0.339241,0,0
28404,0.0166671,41.9497552197427,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.138859,0.5319085,-0.2347347,0.5146933,-0.07387352,0.7829164,0.3415779,0,0
28408,0.0166683,41.9664235189557,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.139821,0.5314103,-0.2345697,-0.5156407,0.07697375,-0.7807292,-0.3444587,0,0
28410,0.0166653,41.9830888193101,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.140798,0.5310156,-0.2344366,0.5162245,-0.08012293,0.7790264,0.346714,0,0
28414,0.0166679,41.9997567199171,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.141544,0.5304733,-0.234149,-0.5161483,0.08316028,-0.7773451,-0.3498714,0,0
28424,0.0166663,42.0164230205119,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.143425,0.5283911,-0.2326981,0.5158264,-0.08845599,0.7744452,0.3554343,0,0
28468,0.0426632,42.0590862222016,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.148309,0.5175278,-0.2227833,0.5175789,-0.1159763,0.7727205,0.3486614,0,0
28470,0.2134991,42.2725853212178,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.147955,0.5170412,-0.2225097,0.5173632,-0.1167223,0.7728245,0.3485021,0,0
28474,0.0166679,42.2892532218248,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.147107,0.5163639,-0.2222767,-0.5164934,0.1180678,-0.7735856,-0.3476494,0,0
28476,0.0166666,42.3059198223054,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.146594,0.5160315,-0.2222193,0.5159865,-0.1187664,0.7739573,0.3473368,0,0
28478,0.016667,42.3225868213922,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.145943,0.5156851,-0.2222055,0.5157468,-0.118677,0.7742162,0.3471464,0,0
28482,0.0166684,42.3392552211881,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.144856,0.5152866,-0.2222734,0.5149032,-0.1187405,0.7751558,0.3462787,0,0
28486,0.0166663,42.3559215217829,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.144183,0.5150922,-0.2223864,0.5145617,-0.1187697,0.7755274,0.3459443,0,0
28490,0.0166661,42.372587621212,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.14314,0.5148658,-0.2225386,0.5139484,-0.1187215,0.7762007,0.345362,0,0
28492,0.0166675,42.3892551213503,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.142565,0.5148246,-0.2225975,0.513495,-0.1183321,0.7767015,0.3450441,0,0
28496,0.0166664,42.4059215206653,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.141652,0.5149268,-0.2225947,0.513018,-0.1176915,0.7774556,0.3442736,0,0
28498,0.0166671,42.4225886203349,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.141175,0.5150639,-0.2225114,0.5127764,-0.1170343,0.777864,0.3439347,0,0
28502,0.0166668,42.4392554201186,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.140506,0.515309,-0.2224104,-0.512361,0.1157701,-0.7784785,-0.3435913,0,0
28506,0.0166671,42.4559225197881,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.140122,0.515503,-0.222369,0.5121389,-0.1158525,0.7786239,0.3435649,0,0
28510,0.0166669,42.4725894201547,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.139657,0.5159386,-0.2221935,0.5107684,-0.1170144,0.778766,0.3448869,0,0
28512,0.0166667,42.4892561193556,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.139146,0.5163451,-0.2220948,0.5101582,-0.1171881,0.7788957,0.3454377,0,0
28516,0.0166667,42.5059228185564,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.138377,0.5170238,-0.222033,-0.5095717,0.1166493,-0.7791958,-0.3458088,0,0
28518,0.0166668,42.5225896183401,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.137936,0.517215,-0.2219723,0.5093564,-0.1154859,0.7793854,0.3460889,0,0
28522,0.0166668,42.5392564181238,0.8211299,0.4241651,-0.1329591,-0.7164425,0.1085855,0.6799549,-0.1121646,0,0,1.137216,0.5171741,-0.2217187,-0.5091525,0.1141988,-0.7794836,-0.3465947,0,0
