F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
372904,0.0192063,0.0192063003778458,1.06119,0.4187253,-0.8395808,0.04195284,-0.07918725,0.06768946,0.9936737
372908,0.0166686,0.0358748994767666,1.06011,0.4189059,-0.8399873,0.04039513,-0.08033038,0.07028686,0.9934662
372912,0.0166671,0.0525419991463423,1.058909,0.419107,-0.8403939,0.03893403,-0.08150542,0.07311187,0.9932249
372914,0.0166655,0.0692074988037348,1.058344,0.4191646,-0.8405746,0.03830213,-0.08200974,0.07433558,0.9931171
372916,0.0166676,0.0858750995248556,1.057622,0.4192465,-0.8407565,0.03752884,-0.08266311,0.07592024,0.9929726
372920,0.0166678,0.102542899549007,1.056569,0.4193546,-0.841013,0.03641777,-0.08380628,0.07837272,0.9927276
372924,0.0166663,0.119209200143814,1.055925,0.4194134,-0.8411819,0.03581733,-0.08453205,0.07976262,0.9925772
372928,0.0166667,0.135875899344683,1.054912,0.4195144,-0.8413438,0.0350223,-0.08564144,0.08180392,0.9923443
372930,0.016667,0.15254289843142,1.054291,0.4195652,-0.8414253,0.03449922,-0.08645558,0.0832924,0.9921682
372934,0.016671,0.169213898479939,1.05339,0.4196872,-0.8415511,0.03388733,-0.08767728,0.08514401,0.9919248
372936,0.0166632,0.185877097770572,1.052888,0.4197634,-0.8415527,0.03360187,-0.08840976,0.08608705,0.9917881
372940,0.016667,0.202544096857309,1.052127,0.4198398,-0.8415825,0.03314485,-0.08987029,0.08762811,0.9915372
372944,0.0166665,0.219210596755147,1.05177,0.4197917,-0.8415675,0.03299748,-0.09065829,0.08828106,0.9914125
372948,0.0166675,0.23587809689343,1.051237,0.4197617,-0.8416449,0.03295057,-0.09191206,0.08937734,0.9912004
372950,0.0166665,0.252544596791267,1.050928,0.4196631,-0.8416914,0.03303212,-0.09252248,0.08990875,0.9910928
372954,0.016667,0.269211595878005,1.050554,0.4194692,-0.8417457,0.0334005,-0.09349961,0.09082077,0.9909056
372956,0.0166667,0.285878295078874,1.050375,0.419348,-0.8417976,0.03357992,-0.09390074,0.09128332,0.9908191
372960,0.0166672,0.302545495331287,1.050129,0.4191323,-0.8418651,0.0338877,-0.09457976,0.091906,0.9906864
372964,0.016667,0.319212494418025,1.049989,0.4190094,-0.8418889,0.03403005,-0.09492622,0.09209105,0.9906312
372968,0.0166666,0.335879094898701,1.049802,0.4188129,-0.8418882,0.03428462,-0.09545658,0.09226719,0.9905551
372970,0.0166674,0.352546494454145,1.049741,0.4187288,-0.8418443,0.03445686,-0.09566255,0.09226834,0.9905292
372974,0.0166699,0.36921639367938,1.049715,0.418568,-0.8416829,0.03483545,-0.09593304,0.09212942,0.9905027
372976,0.0166639,0.38588029332459,1.049751,0.4184789,-0.8415815,0.03502227,-0.09600033,0.09199816,0.9905018
372980,0.0166666,0.402546893805265,1.049851,0.4183893,-0.8412771,0.03548625,-0.09593969,0.09151342,0.990536
372984,0.0166667,0.419213593006134,1.049933,0.4183501,-0.8410933,0.03576753,-0.09580437,0.0911935,0.9905685
372988,0.0166669,0.435880493372679,1.050207,0.4182861,-0.8407269,0.03656771,-0.09526099,0.09042565,0.9906621
372990,0.0166675,0.452547993510962,1.050403,0.4181989,-0.8405313,0.03706583,-0.09487366,0.09005867,0.9907142
372994,0.0166666,0.469214593991637,1.050867,0.4180592,-0.8400797,0.03812133,-0.09394317,0.08950207,0.9908133
372996,0.0166672,0.485881794244051,1.051095,0.4179988,-0.8398215,0.03863684,-0.09344238,0.08931761,0.9908573
373002,0.0166667,0.50254849344492,1.051638,0.4177933,-0.8392718,0.03967327,-0.09243596,0.0889735,0.9909416
373004,0.0166674,0.519215893000364,1.051897,0.4177385,-0.8389772,0.0401793,-0.09197259,0.08877233,0.9909824
373008,0.0166722,0.535888092592359,1.052401,0.4175884,-0.8383381,0.04126386,-0.09100864,0.08821158,0.9910769
373010,0.016662,0.552550092339516,1.05268,0.4174713,-0.8379856,0.04183685,-0.09057569,0.08791088,0.9911193
373014,0.016667,0.569217091426253,1.053081,0.4172314,-0.8372886,0.04321192,-0.0896354,0.08725145,0.991204
373016,0.0166665,0.585883591324091,1.053248,0.4171048,-0.8369393,0.04390473,-0.08921842,0.08696495,0.9912364
373022,0.0166669,0.602550491690636,1.053559,0.4167432,-0.8362713,0.04536273,-0.08840662,0.08653276,0.9912813
373024,0.0166671,0.619217591360211,1.053707,0.4165124,-0.8359197,0.04611983,-0.08802876,0.08635455,0.9912955
373028,0.0166669,0.635884491726756,1.05399,0.4161366,-0.8352258,0.04757529,-0.08735736,0.08607443,0.9913105
373030,0.0166672,0.65255169197917,1.054076,0.4159456,-0.834863,0.04843929,-0.08700335,0.08587084,0.9913175
373034,0.0166668,0.669218491762877,1.054312,0.4155842,-0.8342413,0.05009012,-0.08636232,0.0853962,0.9913325
373036,0.0166668,0.685885291546583,1.054456,0.4153938,-0.8339639,0.05107081,-0.0859956,0.08511458,0.9913385
373042,0.0166676,0.702552892267704,1.054758,0.4150217,-0.8334377,0.05299325,-0.08525749,0.08457346,0.9913477
373044,0.0166664,0.719219291582704,1.05491,0.4148265,-0.8332027,0.05391114,-0.08489924,0.08429825,0.9913524
373048,0.0166668,0.73588609136641,1.055176,0.4144524,-0.8327767,0.05561261,-0.08410649,0.08373854,0.9913734
373050,0.0166668,0.752552891150117,1.055302,0.414295,-0.8325155,0.05632954,-0.08376247,0.08351536,0.9913809
373054,0.0166669,0.769219791516662,1.055567,0.4139637,-0.8320721,0.05786534,-0.08296468,0.08302174,0.991401
373056,0.0166667,0.78588649071753,1.055726,0.4137882,-0.83189,0.05866842,-0.08256904,0.08281234,0.9914043
373062,0.0166678,0.802554290741682,1.056048,0.4134398,-0.8315284,0.06017238,-0.08182207,0.08245582,0.9914058
373064,0.0166665,0.81922079063952,1.056166,0.4132337,-0.8313774,0.06094513,-0.08143573,0.08222917,0.9914092
373068,0.0166669,0.835887691006064,1.056362,0.4129021,-0.8311277,0.062412,-0.08067292,0.08194175,0.9914042
373070,0.0166676,0.852555291727185,1.05645,0.4127756,-0.8310182,0.06314312,-0.0803066,0.08186801,0.9913937
373074,0.0166667,0.869221990928054,1.056552,0.4124998,-0.8308877,0.06424315,-0.07968245,0.08178308,0.9913804
373076,0.0166667,0.885888690128922,1.056578,0.4124056,-0.8308694,0.06471676,-0.07938842,0.08175639,0.9913754
373080,0.0166672,0.902555890381336,1.056572,0.4123119,-0.8308058,0.0654019,-0.07884963,0.08157165,0.9913886
373084,0.0166668,0.919222690165043,1.056522,0.4123126,-0.8307899,0.06565227,-0.07868852,0.08143163,0.9913964
373088,0.0166667,0.935889389365911,1.056411,0.4122363,-0.8308219,0.06602266,-0.07844152,0.08116773,0.991413
373090,0.0166673,0.952556690201163,1.056384,0.4122179,-0.8308796,0.06613977,-0.07849205,0.08109754,0.991407
373094,0.0166672,0.969223890453577,1.05627,0.412208,-0.8310382,0.06617555,-0.07879965,0.08102982,0.9913857
373096,0.0166664,0.985890289768577,1.056199,0.4122059,-0.8311015,0.06609911,-0.07903945,0.08101258,0.9913731
373100,0.0166673,1.00255759060383,1.056099,0.4122222,-0.8312442,0.06586811,-0.0796868,0.08096128,0.9913409
373104,0.0166672,1.01922479085624,1.05604,0.412248,-0.8313404,0.06573566,-0.08010328,0.08086119,0.9913242
373108,0.0166667,1.03589149005711,1.05597,0.4123407,-0.8314865,0.06551514,-0.08082281,0.08076744,0.9912881
373110,0.0166711,1.05256259068847,1.055964,0.4123676,-0.8315855,0.06537623,-0.08126064,0.08072491,0.9912649
373114,0.0166636,1.06922619044781,1.055904,0.412469,-0.8316861,0.06507335,-0.08204421,0.08058929,0.9912314
373116,0.0166665,1.08589269034565,1.055849,0.4125212,-0.8317126,0.06491386,-0.0824572,0.08045512,0.9912184
373120,0.022242,1.10813469067216,1.055798,0.4125724,-0.8317772,0.06468412,-0.08308801,0.08030011,0.9911934
373126,0.0166681,1.12480279058218,1.055739,0.4126023,-0.8318383,0.06452374,-0.08365846,0.08028443,0.9911571
