F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
372904,0.0192063,0.0192063003778458,52.06625,False,R,False,True,True
372908,0.0166686,0.0358748994767666,59.99305,False,R,False,True,True
372912,0.0166671,0.0525419991463423,59.99844,False,R,False,True,True
372914,0.0166655,0.0692074988037348,60.0042,False,R,False,True,True
372916,0.0166676,0.0858750995248556,59.99664,False,R,False,True,True
372920,0.0166678,0.102542899549007,59.99592,False,R,False,True,True
372924,0.0166663,0.119209200143814,60.00132,False,R,False,True,True
372928,0.0166667,0.135875899344683,59.99988,False,R,False,True,True
372930,0.016667,0.15254289843142,59.9988,False,R,False,True,True
372934,0.016671,0.169213898479939,59.98441,False,R,False,True,True
372936,0.0166632,0.185877097770572,60.01249,False,R,False,True,True
372940,0.016667,0.202544096857309,59.9988,False,R,False,True,True
372944,0.0166665,0.219210596755147,60.0006,False,R,False,True,True
372948,0.0166675,0.23587809689343,59.997,False,R,False,True,True
372950,0.0166665,0.252544596791267,60.0006,False,R,False,True,True
372954,0.016667,0.269211595878005,59.9988,False,R,False,True,True
372956,0.0166667,0.285878295078874,59.99988,False,R,False,True,True
372960,0.0166672,0.302545495331287,59.99808,False,R,False,True,True
372964,0.016667,0.319212494418025,59.9988,False,R,False,True,True
372968,0.0166666,0.335879094898701,60.00024,False,R,False,True,True
372970,0.0166674,0.352546494454145,59.99736,False,R,False,True,True
372974,0.0166699,0.36921639367938,59.98837,False,R,False,True,True
372976,0.0166639,0.38588029332459,60.00996,False,R,False,True,True
372980,0.0166666,0.402546893805265,60.00024,False,R,False,True,True
372984,0.0166667,0.419213593006134,59.99988,False,R,False,True,True
372988,0.0166669,0.435880493372679,59.99916,False,R,False,True,True
372990,0.0166675,0.452547993510962,59.997,False,R,False,True,True
372994,0.0166666,0.469214593991637,60.00024,False,R,False,True,True
372996,0.0166672,0.485881794244051,59.99808,False,R,False,True,True
373002,0.0166667,0.50254849344492,59.99988,False,R,False,True,True
373004,0.0166674,0.519215893000364,59.99736,False,R,False,True,True
373008,0.0166722,0.535888092592359,59.98009,False,R,False,True,True
373010,0.016662,0.552550092339516,60.0168,False,R,False,True,True
373014,0.016667,0.569217091426253,59.9988,False,R,False,True,True
373016,0.0166665,0.585883591324091,60.0006,False,R,False,True,True
373022,0.0166669,0.602550491690636,59.99916,False,R,False,True,True
373024,0.0166671,0.619217591360211,59.99844,False,R,False,True,True
373028,0.0166669,0.635884491726756,59.99916,False,R,False,True,True
373030,0.0166672,0.65255169197917,59.99808,False,R,False,True,True
373034,0.0166668,0.669218491762877,59.99952,False,R,False,True,True
