F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
348110,0.0229142,0.0229141991585493,0.9000124,0.4509702,-0.5043007,0.1630273,0.02929302,0.02495828,0.9858708
348112,0.0166678,0.0395819991827011,0.8999199,0.450953,-0.5042474,0.1631469,0.02917762,0.02497102,0.9858541
348116,0.016667,0.0562489982694387,0.8998291,0.4509075,-0.504168,0.1632814,0.02896747,0.02503092,0.9858364
348118,0.0166676,0.0729165989905596,0.8997308,0.4508836,-0.5041147,0.163383,0.02881362,0.02506476,0.9858233
348124,0.0200666,0.0929831992834806,0.8995172,0.4508647,-0.504041,0.1633716,0.02851349,0.02515687,0.9858316
348126,0.0166681,0.109651299193501,0.8994366,0.4508566,-0.5039508,0.1633713,0.02840352,0.02517339,0.9858344
348130,0.0166677,0.126318998634815,0.8992871,0.4508947,-0.5038812,0.1632946,0.02815294,0.02527596,0.9858516
348132,0.0166661,0.142985098063946,0.8992342,0.4508844,-0.5038366,0.1632716,0.02807952,0.02530609,0.9858568
348138,0.0166668,0.159651897847652,0.8991411,0.4508842,-0.5038683,0.1632326,0.02788674,0.02543529,0.9858654
348140,0.0166702,0.176322096958756,0.8991213,0.4509125,-0.5038105,0.1632935,0.02787405,0.02550082,0.985854
348144,0.0166649,0.192986996844411,0.8990756,0.4508635,-0.5037452,0.1633602,0.02782195,0.0255782,0.9858424
348148,0.0175683,0.210555296391249,0.8989717,0.4508203,-0.5037348,0.1635009,0.02788618,0.02567254,0.9858148
348152,0.0190955,0.229650797322392,0.898917,0.4508025,-0.5036849,0.1635473,0.02785964,0.02575065,0.9858058
348154,0.016668,0.246318796649575,0.8988294,0.4508412,-0.5036209,0.1635788,0.02794244,0.02581846,0.9857965
348158,0.0166706,0.262989396229386,0.8987295,0.4508084,-0.5036156,0.1636546,0.02794711,0.02596381,0.9857799
348160,0.0166659,0.279655296355486,0.8986465,0.4507881,-0.503626,0.1636626,0.02796374,0.02604636,0.9857759
348164,0.0166668,0.296322096139193,0.8985971,0.4508077,-0.5036045,0.1636958,0.02788492,0.02626679,0.9857668
348166,0.0166668,0.312988895922899,0.8985491,0.4508194,-0.5035692,0.1636877,0.02780536,0.026396,0.9857669
348172,0.016667,0.329655895009637,0.8984594,0.4507863,-0.5035123,0.1636533,0.02765993,0.02637043,0.9857774
348174,0.0166666,0.346322495490313,0.8984048,0.450756,-0.5034972,0.1637006,0.02761084,0.02630025,0.9857728
348178,0.0166684,0.362990895286202,0.8983244,0.4507023,-0.5034779,0.1639049,0.02743849,0.02630973,0.9857435
348182,0.0166654,0.379656294360757,0.8982438,0.4507177,-0.5035343,0.1639087,0.02719348,0.02637449,0.9857479
348184,0.0217126,0.401368893682957,0.8981853,0.4507224,-0.5035239,0.1639293,0.02710967,0.02642487,0.9857454
348190,0.0166676,0.418036494404078,0.8980725,0.4507982,-0.5035799,0.1639391,0.02699319,0.02644517,0.9857464
348192,0.0166663,0.434702794998884,0.8980151,0.4507647,-0.5036189,0.1639154,0.02699926,0.02643667,0.9857504
348194,0.0166699,0.451372694224119,0.89797,0.4507421,-0.5036426,0.163975,0.02705214,0.02647476,0.985738
348198,0.0166641,0.468036795035005,0.8979822,0.4507806,-0.5036562,0.1639398,0.0270136,0.02644588,0.9857457
348204,0.0166676,0.484704395756125,0.8979855,0.4507648,-0.5036728,0.1638621,0.02702437,0.0264856,0.9857573
348206,0.0189498,0.503654194995761,0.8979716,0.4507356,-0.503702,0.1638223,0.02700442,0.02651428,0.9857637
348210,0.0166679,0.520322095602751,0.8979706,0.4507483,-0.5036909,0.1637238,0.02708583,0.02651276,0.9857779
348212,0.0177575,0.538079595193267,0.8979679,0.4507663,-0.5037014,0.1637477,0.02710426,0.0264785,0.9857743
348216,0.0166748,0.554754395037889,0.8979856,0.4507248,-0.5037605,0.1636386,0.0271614,0.0264339,0.985792
348220,0.0174744,0.572228794917464,0.8979949,0.4507298,-0.5037433,0.1635528,0.02719227,0.02643604,0.9858054
348224,0.0166681,0.588896894827485,0.8980337,0.4507488,-0.5037802,0.1634461,0.02723929,0.02641748,0.9858223
348226,0.0166658,0.605562694370747,0.8980804,0.4507612,-0.5037915,0.1634396,0.02721753,0.02635539,0.9858256
348230,0.016668,0.622230693697929,0.8981453,0.4507797,-0.5037694,0.163403,0.02724795,0.02624726,0.9858337
348234,0.0166658,0.638896493241191,0.8981962,0.4507707,-0.5037444,0.1633832,0.02724149,0.02619094,0.9858387
348236,0.0166681,0.655564593151212,0.8982083,0.4507295,-0.503746,0.1633554,0.02720352,0.02611834,0.9858463
348238,0.0166668,0.672231392934918,0.8982361,0.4507166,-0.5037394,0.1634004,0.02719773,0.02612876,0.9858387
348242,0.0166672,0.688898593187332,0.8982416,0.4506846,-0.5037241,0.1634746,0.02719442,0.02605316,0.9858285
348244,0.0166667,0.705565292388201,0.8982683,0.4506531,-0.5037,0.1634743,0.02724987,0.02604545,0.9858272
348250,0.0166672,0.722232492640615,0.89829,0.4506325,-0.5036434,0.1635538,0.02735033,0.02601359,0.9858121
