F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
65438,0.0468232,0.0468231998383999,1.064497,0.2284687,-0.424923,0.6265472,-0.222246,0.6775301,0.3146399,0,0,0.455352,0.1143447,0.2414248,0.9813203,-0.1652559,0.09587049,-0.02258185
65440,0.0187026,0.0655257999897003,1.064593,0.2297166,-0.4237312,-0.625577,0.222809,-0.6781713,-0.3147908,0,0,0.454923,0.1144969,0.2434687,0.9811771,-0.1650813,0.09799707,-0.02088708
65444,0.0166679,0.0821937005966902,1.064528,0.2294033,-0.4224325,0.6246784,-0.2234146,0.6787478,0.3149039,0,0,0.4537312,0.1145931,0.2447166,0.9814004,-0.1638586,0.09789139,-0.02051834
65446,0.0166667,0.0988603997975588,1.064955,0.2302218,-0.4222409,-0.6245505,0.2216056,-0.6795328,-0.3147427,0,0,0.4524325,0.1145281,0.2444033,0.9816024,-0.1626991,0.09787568,-0.02015229
65450,0.016667,0.115527398884296,1.064757,0.230811,-0.4220878,0.6247569,-0.22183,0.6797501,0.313704,0,0,0.4522408,0.1149552,0.2452218,0.9817096,-0.1628258,0.09631926,-0.02136921
65452,0.0166666,0.132193999364972,1.065016,0.2312151,-0.4219785,0.6239111,-0.221742,0.6802766,0.3143074,0,0,0.4520878,0.1147568,0.245811,0.9816639,-0.1625828,0.09700529,-0.0221984
65456,0.0166673,0.148861300200224,1.065531,0.2314758,-0.4223296,-0.6260406,0.2203242,-0.6804168,-0.3107469,0,0,0.4519785,0.1150162,0.2462151,0.9818718,-0.1618356,0.09624616,-0.02176647
65462,0.0189494,0.167810700833797,1.065707,0.2319774,-0.4224539,-0.6258187,0.2214633,-0.6803553,-0.3105187,0,0,0.4523295,0.1155314,0.2464758,0.9814321,-0.1631595,0.09750948,-0.02572872
65464,0.0178276,0.185638301074505,1.065471,0.2322404,-0.4225781,0.6253574,-0.2217621,0.6804383,0.3110522,0,0,0.4524539,0.1157066,0.2469774,0.9814477,-0.162569,0.09844481,-0.02530556
65468,0.0166683,0.202306600287557,1.065195,0.232352,-0.4231868,0.6246268,-0.2245015,0.6797634,0.3120289,0,0,0.452578,0.1154711,0.2472404,0.9815474,-0.1621806,0.09825122,-0.02467686
