F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
228820,0.0299653,0.0299653001129627,1.091965,0.2002587,-0.3016516,-0.4696558,0.3621658,-0.686614,-0.4205005,0,0,0.3314255,0.1418772,0.2151514,0.9821216,-0.01211606,0.1015379,0.1580521
228822,0.0166686,0.0466338992118835,1.091989,0.2004417,-0.3017006,-0.4696458,0.361972,-0.6868471,-0.4202977,0,0,0.3316516,0.1419652,0.2152587,0.9820726,-0.01223016,0.1016292,0.1582889
228826,0.0166661,0.0632999986410141,1.092083,0.2005463,-0.3017431,-0.4696274,0.3618391,-0.6870294,-0.4201348,0,0,0.3317006,0.1419891,0.2154417,0.9821382,-0.01213679,0.1015181,0.1579605
228828,0.0166661,0.0799660980701447,1.092155,0.2004271,-0.3017491,0.4697035,-0.3616839,0.6868938,0.420405,0,0,0.3317431,0.1420828,0.2155463,0.9821869,-0.01204802,0.1014443,0.1577114
228832,0.0166691,0.0966351982206106,1.092115,0.2002893,-0.3017087,-0.4699603,0.3613098,-0.6869723,-0.4203114,0,0,0.331749,0.142155,0.2154271,0.9821765,-0.01228346,0.1012522,0.1578811
228836,0.0166663,0.113301498815417,1.092053,0.2001568,-0.3017349,0.4693896,-0.3619075,0.6871006,0.4202252,0,0,0.3317087,0.1421146,0.2152893,0.9822445,-0.01255774,0.1010751,0.1575499
228840,0.0166672,0.129968699067831,1.09198,0.1999069,-0.3018163,0.4698862,-0.361875,0.6867722,0.4202351,0,0,0.3317348,0.1420531,0.2151568,0.9821778,-0.01182418,0.1013575,0.1578409
228842,0.016667,0.146635698154569,1.091802,0.2000029,-0.3018846,-0.469961,0.3616321,-0.6867398,-0.4204134,0,0,0.3318163,0.1419798,0.2149069,0.982149,-0.01238018,0.1015712,0.1578401
228848,0.0205858,0.167221497744322,1.091752,0.1996538,-0.3018386,-0.4705674,0.3611363,-0.6866103,-0.4203726,0,0,0.3318846,0.1418021,0.2150029,0.982168,-0.01257702,0.1013306,0.1578612
228852,0.0202076,0.187429098412395,1.091696,0.1995869,-0.3018567,0.4707887,-0.3613324,0.6862333,0.420572,0,0,0.3318385,0.1417516,0.2146537,0.9822283,-0.01327613,0.1012001,0.1575111
