F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
610710,0.0199816,0.0199816003441811,-0.215541303157806,-23.3953037261963,-1.49715971946716,13.6564168930054,0.953144192695618,2.94426655769348,0.2253807336092,0,0,0
610712,0.0166687,0.0366503000259399,-0.140162885189056,-23.29612159729,-1.49715971946716,13.5056600570679,0.911029934883118,2.93053364753723,0.1741112023592,0,0,0
610716,0.0166664,0.0533166993409395,-0.140162885189056,-23.29612159729,-1.49715971946716,13.5056600570679,0.911029934883118,2.93053364753723,0.1741112023592,0,0,0
610720,0.0166725,0.0699891988188028,-0.140162885189056,-23.4191074371338,-1.47335600852966,13.5056600570679,0.917438626289368,2.92412495613098,0.1356590539217,0,0,0
610724,0.0197014,0.0896905995905399,-0.140162885189056,-23.4191074371338,-1.47335600852966,13.5056600570679,0.917438626289368,2.92412495613098,0.1356590539217,0,0,0
610728,0.016668,0.106358598917723,-0.163966596126556,-23.2445468902588,-1.44558501243591,13.4580526351929,0.917438626289368,2.95067524909973,0.15488512814045,0,0,0
610730,0.0175979,0.123956499621272,-0.215541303157806,-23.3199253082275,-1.59634184837341,13.3072957992554,0.965046048164368,2.91771626472473,0.20615465939045,0,0,0
610734,0.0166684,0.140624899417162,-0.215541303157806,-23.3199253082275,-1.59634184837341,13.3072957992554,0.965046048164368,2.91771626472473,0.20615465939045,0,0,0
610736,0.016666,0.1572909001261,-0.140162885189056,-23.2683506011963,-1.54873442649841,13.4064779281616,0.970539212226868,2.93053364753723,0.1869285851717,0,0,0
610740,0.0166674,0.173958299681544,-0.163966596126556,-23.3199253082275,-1.54873442649841,13.4342489242554,0.958637356758118,2.96990132331848,0.1869285851717,0,0,0
610744,0.0166667,0.190624998882413,-0.163966596126556,-23.3199253082275,-1.54873442649841,13.4342489242554,0.958637356758118,2.96990132331848,0.1869285851717,0,0,0
610746,0.0166673,0.207292299717665,-0.163966596126556,-23.2207431793213,-1.52096343040466,13.5810384750366,0.976947903633118,2.95708394050598,0.2253807336092,0,0,0
610750,0.0166669,0.223959200084209,-0.163966596126556,-23.2207431793213,-1.52096343040466,13.5810384750366,0.976947903633118,2.95708394050598,0.2253807336092,0,0,0
610752,0.0166677,0.240626899525523,-0.163966596126556,-23.2207431793213,-1.52096343040466,13.5810384750366,0.976947903633118,2.95708394050598,0.2253807336092,0,0,0
610758,0.0166672,0.257294099777937,-0.215541303157806,-23.3953037261963,-1.52096343040466,13.7317953109741,0.958637356758118,3.00286030769348,0.20615465939045,0,0,0
610760,0.0166662,0.273960299789906,-0.215541303157806,-23.3953037261963,-1.52096343040466,13.7317953109741,0.958637356758118,3.00286030769348,0.20615465939045,0,0,0
610764,0.0166679,0.290628200396895,-0.163966596126556,-23.121561050415,-1.49715971946716,13.2081136703491,0.970539212226868,2.87834858894348,0.20615465939045,0,0,0
610766,0.0166661,0.307294299826026,-0.163966596126556,-23.121561050415,-1.49715971946716,13.2081136703491,0.970539212226868,2.87834858894348,0.20615465939045,0,0,0
610770,0.0166683,0.323962599039078,-0.0885881781578064,-23.343729019165,-1.47335600852966,13.7317953109741,0.958637356758118,2.96990132331848,0.1997459679842,0,0,0
610772,0.0166657,0.340628299862146,-0.0885881781578064,-23.3199253082275,-1.37020659446716,13.4818563461304,0.976947903633118,2.95708394050598,0.1869285851717,0,0,0
610778,0.0166668,0.357295099645853,-0.0885881781578064,-23.3199253082275,-1.37020659446716,13.4818563461304,0.976947903633118,2.95708394050598,0.1869285851717,0,0,0
610780,0.0166677,0.373962799087167,-0.0885881781578064,-23.3199253082275,-1.37020659446716,13.4818563461304,0.976947903633118,2.95708394050598,0.1869285851717,0,0,0
610784,0.016666,0.390628799796104,-0.0132097601890564,-23.1453647613525,-1.32259917259216,13.3350667953491,0.946735501289368,2.93053364753723,0.2253807336092,0,0,0
610786,0.0166678,0.407296599820256,-0.0132097601890564,-23.1453647613525,-1.32259917259216,13.3350667953491,0.946735501289368,2.93053364753723,0.2253807336092,0,0,0
610790,0.0166661,0.423962699249387,0.0105939507484436,-23.16916847229,-1.29482817649841,13.3350667953491,0.976947903633118,2.96990132331848,0.23178942501545,0,0,0
610794,0.0166669,0.440629599615932,0.0105939507484436,-23.2207431793213,-1.29482817649841,13.4342489242554,0.958637356758118,2.96349263191223,0.270241558551788,0,0,0
610796,0.0166673,0.457296900451183,0.0105939507484436,-23.2207431793213,-1.29482817649841,13.4342489242554,0.958637356758118,2.96349263191223,0.270241558551788,0,0,0
610800,0.0166669,0.473963800817728,0.0105939507484436,-23.2207431793213,-1.29482817649841,13.4342489242554,0.958637356758118,2.96349263191223,0.270241558551788,0,0,0
610804,0.0166679,0.490631701424718,0.137547075748444,-23.2445468902588,-1.19564604759216,13.5056600570679,0.946735501289368,2.96990132331848,0.251015484333038,0,0,0
