F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
610710,0.0199816,0.0199816003441811,1.109226,0.1094354,-0.4123807,0.6768931,-0.2932055,0.6108466,0.287598,0,0,0.4424398,0.159503,0.1244232,0.9586091,-0.2035249,0.1990742,0.003964018
610712,0.0166687,0.0366503000259399,1.10901,0.1093139,-0.4124227,0.6768932,-0.2939989,0.6102155,0.2881271,0,0,0.4423806,0.1592261,0.1244354,0.9584467,-0.205169,0.1981772,0.003364735
610716,0.0166664,0.0533166993409395,1.108879,0.1091221,-0.4125642,-0.6769822,0.2940635,-0.6099793,-0.2883523,0,0,0.4424226,0.1590105,0.1243139,0.9583082,-0.2053031,0.1986883,0.004369429
610720,0.0166725,0.0699891988188028,1.108798,0.1089888,-0.412403,0.6770694,-0.2943486,0.6095836,0.2886933,0,0,0.4425642,0.1588791,0.1241221,0.958257,-0.2055095,0.1987157,0.00463884
610724,0.0197014,0.0896905995905399,1.108766,0.1088632,-0.412329,0.677454,-0.2937152,0.6093439,0.288942,0,0,0.4424029,0.1587978,0.1239888,0.958168,-0.2057375,0.1988957,0.005158001
610728,0.016668,0.106358598917723,1.108691,0.1087679,-0.4125469,0.6774182,-0.2942597,0.609014,0.2891672,0,0,0.442329,0.1587664,0.1238632,0.9581093,-0.206425,0.1984689,0.005056721
610730,0.0175979,0.123956499621272,1.108599,0.1087464,-0.4125836,-0.6775612,0.2943694,-0.6087195,-0.2893407,0,0,0.4425469,0.1586908,0.1237679,0.9580303,-0.2064107,0.1988492,0.005610001
610734,0.0166684,0.140624899417162,1.108888,0.1086594,-0.4129838,0.6765956,-0.2960877,0.6086611,0.2899694,0,0,0.4425836,0.1585986,0.1237464,0.9579505,-0.2066598,0.1989676,0.005868591
610736,0.016666,0.1572909001261,1.108791,0.1086024,-0.4130839,0.6762947,-0.297086,0.6083113,0.2903838,0,0,0.4429837,0.1588876,0.1236594,0.9580442,-0.2054697,0.1996968,0.007393847
610740,0.0166674,0.173958299681544,1.108884,0.1082229,-0.413207,-0.6766967,0.2966545,-0.6085206,-0.2894488,0,0,0.4430839,0.1587914,0.1236024,0.95799,-0.2051402,0.2002565,0.008371893
610744,0.0166667,0.190624998882413,1.109052,0.1081658,-0.4128469,-0.6765273,0.2965177,-0.6087838,-0.2894312,0,0,0.443207,0.158884,0.1232229,0.9579232,-0.2053046,0.2004498,0.007277855
610746,0.0166673,0.207292299717665,1.109153,0.108123,-0.4128717,-0.6765785,0.2967178,-0.6086158,-0.2894601,0,0,0.4428468,0.1590523,0.1231658,0.9580146,-0.2050926,0.2002349,0.007145406
610750,0.0166669,0.223959200084209,1.109519,0.108152,-0.4126275,-0.6769775,0.2962129,-0.6084877,-0.2893134,0,0,0.4428717,0.1591533,0.123123,0.9579602,-0.205148,0.2004324,0.007308872
610752,0.0166677,0.240626899525523,1.109674,0.1080903,-0.4126618,-0.676869,0.2961625,-0.6085665,-0.2894531,0,0,0.4426274,0.159519,0.123152,0.957886,-0.2056642,0.200272,0.006916006
610758,0.0166672,0.257294099777937,1.109788,0.1079597,-0.4127195,-0.6776404,0.2956069,-0.6081645,-0.2890607,0,0,0.4426617,0.1596736,0.1230903,0.9579347,-0.2055901,0.2001123,0.006997964
610760,0.0166662,0.273960299789906,1.109996,0.1078213,-0.4125876,-0.6775987,0.2956392,-0.6082829,-0.288876,0,0,0.4427195,0.1597881,0.1229597,0.9577236,-0.2064904,0.2002157,0.006403375
610764,0.0166679,0.290628200396895,1.110089,0.1078204,-0.412685,-0.678337,0.2948808,-0.6079834,-0.2885492,0,0,0.4425876,0.1599961,0.1228213,0.9577397,-0.2063512,0.2002872,0.006241702
