F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
241964,0.0247074,0.0247073993086815,1.152793,0.5633633,-0.2506114,0.5693285,-0.2531386,0.6823967,0.3822575,0,0,0.4060469,0.2028438,0.1343069,0.988494,-0.1215814,0.0691651,0.05756571
241964,0.0166685,0.0413758996874094,1.152683,0.5634959,-0.2495283,-0.5704743,0.2535117,-0.6819599,-0.3810797,0,0,0.4056115,0.2027927,0.1343632,0.9884407,-0.1218953,0.06964961,0.05723323
241964,0.0166662,0.058042099699378,1.152632,0.5635641,-0.2489709,0.570875,-0.2541839,0.6817185,0.3804634,0,0,0.4045284,0.2026828,0.1344959,0.9883054,-0.1226121,0.07098537,0.05638856
241964,0.0166683,0.0747103989124298,1.152497,0.5638099,-0.2477912,-0.5716619,0.2547335,-0.6815183,-0.3792711,0,0,0.403971,0.2026324,0.1345641,0.9882351,-0.1226717,0.07199164,0.056217
241964,0.016666,0.0913763996213675,1.152362,0.5639538,-0.2472452,0.5717701,-0.2547789,0.6816364,0.378865,0,0,0.4027913,0.2024971,0.1348099,0.9881507,-0.1229323,0.07329638,0.05543888
241964,0.016669,0.108045399188995,1.151876,0.5641592,-0.246385,-0.571858,0.2538722,-0.6819457,-0.3787843,0,0,0.4022453,0.2023626,0.1349538,0.9881625,-0.1228582,0.07353377,0.05507748
241964,0.0166651,0.124710498377681,1.151555,0.5643036,-0.2460146,0.5720751,-0.2533654,0.68209,0.3785355,0,0,0.4013851,0.2018762,0.1351591,0.9882215,-0.1230801,0.07282476,0.05446386
241964,0.0166684,0.141378898173571,1.150957,0.5647883,-0.245527,-0.5727504,0.2519028,-0.682487,-0.3777747,0,0,0.4010147,0.2015556,0.1353036,0.9882398,-0.1233049,0.07258822,0.05393483
241964,0.016666,0.158044898882508,1.150645,0.565128,-0.2454557,0.5732259,-0.2511278,0.6827486,0.3770962,0,0,0.4005271,0.2009569,0.1357883,0.9882849,-0.1239919,0.07194668,0.05237085
241964,0.0166663,0.174711199477315,1.149953,0.5656329,-0.2454851,-0.5742525,0.2488036,-0.6836309,-0.3754728,0,0,0.4004558,0.2006453,0.136128,0.9883084,-0.1243644,0.07176526,0.05128308
