F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
46026,0.0185417,0.0185416992753744,53.93249,False,R,False,True,True
46030,0.0166683,0.0352099984884262,59.99412,False,R,False,True,True
46032,0.0166672,0.05187719874084,59.99808,False,R,False,True,True
46036,0.0166667,0.0685438979417086,59.99988,False,R,False,True,True
46040,0.0166671,0.0852109976112843,59.99844,False,R,False,True,True
46044,0.0166667,0.101877696812153,59.99988,False,R,False,True,True
46046,0.0166665,0.118544196709991,60.0006,False,R,False,True,True
46050,0.016667,0.135211195796728,59.9988,False,R,False,True,True
46052,0.0166668,0.151877995580435,59.99952,False,R,False,True,True
46056,0.016667,0.168544994667172,59.9988,False,R,False,True,True
46060,0.0166667,0.185211693868041,59.99988,False,R,False,True,True
46064,0.0166672,0.201878894120455,59.99808,False,R,False,True,True
46066,0.0166668,0.218545693904161,59.99952,False,R,False,True,True
46070,0.0166676,0.235213294625282,59.99664,False,R,False,True,True
46072,0.0166768,0.251890094950795,59.96354,False,R,False,True,True
46078,0.0166654,0.26855549402535,60.00456,False,R,False,True,True
46080,0.0166672,0.285222694277763,59.99808,False,R,False,True,True
46084,0.0166674,0.301890093833208,59.99736,False,R,False,True,True
46086,0.0166659,0.318555993959308,60.00276,False,R,False,True,True
46090,0.0166676,0.335223594680429,59.99664,False,R,False,True,True
46092,0.0166665,0.351890094578266,60.0006,False,R,False,True,True
46096,0.0166673,0.368557395413518,59.99772,False,R,False,True,True
46100,0.0166662,0.385223595425487,60.00168,False,R,False,True,True
46104,0.0166671,0.401890695095062,59.99844,False,R,False,True,True
46106,0.016667,0.4185576941818,59.9988,False,R,False,True,True
46110,0.0166679,0.43522559478879,59.99556,False,R,False,True,True
46112,0.0166697,0.451895294710994,59.98908,False,R,False,True,True
46116,0.016664,0.468559294939041,60.0096,False,R,False,True,True
46120,0.0166666,0.485225895419717,60.00024,False,R,False,True,True
46124,0.0166671,0.501892995089293,59.99844,False,R,False,True,True
46126,0.0166669,0.518559895455837,59.99916,False,R,False,True,True
46130,0.0166666,0.535226495936513,60.00024,False,R,False,True,True
46132,0.0166667,0.551893195137382,59.99988,False,R,False,True,True
46138,0.0166669,0.568560095503926,59.99916,False,R,False,True,True
46140,0.0166674,0.585227495059371,59.99736,False,R,False,True,True
46144,0.0166676,0.601895095780492,59.99664,False,R,False,True,True
46146,0.0166659,0.618560995906591,60.00276,False,R,False,True,True
46150,0.0166678,0.635228795930743,59.99592,False,R,False,True,True
46152,0.0166658,0.651894595474005,60.00312,False,R,False,True,True
46158,0.0166689,0.66856349632144,59.99196,False,R,False,True,True
46160,0.0166659,0.685229396447539,60.00276,False,R,False,True,True
46164,0.0166665,0.701895896345377,60.0006,False,R,False,True,True
46166,0.0166667,0.718562595546246,59.99988,False,R,False,True,True
46170,0.0166698,0.735232396051288,59.98872,False,R,False,True,True
46172,0.0166653,0.751897696405649,60.00492,False,R,False,True,True
46178,0.0166683,0.768565995618701,59.99412,False,R,False,True,True
46180,0.0166674,0.785233395174146,59.99736,False,R,False,True,True
46184,0.0166658,0.801899194717407,60.00312,False,R,False,True,True
46186,0.0166691,0.818568294867873,59.99124,False,R,False,True,True
46190,0.0166656,0.835233895108104,60.00384,False,R,False,True,True
46192,0.0166669,0.851900795474648,59.99916,False,R,False,True,True
46196,0.0166675,0.868568295612931,59.997,False,R,False,True,True
46200,0.0166671,0.885235395282507,59.99844,False,R,False,True,True
46204,0.0166659,0.901901295408607,60.00276,False,R,False,True,True
46206,0.016667,0.918568294495344,59.9988,False,R,False,True,True
46210,0.0166668,0.935235094279051,59.99952,False,R,False,True,True
46212,0.0166682,0.95190329477191,59.99448,False,R,False,True,True
46218,0.0166662,0.968569494783878,60.00168,False,R,False,True,True
46220,0.0166676,0.985237095504999,59.99664,False,R,False,True,True
46224,0.0166671,1.00190419517457,59.99844,False,R,False,True,True
46226,0.0166656,1.01856979541481,60.00384,False,R,False,True,True
