342100,0.0526285,0.0526284985244274,0.939,0.465,0.036,0.679,0.299,-0.568,0.355,0.030,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342108,0.0422284,0.0948568992316723,0.943,0.460,0.043,0.680,0.296,-0.568,0.356,0.023,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342116,0.0337863,0.128643199801445,0.947,0.457,0.048,0.680,0.298,-0.568,0.354,0.037,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342124,0.0385686,0.167211800813675,0.949,0.454,0.054,0.679,0.303,-0.569,0.352,0.040,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342134,0.0461066,0.213318400084972,0.951,0.450,0.062,0.677,0.308,-0.569,0.351,0.057,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342140,0.041996,0.255314398556948,0.953,0.449,0.069,0.679,0.311,-0.568,0.347,0.087,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342148,0.0327862,0.288100600242615,0.954,0.445,0.075,0.679,0.311,-0.568,0.345,0.118,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342158,0.0362692,0.324369799345732,0.957,0.443,0.081,0.681,0.317,-0.566,0.340,0.125,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342166,0.0455605,0.369930300861597,0.957,0.439,0.089,0.684,0.320,-0.562,0.337,0.128,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342176,0.047525,0.417455300688744,0.959,0.436,0.095,0.687,0.323,-0.558,0.335,0.140,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342184,0.0434911,0.460946399718523,0.961,0.435,0.101,0.690,0.323,-0.555,0.334,0.143,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342194,0.0465494,0.507495798170567,0.964,0.430,0.106,0.694,0.324,-0.547,0.337,0.149,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342204,0.0459991,0.553494896739721,0.968,0.427,0.114,0.697,0.324,-0.545,0.335,0.162,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342212,0.0482139,0.601708795875311,0.970,0.422,0.121,0.699,0.326,-0.542,0.332,0.158,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342222,0.0444068,0.646115597337484,0.970,0.419,0.126,0.702,0.328,-0.539,0.331,0.169,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342232,0.0407556,0.686871197074652,0.972,0.417,0.132,0.703,0.330,-0.536,0.330,0.187,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342242,0.0560732,0.742944397032261,0.973,0.414,0.136,0.705,0.333,-0.533,0.328,0.181,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342250,0.0465079,0.78945229575038,0.975,0.413,0.141,0.708,0.335,-0.530,0.326,0.171,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342260,0.0458646,0.835316896438599,0.977,0.410,0.144,0.710,0.337,-0.528,0.323,0.175,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342268,0.0434954,0.878812298178673,0.979,0.406,0.148,0.711,0.338,-0.525,0.323,0.181,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342278,0.0430164,0.92182869836688,0.982,0.406,0.151,0.712,0.340,-0.523,0.323,0.191,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342286,0.0450737,0.966902397572994,0.986,0.401,0.154,0.713,0.342,-0.520,0.322,0.192,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342296,0.0432818,1.01018419861794,0.988,0.398,0.158,0.715,0.342,-0.519,0.321,0.194,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342302,0.0490106,1.05919479951262,0.990,0.394,0.159,0.716,0.342,-0.517,0.320,0.204,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342314,0.0397787,1.09897349774837,0.992,0.390,0.161,0.718,0.343,-0.516,0.318,0.232,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342322,0.056407,1.15538049861789,0.995,0.387,0.162,0.718,0.345,-0.515,0.316,0.236,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342330,0.037932,1.19331249967217,0.996,0.382,0.161,0.719,0.348,-0.514,0.312,0.234,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342340,0.0395469,1.23285939916968,0.997,0.378,0.163,0.722,0.352,-0.508,0.313,0.228,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342348,0.0453152,1.27817459776998,0.998,0.374,0.161,0.723,0.355,-0.503,0.312,0.272,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342356,0.0437064,1.32188099622726,1.001,0.370,0.161,0.726,0.356,-0.501,0.309,0.269,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342366,0.0449709,1.36685189604759,1.003,0.365,0.160,0.730,0.355,-0.500,0.303,0.249,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342372,0.0453172,1.41216909512877,1.004,0.363,0.160,0.732,0.356,-0.500,0.295,0.235,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342380,0.0302391,1.44240819476545,1.004,0.361,0.159,0.732,0.357,-0.501,0.293,0.221,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342384,0.0450516,1.48745979554951,1.004,0.360,0.158,0.733,0.356,-0.501,0.290,0.219,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342394,0.0230015,1.51046129502356,1.003,0.357,0.156,0.735,0.356,-0.499,0.290,0.207,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342398,0.0343352,1.54479649476707,1.003,0.356,0.155,0.735,0.355,-0.500,0.289,0.215,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342406,0.0299739,1.57477039471269,1.003,0.354,0.154,0.736,0.354,-0.501,0.286,0.211,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342412,0.0579977,1.63276809453964,1.003,0.351,0.152,0.738,0.352,-0.501,0.283,0.167,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342420,0.0114606,1.64422869496048,1.003,0.349,0.150,0.738,0.352,-0.501,0.282,0.169,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342428,0.0514504,1.69567909650505,1.004,0.345,0.147,0.741,0.353,-0.499,0.279,0.155,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342438,0.0405098,1.73618889786303,1.004,0.343,0.144,0.742,0.357,-0.495,0.277,0.149,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342446,0.0483109,1.78449979610741,1.003,0.342,0.143,0.743,0.360,-0.491,0.279,0.136,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342456,0.0376964,1.82219619490206,1.002,0.341,0.141,0.743,0.364,-0.486,0.280,0.134,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342464,0.0434778,1.86567399464548,1.001,0.339,0.140,0.745,0.366,-0.481,0.282,0.138,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342472,0.0356891,1.90136309526861,1.000,0.340,0.140,0.748,0.363,-0.479,0.282,0.148,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342480,0.0433784,1.94474149681628,0.999,0.340,0.140,0.748,0.363,-0.477,0.285,0.164,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342490,0.0448935,1.98963499628007,0.997,0.340,0.139,0.747,0.365,-0.474,0.289,0.166,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342500,0.0443856,2.03402059711516,0.996,0.339,0.141,0.746,0.367,-0.473,0.294,0.165,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342508,0.0431873,2.0772078987211,0.995,0.339,0.142,0.745,0.367,-0.473,0.295,0.176,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342516,0.0487784,2.1259862985462,0.993,0.339,0.144,0.745,0.367,-0.473,0.295,0.177,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
342526,0.0408692,2.16685549728572,0.992,0.337,0.146,0.746,0.365,-0.474,0.293,0.151,0.000,1.045,0.499,-0.122,0.317,-0.699,0.627,0.134,0.318,0.599
