342100,0.0526285,0.0526284985244274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342108,0.0422284,0.0948568992316723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342116,0.0337863,0.128643199801445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342124,0.0385686,0.167211800813675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342134,0.0461066,0.213318400084972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342140,0.041996,0.255314398556948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342148,0.0327862,0.288100600242615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342158,0.0362692,0.324369799345732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342166,0.0455605,0.369930300861597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342176,0.047525,0.417455300688744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342184,0.0434911,0.460946399718523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342194,0.0465494,0.507495798170567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342204,0.0459991,0.553494896739721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342212,0.0482139,0.601708795875311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342222,0.0444068,0.646115597337484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342232,0.0407556,0.686871197074652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342242,0.0560732,0.742944397032261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342250,0.0465079,0.78945229575038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342260,0.0458646,0.835316896438599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342268,0.0434954,0.878812298178673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342278,0.0430164,0.92182869836688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342286,0.0450737,0.966902397572994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342296,0.0432818,1.01018419861794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342302,0.0490106,1.05919479951262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
342314,0.0397787,1.09897349774837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
