F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0166659,0.0166659001260996,0.8491458,0.6170903,-0.2442296,0.2967391,0.1558886,-0.9133637,0.2311098,0.653404057025909,1,0.3992777,-0.1007877,0.1882113,0.9683276,-0.1987704,-0.08058215,0.1278224
0,0.0166677,0.0333335995674133,0.8491054,0.6169658,-0.2442652,0.2967293,0.1555363,-0.9134666,0.2309527,0.652524173259735,1,0.3992297,-0.1008543,0.1880903,0.9683577,-0.1985673,-0.08068249,0.1278467
0,0.0166668,0.05000039935112,0.8489778,0.6168821,-0.2443773,0.2967898,0.1553991,-0.9134523,0.2310237,0.652319431304932,1,0.3992653,-0.1008947,0.1879658,0.9683028,-0.1985348,-0.08091082,0.1281681
0,0.0166673,0.0666677001863718,0.848861,0.6167529,-0.2444288,-0.2968907,-0.1553788,0.9134771,-0.2308095,0.650728225708008,1,0.3993773,-0.1010222,0.1878821,0.9683149,-0.1984176,-0.08102737,0.1281848
0,0.0166666,0.0833343006670475,0.848752,0.616564,-0.2444606,-0.2968222,-0.1551955,0.9135723,-0.2306443,0.648136138916016,1,0.3994288,-0.101139,0.1877529,0.9683027,-0.1983895,-0.08091342,0.1283925
0,0.016667,0.100001299753785,0.848632,0.616367,-0.2444708,-0.296655,-0.1549517,0.9137267,-0.2304113,0.642697274684906,1,0.3994607,-0.1012481,0.187564,0.968248,-0.1984597,-0.08102425,0.128626
0,0.0166671,0.116668399423361,0.8485514,0.6162609,-0.2444593,0.2963798,0.1548571,-0.9138319,0.2304121,0.638541400432587,1,0.3994709,-0.1013681,0.187367,0.9681571,-0.1986286,-0.08119792,0.1289398
0,0.0166666,0.133334999904037,0.8485321,0.6162478,-0.2444582,0.2962455,0.1542647,-0.9140291,0.2301996,0.636410176753998,1,0.3994594,-0.1014487,0.1872609,0.9680906,-0.1988603,-0.08139085,0.1289604
0,0.0166668,0.150001799687743,0.8484961,0.6162837,-0.244456,-0.2961688,-0.1542416,0.9140522,-0.230222,0.628635406494141,1,0.3994583,-0.101468,0.1872478,0.9679801,-0.1988979,-0.08184502,0.1294432
0,0.0166667,0.166668498888612,0.8485329,0.6163381,-0.2444051,-0.2960677,-0.1541012,0.9141273,-0.2301479,0.625385046005249,1,0.3994561,-0.101504,0.1872837,0.9679651,-0.1989559,-0.08190525,0.1294279
0,0.016667,0.183335497975349,0.8486415,0.6163761,-0.2443278,-0.2960341,-0.1539801,0.9142025,-0.2299735,0.622190594673157,1,0.3994052,-0.1014672,0.1873381,0.9679205,-0.1990374,-0.08203205,0.1295557
0,0.0166668,0.200002297759056,0.8488582,0.6163546,-0.2442029,-0.2959853,-0.1535691,0.9143447,-0.2297464,0.621240973472595,1,0.3993279,-0.1013586,0.187376,0.9678769,-0.1990946,-0.08207337,0.1297677
0,0.0166676,0.216669898480177,0.8491227,0.6161357,-0.2439406,0.295918,0.1530073,-0.9144836,0.2296546,0.62126213312149,1,0.399203,-0.1011418,0.1873546,0.9677973,-0.1991057,-0.08233697,0.1301766
0,0.0166671,0.233336998149753,0.8493113,0.6159391,-0.2437083,-0.295918,-0.1518069,0.9147215,-0.2295036,0.620913445949554,1,0.3989407,-0.1008773,0.1871357,0.9677211,-0.199048,-0.08278763,0.1305449
0,0.0166665,0.25000349804759,0.8494077,0.6157106,-0.2434447,-0.2960857,-0.1518072,0.9146765,-0.2294667,0.620684206485748,1,0.3987084,-0.1006888,0.1869391,0.9675949,-0.1987747,-0.08370902,0.1313069
