F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
42800,0.0285911,0.0285911001265049,34.97592,False,R,False,True,True
42804,0.0174501,0.0460411999374628,57.30626,False,R,False,True,True
42808,0.0166678,0.0627089999616146,59.99592,False,R,False,True,True
42816,0.0282059,0.0909148994833231,35.45358,False,R,False,True,True
42816,0.0190845,0.109999399632216,52.39854,False,R,False,True,True
42820,0.016667,0.126666398718953,59.9988,False,R,False,True,True
42824,0.0166684,0.143334798514843,59.99376,False,R,False,True,True
42828,0.0166657,0.160000499337912,60.00348,False,R,False,True,True
42832,0.0166682,0.17666869983077,59.99448,False,R,False,True,True
42836,0.0166666,0.193335300311446,60.00024,False,R,False,True,True
42838,0.018319,0.211654299870133,54.58813,False,R,False,True,True
42844,0.0166682,0.228322500362992,59.99448,False,R,False,True,True
42846,0.0185476,0.246870100498199,53.91533,False,R,False,True,True
42850,0.0166672,0.263537300750613,59.99808,False,R,False,True,True
42854,0.0223452,0.285882500931621,44.75234,False,R,False,True,True
42858,0.0166683,0.302550800144672,59.99412,False,R,False,True,True
42860,0.0189455,0.321496300399303,52.78298,False,R,False,True,True
42866,0.0166685,0.338164800778031,59.9934,False,R,False,True,True
42868,0.0179546,0.356119399890304,55.69604,False,R,False,True,True
42870,0.0166668,0.37278619967401,59.99952,False,R,False,True,True
42874,0.016669,0.389455199241638,59.9916,False,R,False,True,True
42876,0.0166678,0.40612299926579,59.99592,False,R,False,True,True
42880,0.0166658,0.422788798809052,60.00312,False,R,False,True,True
42884,0.0166686,0.439457397907972,59.99305,False,R,False,True,True
42886,0.0166649,0.456122297793627,60.00636,False,R,False,True,True
42890,0.0166683,0.472790597006679,59.99412,False,R,False,True,True
42894,0.0166665,0.489457096904516,60.0006,False,R,False,True,True
42898,0.0166674,0.506124496459961,59.99736,False,R,False,True,True
42900,0.0166663,0.522790797054768,60.00132,False,R,False,True,True
42904,0.0166689,0.539459697902203,59.99196,False,R,False,True,True
42908,0.0166659,0.556125598028302,60.00276,False,R,False,True,True
42912,0.0166673,0.572792898863554,59.99772,False,R,False,True,True
42916,0.0188621,0.591654999181628,53.01637,False,R,False,True,True
42920,0.0215983,0.613253299146891,46.29994,False,R,False,True,True
42924,0.0166681,0.629921399056911,59.99484,False,R,False,True,True
42928,0.0175417,0.647463098168373,57.00702,False,R,False,True,True
42932,0.0178002,0.665263298898935,56.17914,False,R,False,True,True
42934,0.0222876,0.687550898641348,44.868,False,R,False,True,True
42938,0.016666,0.704216899350286,60.0024,False,R,False,True,True
42942,0.0196085,0.72382539883256,50.99829,False,R,False,True,True
42946,0.0166675,0.740492898970842,59.997,False,R,False,True,True
42950,0.0216981,0.762190999463201,46.08698,False,R,False,True,True
42954,0.0185904,0.780781399458647,53.7912,False,R,False,True,True
42958,0.0166675,0.79744889959693,59.997,False,R,False,True,True
42960,0.0271661,0.824614999815822,36.81059,False,R,False,True,True
