F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
771822,0.0477449,0.0477448999881744,VALID,-0.149938613176346,-0.0150488764047623,0.988580763339996,0,2,0.873835861682892,VALID,-0.151188582181931,0.000514915969688445,0.988504827022552,-0.0298874992877245,0.0775274634361267,VALID,-0.148609340190887,-0.0306020360440016,0.988422393798828,0.0298874992877245,0.075905829668045
771824,0.0166686,0.0644134990870953,VALID,-0.149826973676682,-0.0148025248199701,0.988601446151733,0,2,0.864456415176392,VALID,-0.151075810194016,0.000598889891989529,0.988521993160248,-0.0298874992877245,0.0775189250707626,VALID,-0.148505240678787,-0.0301726199686527,0.988451242446899,0.0298874992877245,0.0758092701435089
771830,0.0166671,0.081080598756671,VALID,-0.150127857923508,-0.013608125038445,0.988572955131531,0,2,0.851980686187744,VALID,-0.150992572307587,0.00111744401510805,0.988534271717072,-0.0298874992877245,0.0774896442890167,VALID,-0.149089753627777,-0.0282336175441742,0.988420486450195,0.0298874992877245,0.0757822245359421
771834,0.0166693,0.0977498982101679,VALID,-0.150308758020401,-0.013134503737092,0.98855185508728,0,2,0.836565613746643,VALID,-0.151094436645508,0.00117432558909059,0.98851865530014,-0.0298874992877245,0.0773904472589493,VALID,-0.149396017193794,-0.0272933207452297,0.98840069770813,0.0298874992877245,0.0757909938693047
771836,0.0168175,0.114567399024963,VALID,-0.15046738088131,-0.0130323674529791,0.988529086112976,0,2,0.820034623146057,VALID,-0.151175320148468,0.00120084499940276,0.988506257534027,-0.0298874992877245,0.0773335918784142,VALID,-0.149728775024414,-0.0271225869655609,0.988355040550232,0.0298874992877245,0.0758212208747864
771838,0.0166695,0.131236899644136,VALID,-0.150763258337975,-0.0129900807514787,0.988484561443329,0,2,0.870636761188507,VALID,-0.151322558522224,0.00118977879174054,0.988483726978302,-0.0298874992877245,0.0773135647177696,VALID,-0.150280937552452,-0.0270339380949736,0.988273620605469,0.0298874992877245,0.0758336633443832
771842,0.0166656,0.147902499884367,VALID,-0.150936707854271,-0.0127690816298127,0.988460958003998,0,2,0.904856085777283,VALID,-0.151535913348198,0.00139047915581614,0.988450765609741,-0.0298874992877245,0.0772296190261841,VALID,-0.150355726480484,-0.0268337614834309,0.988267719745636,0.0298874992877245,0.0756876096129417
771846,0.0166748,0.16457729972899,VALID,-0.151134923100472,-0.0125784575939178,0.988433122634888,0,2,0.893507242202759,VALID,-0.151689052581787,0.00177492527291179,0.988426685333252,-0.0298874992877245,0.0771869271993637,VALID,-0.150596514344215,-0.0268830712884665,0.988229751586914,0.0298874992877245,0.0758106485009193
771850,0.0166673,0.181244600564241,VALID,-0.150872215628624,-0.0122285289689898,0.988477647304535,0,2,0.924543499946594,VALID,-0.151541948318481,0.00252195820212364,0.988447606563568,-0.0298874992877245,0.0771700590848923,VALID,-0.150196075439453,-0.0269112307578325,0.988289892673492,0.0298874992877245,0.0758651494979858
771854,0.0166815,0.197926100343466,VALID,-0.15106537938118,-0.0303734969347715,0.988057017326355,0,2,0,VALID,-0.151315376162529,-0.0183153580874205,0.98831582069397,-0.0298874992877245,0.0763123631477356,VALID,-0.151026964187622,-0.0426220409572124,0.987610340118408,0.0298874992877245,0.0776609256863594
771856,0.016665,0.214591100811958,VALID,-0.151309922337532,-0.0456197746098042,0.987433135509491,0,2,0,VALID,-0.151178047060966,-0.0355297736823559,0.987867832183838,-0.0298874992877245,0.0763771161437035,VALID,-0.151953235268593,-0.0559255890548229,0.986804187297821,0.0298874992877245,0.0776601210236549
771858,0.0166682,0.231259301304817,VALID,-0.15129791200161,-0.0551319383084774,0.986949563026428,0,2,0,VALID,-0.150731459259987,-0.0458934381604195,0.987508893013,-0.0298874992877245,0.0763992145657539,VALID,-0.152606099843979,-0.0645067468285561,0.986179649829865,0.0298874992877245,0.0776584818959236
771864,0.0166668,0.247926101088524,VALID,-0.151485532522202,-0.0663012936711311,0.986233353614807,0,2,0,VALID,-0.149528861045837,-0.0566920302808285,0.987130761146545,-0.0298874992877245,0.0766141563653946,VALID,-0.154644921422005,-0.0758709236979485,0.985052585601807,0.0298874992877245,0.0774416029453278
771866,0.0166669,0.264593001455069,VALID,-0.151531845331192,-0.0676205679774284,0.986136674880981,0,2,0,VALID,-0.149156019091606,-0.057297945022583,0.98715215921402,-0.0298874992877245,0.0765972882509232,VALID,-0.155124366283417,-0.0778824090957642,0.984820187091827,0.0298874992877245,0.0774189084768295
771870,0.0166667,0.281259700655937,VALID,-0.151584252715111,-0.0683982744812965,0.986074984073639,0,2,0,VALID,-0.14892104268074,-0.0580604337155819,0.987143099308014,-0.0298874992877245,0.0766277238726616,VALID,-0.15526095032692,-0.07868342846632,0.984734952449799,0.0298874992877245,0.0773755684494972
771872,0.0166754,0.297935100272298,VALID,-0.151737838983536,-0.0691215768456459,0.986000955104828,0,2,0.642954170703888,VALID,-0.148725315928459,-0.058650728315115,0.987137734889984,-0.0298874992877245,0.0766110867261887,VALID,-0.155863702297211,-0.0795391201972961,0.984570980072021,0.0298874992877245,0.0774254500865936
771876,0.0166664,0.314601499587297,VALID,-0.151837229728699,-0.0700092986226082,0.985922992229462,0,2,0.789979100227356,VALID,-0.148321479558945,-0.0587471835315228,0.987192749977112,-0.0298874992877245,0.0766880586743355,VALID,-0.156368806958199,-0.0812613666057587,0.984350264072418,0.0298874992877245,0.0773467794060707
771878,0.0166676,0.331269100308418,VALID,-0.151797145605087,-0.0704677850008011,0.985896527767181,0,2,0.794350206851959,VALID,-0.148242622613907,-0.0586761794984341,0.987208783626556,-0.0298874992877245,0.0766737088561058,VALID,-0.156209573149681,-0.0823121964931488,0.984288215637207,0.0298874992877245,0.0774091929197311
771884,0.0166659,0.347935000434518,VALID,-0.151569485664368,-0.0709838047623634,0.985894501209259,0,2,0.827669322490692,VALID,-0.147934392094612,-0.0588957518339157,0.987241983413696,-0.0298874992877245,0.0766061395406723,VALID,-0.155652925372124,-0.083102248609066,0.984310030937195,0.0298874992877245,0.0774080380797386
