F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
771824,0.0477449,0.0477448999881744,-2.428583,0.3671222,-1.336216,0.1059978,0.1828038,-0.0342795,0.9768174
771824,0.0166686,0.0644134990870953,-2.428583,0.3671146,-1.336235,0.1059914,0.182889,-0.0343401,0.9768
771830,0.0166671,0.081080598756671,-2.428582,0.3669626,-1.336218,0.105998,0.1829981,-0.03442197,0.9767759
771834,0.0166693,0.0977498982101679,-2.428465,0.3670643,-1.336335,0.1060935,0.1830224,-0.03453182,0.9767572
771836,0.0168175,0.114567399024963,-2.428606,0.3669699,-1.336309,0.1061501,0.1830244,-0.03459825,0.9767483
771838,0.0166695,0.131236899644136,-2.428547,0.3670407,-1.336332,0.1062485,0.1829976,-0.03468582,0.9767395
771842,0.0166656,0.147902499884367,-2.428633,0.3668956,-1.336326,0.1063749,0.182956,-0.03482141,0.9767287
771846,0.0166748,0.16457729972899,-2.428606,0.3668638,-1.336303,0.1064821,0.1829489,-0.03488382,0.9767162
771850,0.0166673,0.181244600564241,-2.428487,0.3668493,-1.336345,0.1066813,0.1829191,-0.03494817,0.9766977
771854,0.0166815,0.197926100343466,-2.42844,0.3668432,-1.336311,0.1069301,0.1828686,-0.03497965,0.9766788
771856,0.016665,0.214591100811958,-2.428434,0.3668151,-1.336304,0.1070488,0.1828358,-0.03497518,0.9766721
771858,0.0166682,0.231259301304817,-2.428437,0.3666821,-1.336297,0.1071169,0.1828096,-0.03497445,0.9766695
771864,0.0166668,0.247926101088524,-2.428463,0.3667423,-1.336262,0.1072548,0.1827476,-0.03494997,0.9766669
771866,0.0166669,0.264593001455069,-2.428452,0.366632,-1.336271,0.107327,0.1827345,-0.03495272,0.9766613
771870,0.0166667,0.281259700655937,-2.428396,0.3666462,-1.336207,0.1075151,0.1827063,-0.03489635,0.976648
771872,0.0166754,0.297935100272298,-2.428378,0.3666205,-1.336196,0.1076176,0.1827184,-0.03486512,0.9766355
771876,0.0166664,0.314601499587297,-2.428365,0.3665341,-1.336198,0.1076979,0.1827806,-0.03482701,0.9766164
771878,0.0166676,0.331269100308418,-2.428315,0.3665155,-1.336217,0.107713,0.1828083,-0.03480986,0.9766101
771884,0.0166659,0.347935000434518,-2.428252,0.36644,-1.33618,0.1076712,0.1828787,-0.03485505,0.9766
771886,0.0166665,0.364601500332356,-2.428267,0.3664959,-1.336158,0.1076529,0.1829369,-0.03491155,0.976589
771890,0.0166671,0.381268600001931,-2.428205,0.3664061,-1.336097,0.10766,0.1830562,-0.03506226,0.9765605
771892,0.016669,0.397937599569559,-2.428196,0.3663959,-1.33609,0.107687,0.183109,-0.03507991,0.976547
771896,0.0166651,0.414602698758245,-2.428089,0.366535,-1.336088,0.1077517,0.1832149,-0.03496446,0.9765241
771898,0.0166663,0.431268999353051,-2.42804,0.3665521,-1.336065,0.1077917,0.1832288,-0.03489329,0.9765196
771904,0.0166678,0.447936799377203,-2.428082,0.3665256,-1.336074,0.1078132,0.1832467,-0.03487554,0.9765146
771906,0.0166663,0.46460309997201,-2.428116,0.3663519,-1.335972,0.1078318,0.1832506,-0.03489362,0.9765111
771910,0.0166669,0.481270000338554,-2.428205,0.3665052,-1.335982,0.1078438,0.1832169,-0.03494797,0.9765142
