F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
771824,0.0477449,0.0477448999881744,1.048909,0.5077708,-0.1923621,0.409719,-0.2567737,0.799516,0.3563312,0,0.130395919084549,0.3472082,0.09894735,0.07850482,0.9975336,0.06236055,0.002601735,0.03211354
771824,0.0166686,0.0644134990870953,1.04887,0.5078239,-0.1923948,-0.4087172,0.2578036,-0.7997003,-0.3563244,0,0.125292345881462,0.3473622,0.09890872,0.07877077,0.9973637,0.06477208,0.003759898,0.03249951
771830,0.0166671,0.081080598756671,1.048892,0.5080007,-0.1925721,0.4066288,-0.2599637,0.8001117,0.356221,0,0.124981887638569,0.3473949,0.0988701,0.07882388,0.9972606,0.06600256,0.004181708,0.03312868
771834,0.0166693,0.0977498982101679,1.048948,0.5081076,-0.1927764,-0.4050022,0.2620688,-0.8003526,-0.3559902,0,0.129741221666336,0.3475721,0.09889227,0.07900067,0.9970388,0.06860411,0.005107294,0.03436689
771836,0.0168175,0.114567399024963,1.048961,0.5081387,-0.1928296,0.4043686,-0.2627474,0.8005051,0.3558673,0,0.130304127931595,0.3477765,0.09894782,0.0791076,0.9968432,0.07077267,0.006246819,0.03543885
771838,0.0166695,0.131236899644136,1.048946,0.5081506,-0.192884,-0.4037365,0.2637165,-0.8005656,-0.3557321,0,0.130083426833153,0.3478297,0.09896117,0.07913871,0.9967709,0.07160287,0.006582605,0.03574402
771842,0.0166656,0.147902499884367,1.048921,0.5080192,-0.1929448,0.4027792,-0.2652767,0.8004931,0.3558204,0,0.129426881670952,0.3478841,0.09894592,0.07915057,0.9966857,0.07249245,0.007172212,0.03620704
771846,0.0166748,0.16457729972899,1.048917,0.507997,-0.1929206,-0.402272,0.2660843,-0.8004851,-0.3558092,0,0.128744214773178,0.3479449,0.09892088,0.0790192,0.9965503,0.07373174,0.008036221,0.03723813
771850,0.0166673,0.181244600564241,1.04892,0.5079966,-0.1929301,0.4016316,-0.2666291,0.8006886,0.3556668,0,0.129860803484917,0.3479207,0.09891659,0.07899691,0.996478,0.07440852,0.008499435,0.03771948
771854,0.0166815,0.197926100343466,1.048912,0.5080181,-0.1930124,-0.4009421,0.2674677,-0.8007738,-0.3556233,0,0.129769816994667,0.3479301,0.09891969,0.07899655,0.9964067,0.07522549,0.008726225,0.03793076
771856,0.016665,0.214591100811958,1.048913,0.5080495,-0.1930677,0.4006291,-0.2678933,0.8008131,0.355567,0,0.132091373205185,0.3480124,0.09891182,0.07901813,0.9963177,0.07610631,0.009145427,0.03840842
771858,0.0166682,0.231259301304817,1.048925,0.5081381,-0.193128,-0.4003882,0.2683426,-0.8008163,-0.3554925,0,0.13210617005825,0.3480678,0.09891349,0.07904948,0.9962749,0.07653009,0.009387869,0.0386174
771864,0.0166668,0.247926101088524,1.048946,0.5083147,-0.1932144,0.4000209,-0.2691417,0.8008412,0.3552459,0,0.131341502070427,0.3481281,0.09892517,0.07913806,0.9962363,0.07689264,0.0096902,0.03882011
771866,0.0166669,0.264593001455069,1.048954,0.5083761,-0.1932526,0.3999507,-0.2691056,0.8009288,0.3551546,0,0.128297820687294,0.3482144,0.09894639,0.07931472,0.9961715,0.07752316,0.0102985,0.03907146
771870,0.0166667,0.281259700655937,1.048949,0.5084535,-0.1932862,0.3997232,-0.2690005,0.8011045,0.355094,0,0.127781093120575,0.3482527,0.09895355,0.07937612,0.9961678,0.0776264,0.01026941,0.0389677
771872,0.0166754,0.297935100272298,1.048948,0.5084884,-0.1933003,-0.3995515,0.2690378,-0.8011843,-0.3550792,0,0.128280222415924,0.3482863,0.09894902,0.07945348,0.9961553,0.07786341,0.01009825,0.03885939
771876,0.0166664,0.314601499587297,1.048939,0.5085251,-0.1933179,0.3991763,-0.2689793,0.8013707,0.3551244,0,0.128333479166031,0.3483004,0.09894806,0.07948841,0.9961404,0.07805139,0.01005745,0.03887475
771878,0.0166676,0.331269100308418,1.048949,0.5085772,-0.1933399,0.3991722,-0.2687664,0.801488,0.355026,0,0.128891274333,0.348318,0.09893924,0.07952513,0.9961142,0.0784023,0.009819713,0.03889933
771884,0.0166659,0.347935000434518,1.048988,0.5086626,-0.193325,0.3992941,-0.2682706,0.8016908,0.354806,0,0.130293697118759,0.34834,0.09894854,0.07957716,0.9961237,0.0784077,0.009672045,0.03868283
771886,0.0166665,0.364601500332356,1.049027,0.5086956,-0.1933029,0.3993213,-0.2681282,0.8017468,0.3547563,0,0.130488753318787,0.3483251,0.09898788,0.07966264,0.9961557,0.07828227,0.009384921,0.03818174
771890,0.0166671,0.381268600001931,1.049122,0.508741,-0.1932654,-0.3994218,0.2677835,-0.8018526,-0.3546644,0,0.132103890180588,0.348303,0.09902722,0.0796956,0.9961641,0.07824836,0.009293835,0.03805093
771892,0.016669,0.397937599569559,1.049171,0.5087613,-0.193243,-0.399458,0.2676174,-0.801913,-0.3546126,0,0.132875323295593,0.3482655,0.09912235,0.07974102,0.9961873,0.07811917,0.009078839,0.03775927
771896,0.0166651,0.414602698758245,1.049258,0.5088009,-0.1932024,-0.3995551,0.2673816,-0.8019785,-0.3545327,0,0.132432088255882,0.3482431,0.09917122,0.07976128,0.9961976,0.07807262,0.008972387,0.03761229
771898,0.0166663,0.431268999353051,1.049297,0.5087914,-0.1931732,0.3995456,-0.267444,0.8019674,0.3545215,0,0.132127732038498,0.3482025,0.09925753,0.07980086,0.9962155,0.07796255,0.008844555,0.03739563
771904,0.0166678,0.447936799377203,1.049371,0.5087917,-0.1931246,0.3995129,-0.2674195,0.8020059,0.3544895,0,0.132272943854332,0.3481733,0.09929663,0.07979138,0.9962119,0.07798894,0.008897753,0.03742199
771906,0.0166663,0.46460309997201,1.049385,0.5087948,-0.1931228,0.3995176,-0.2675725,0.8019816,0.354424,0,0.133320182561874,0.3481247,0.09937102,0.07979174,0.9962105,0.07803088,0.008873839,0.03737904
771910,0.0166669,0.481270000338554,1.049362,0.5087235,-0.1930941,0.3994854,-0.2683311,0.8018861,0.3541023,0,0.134172007441521,0.3481229,0.09938508,0.07979484,0.996204,0.07808331,0.009031189,0.03740669
771912,0.0166682,0.497938200831413,1.049328,0.5086529,-0.1930932,0.3995093,-0.2687337,0.8018234,0.3539123,0,0.134446814656258,0.3480942,0.09936196,0.07972349,0.9961668,0.0783972,0.009785349,0.03754945
771916,0.0166669,0.514605101197958,1.049295,0.5084678,-0.1930928,0.3994762,-0.2699234,0.8016837,0.3533604,0,0.133768439292908,0.3480932,0.09932834,0.07965292,0.9961499,0.07853035,0.01021154,0.03760546
771918,0.0166661,0.531271200627089,1.049321,0.5083339,-0.1930321,-0.3995686,0.2701625,-0.8017447,-0.3529344,0,0.134423032402992,0.3480929,0.09929544,0.07946779,0.9960909,0.07902402,0.01142026,0.03778489
771924,0.0166672,0.547938400879502,1.049401,0.508014,-0.1927404,-0.3999517,0.2709924,-0.8016815,-0.3520064,0,0.137171149253845,0.3480322,0.09932095,0.07933386,0.9960857,0.07915555,0.01182564,0.03752162
771926,0.0166662,0.564604600891471,1.049464,0.5077963,-0.19248,0.4001942,-0.271085,0.801695,0.3516287,0,0.139935806393623,0.3477405,0.09940106,0.07901396,0.9960726,0.07931548,0.01305645,0.03712152
771930,0.0166678,0.581272400915623,1.049633,0.5074637,-0.1920381,-0.4006119,0.2710941,-0.8017147,-0.3511009,0,0.141748577356339,0.3474801,0.09946424,0.07879628,0.9960853,0.07924587,0.01338685,0.03681165
771932,0.0166671,0.597939500585198,1.049749,0.507286,-0.1917625,0.4009392,-0.2707427,0.8018623,0.3506613,0,0.146107196807861,0.3470382,0.09963256,0.07846369,0.9961144,0.07904537,0.01378154,0.03630507
771936,0.0166668,0.614606300368905,1.050002,0.5068405,-0.191163,-0.4016978,0.2704613,-0.8020304,-0.3496238,0,0.146352767944336,0.3467626,0.09974891,0.07828601,0.996154,0.07883106,0.01379356,0.0356742
771938,0.0166676,0.631273901090026,1.050088,0.5065902,-0.190841,0.4024368,-0.2697659,0.8022327,0.3488464,0,0.148023948073387,0.3461631,0.1000023,0.07784052,0.9962189,0.07844235,0.01428534,0.03450708
771942,0.0166663,0.647940201684833,1.050248,0.5060793,-0.1902556,-0.403587,0.269169,-0.8023558,-0.347694,0,0.151602894067764,0.345841,0.1000877,0.07759018,0.9963018,0.07788474,0.0143169,0.03334254
771946,0.0166671,0.664607301354408,1.050335,0.5057919,-0.1899686,0.4040166,-0.2688819,0.8023809,0.347359,0,0.155133098363876,0.3452557,0.1002482,0.07707931,0.9964059,0.07708339,0.01476112,0.03186875
771950,0.0166666,0.681273901835084,1.050416,0.5054867,-0.1896292,-0.4053833,0.2684377,-0.8023577,-0.3461619,0,0.155987247824669,0.3449686,0.1003349,0.0767919,0.9964477,0.07673135,0.01483662,0.03137024
771952,0.0166674,0.697941301390529,1.050385,0.5053558,-0.1894869,0.4059041,-0.2683666,0.802279,0.3457885,0,0.155413910746574,0.3446292,0.1004162,0.07648666,0.996556,0.07575484,0.01552833,0.02993665
771956,0.0166671,0.714608401060104,1.050262,0.5050869,-0.1893179,0.4065958,-0.267876,0.8022419,0.3454421,0,0.154478177428246,0.3444869,0.100385,0.07635577,0.9965928,0.07536627,0.01584521,0.02952544
771958,0.0166678,0.731276201084256,1.050138,0.5049564,-0.1892679,-0.406865,0.2679896,-0.8021876,-0.3451629,0,0.15179543197155,0.344318,0.100262,0.07608689,0.9966604,0.07471157,0.01587125,0.02888772
771964,0.0166662,0.747942401096225,1.049885,0.5047758,-0.1892208,0.4071748,-0.2681599,0.8020815,0.3449123,0,0.147892341017723,0.344268,0.1001378,0.07595636,0.9966713,0.07457532,0.01619612,0.02868267
771966,0.0166666,0.7646090015769,1.049726,0.5046628,-0.1892686,0.4072908,-0.2686004,0.801967,0.3446986,0,0.14133383333683,0.3442209,0.09988505,0.07577576,0.9966825,0.07439645,0.0165773,0.02853561
771970,0.016667,0.781276000663638,1.049363,0.5043447,-0.1893647,0.4072502,-0.2694981,0.8017559,0.3445367,0,0.136899620294571,0.3442687,0.09972626,0.07566275,0.9966683,0.07445146,0.01708745,0.02858883
771972,0.0166668,0.797942800447345,1.049198,0.504202,-0.1893989,0.4072766,-0.2698585,0.8016784,0.3444039,0,0.131592258810997,0.3443648,0.09936315,0.07534464,0.9966223,0.07473174,0.01789796,0.02896376
771976,0.016667,0.814609799534082,1.048959,0.5040494,-0.1894718,0.4071185,-0.2717847,0.801187,0.3442194,0,0.130566671490669,0.3443989,0.0991984,0.075202,0.9966058,0.07482883,0.01826844,0.02904943
771978,0.0166676,0.831277400255203,1.048909,0.5039883,-0.1894578,0.407197,-0.2726017,0.8009219,0.3440977,0,0.129315674304962,0.3444719,0.09895951,0.07504942,0.9965003,0.07543257,0.01991517,0.03001035
771984,0.016667,0.847944399341941,1.048873,0.5039997,-0.1893803,0.4075018,-0.2737325,0.8005521,0.3436995,0,0.12718865275383,0.3444579,0.0989092,0.07498826,0.9964639,0.07555746,0.02069684,0.03037193
771986,0.0166656,0.864609999582171,1.048873,0.5039682,-0.1892615,0.4076415,-0.2741207,0.8004601,0.3434387,0,0.125606149435043,0.3443804,0.09887296,0.07499965,0.9964233,0.07562513,0.02195494,0.03065109
771990,0.0166678,0.881277799606323,1.048979,0.5037841,-0.1890227,0.4079346,-0.2751345,0.8001345,0.3430385,0,0.127260521054268,0.3442616,0.09887344,0.07496817,0.99641,0.07566415,0.02244941,0.03062994
771992,0.0166671,0.897944899275899,1.04905,0.5036681,-0.1888421,-0.4080995,0.2752635,-0.8000773,-0.3428719,0,0.130530029535294,0.3440227,0.09897929,0.07478411,0.9963725,0.07572144,0.02360318,0.03083997
771996,0.0166667,0.914611598476768,1.049296,0.5035083,-0.1884874,-0.4081824,0.2755407,-0.7999646,-0.3428139,0,0.132561534643173,0.3438422,0.09904987,0.07466806,0.9963749,0.07564642,0.02385189,0.03075396
