F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
30512,0.0243366,0.0243366006761789,0.1306522,0.2599282,0.4007264,-0.07308156,0.08971749,0.9929753,-0.02469606,0.0398675464093685,0,0
30516,0.016668,0.0410046000033617,0.1306514,0.2599295,0.4007361,-0.07322239,0.08971764,0.9929646,-0.02470826,0.0398675464093685,0,0
30520,0.0166672,0.0576718002557755,0.1306514,0.2599295,0.4007361,-0.07322239,0.08971764,0.9929646,-0.02470826,0.0398675464093685,0,0
30524,0.0166666,0.0743384007364511,0.1306514,0.2599295,0.4007361,-0.07322239,0.08971764,0.9929646,-0.02470826,0.0398675464093685,0,0
30526,0.0166668,0.0910052005201578,0.1306514,0.2599295,0.4007361,-0.07322239,0.08971764,0.9929646,-0.02470826,0.0398675464093685,0,0
30530,0.0166668,0.107672000303864,0.1306458,0.2599433,0.4007504,-0.07352163,0.08972899,0.9929407,-0.02474134,0.0398675464093685,0,0
30532,0.0166674,0.124339399859309,0.1306458,0.2599433,0.4007504,-0.07352163,0.08972899,0.9929407,-0.02474134,0.0398675464093685,0,0
30536,0.0166666,0.141006000339985,0.1306387,0.2599508,0.4007596,-0.07366116,0.08973467,0.9929295,-0.02475548,0.0398675464093685,0,0
30540,0.0166671,0.157673100009561,0.1306396,0.2599662,0.4007752,-0.07374243,0.0897536,0.9929213,-0.02477081,0.0398675464093685,0,0
30544,0.0166668,0.174339899793267,0.1306396,0.2599662,0.4007752,-0.07374243,0.0897536,0.9929213,-0.02477081,0.039866890758276,0,0
30546,0.0166687,0.191008599475026,0.1306342,0.2599874,0.4007996,-0.07380421,0.08978064,0.9929139,-0.02478508,0.039866890758276,0,0
30550,0.0166648,0.207673398777843,0.1306342,0.2599874,0.4007996,-0.07380421,0.08978064,0.9929139,-0.02478508,0.039866890758276,0,0
30552,0.0166669,0.224340299144387,0.1306342,0.2599874,0.4007996,-0.07380421,0.08978064,0.9929139,-0.02478508,0.039866890758276,0,0
30558,0.0166694,0.241009699180722,0.1306221,0.2600182,0.4008354,-0.07389165,0.08981917,0.9929035,-0.02480492,0.039866890758276,0,0
30560,0.016665,0.257674699649215,0.1306221,0.2600182,0.4008354,-0.07389165,0.08981917,0.9929035,-0.02480492,0.039866890758276,0,0
30564,0.0166674,0.274342099204659,0.1306125,0.26006,0.400883,-0.07395781,0.08987278,0.9928931,-0.02482778,0.0398675464093685,0,0
30566,0.0166663,0.291008399799466,0.1306125,0.26006,0.400883,-0.07395781,0.08987278,0.9928931,-0.02482778,0.0398675464093685,0,0
30570,0.0166677,0.30767609924078,0.1306125,0.26006,0.400883,-0.07395781,0.08987278,0.9928931,-0.02482778,0.0398675464093685,0,0
30572,0.0166664,0.324342498555779,0.130564,0.2601787,0.4010293,-0.07411674,0.09002944,0.9928656,-0.02488664,0.0398675464093685,0,0
30578,0.0166667,0.341009197756648,0.130564,0.2601787,0.4010293,-0.07411674,0.09002944,0.9928656,-0.02488664,0.0398675464093685,0,0
30580,0.0166668,0.357675997540355,0.130564,0.2601787,0.4010293,-0.07411674,0.09002944,0.9928656,-0.02488664,0.0398675464093685,0,0
30584,0.0166675,0.374343497678638,0.1305381,0.2602282,0.401094,-0.07417705,0.09009392,0.9928547,-0.02490769,0.0398675464093685,0,0
30586,0.0166665,0.391009997576475,0.1304842,0.2602692,0.4011538,-0.07427984,0.09014994,0.9928415,-0.02492521,0.0398675464093685,0,0
30590,0.016667,0.407676996663213,0.1304842,0.2602692,0.4011538,-0.07427984,0.09014994,0.9928415,-0.02492521,0.0398675464093685,0,0
30592,0.0166669,0.424343897029758,0.1304842,0.2602692,0.4011538,-0.07427984,0.09014994,0.9928415,-0.02492521,0.0398675464093685,0,0
30598,0.0166678,0.441011697053909,0.1304407,0.2603001,0.401201,-0.07435127,0.09019183,0.9928321,-0.02493656,0.0398675464093685,0,0
30600,0.0166664,0.457678096368909,0.1304407,0.2603001,0.401201,-0.07435127,0.09019183,0.9928321,-0.02493656,0.0398675464093685,0,0
30604,0.0166678,0.474345896393061,0.1303874,0.2603186,0.4012384,-0.07443473,0.09021829,0.9928232,-0.02494166,0.0398675464093685,0,0
30606,0.016666,0.491011897101998,0.1303874,0.2603186,0.4012384,-0.07443473,0.09021829,0.9928232,-0.02494166,0.0398675464093685,0,0
30610,0.0166682,0.507680097594857,0.1303302,0.2603534,0.4012917,-0.07452893,0.09026364,0.9928118,-0.02495313,0.0398675464093685,0,0
30612,0.0166659,0.524345997720957,0.1303302,0.2603534,0.4012917,-0.07452893,0.09026364,0.9928118,-0.02495313,0.0398675464093685,0,0
30618,0.0166685,0.541014498099685,0.1303302,0.2603534,0.4012917,-0.07452893,0.09026364,0.9928118,-0.02495313,0.0398675464093685,0,0
30620,0.0166652,0.557679697871208,0.1303302,0.2603534,0.4012917,-0.07452893,0.09026364,0.9928118,-0.02495313,0.0398675464093685,0,0
30624,0.0166698,0.57434949837625,0.1303402,0.2604854,0.4014047,-0.07462429,0.09042755,0.9927878,-0.02503002,0.0398675464093685,0,0
30626,0.0166649,0.591014398261905,0.1303402,0.2604854,0.4014047,-0.07462429,0.09042755,0.9927878,-0.02503002,0.0398675464093685,0,0
30630,0.0166745,0.607688898220658,0.1303402,0.2604854,0.4014047,-0.07462429,0.09042755,0.9927878,-0.02503002,0.0398675464093685,0,0
30632,0.0166668,0.624355698004365,0.1303692,0.2605834,0.4014838,-0.07465439,0.0905454,0.9927734,-0.02508452,0.0398675464093685,0,0
30638,0.0166699,0.6410255972296,0.1303692,0.2605834,0.4014838,-0.07465439,0.0905454,0.9927734,-0.02508452,0.0398675464093685,0,0
30640,0.0166658,0.657691396772861,0.1303692,0.2605834,0.4014838,-0.07465439,0.0905454,0.9927734,-0.02508452,0.0398675464093685,0,0
30644,0.0166662,0.67435759678483,0.130402,0.2607198,0.4015887,-0.07469973,0.09071,0.992753,-0.02516272,0.0398675464093685,0,0
30646,0.0166662,0.691023796796799,0.130402,0.2607198,0.4015887,-0.07469973,0.09071,0.992753,-0.02516272,0.0398675464093685,0,0
30650,0.0166675,0.707691296935081,0.1304991,0.2611528,0.4018898,-0.07479713,0.0912234,0.9926924,-0.02540867,0.0398675464093685,0,0
30652,0.0166658,0.724357096478343,0.1304991,0.2611528,0.4018898,-0.07479713,0.0912234,0.9926924,-0.02540867,0.0398675464093685,0,0
30658,0.0166709,0.741027995944023,0.1304991,0.2611528,0.4018898,-0.07479713,0.0912234,0.9926924,-0.02540867,0.039866890758276,0,0
30660,0.0166637,0.757691696286201,0.1304991,0.2611528,0.4018898,-0.07479713,0.0912234,0.9926924,-0.02540867,0.039866890758276,0,0
30664,0.0166672,0.774358896538615,0.1305571,0.2614138,0.4020702,-0.07484322,0.09153265,0.9926566,-0.02555536,0.039866890758276,0,0
30666,0.0166666,0.791025497019291,0.1306125,0.2616645,0.4022519,-0.07490082,0.09182958,0.9926212,-0.02569555,0.039866890758276,0,0
30670,0.0166669,0.807692397385836,0.1306125,0.2616645,0.4022519,-0.07490082,0.09182958,0.9926212,-0.02569555,0.039866890758276,0,0
30672,0.0166665,0.824358897283673,0.1306741,0.2619027,0.4024317,-0.07495095,0.0921178,0.9925873,-0.02583011,0.039866890758276,0,0
30676,0.0166673,0.841026198118925,0.1306741,0.2619027,0.4024317,-0.07495095,0.0921178,0.9925873,-0.02583011,0.039866890758276,0,0
30682,0.025875,0.866901198402047,0.130722,0.2621275,0.4026004,-0.07499398,0.09238651,0.9925558,-0.02595399,0.039866890758276,0,0
30684,0.0166679,0.883569099009037,0.130722,0.2621275,0.4026004,-0.07499398,0.09238651,0.9925558,-0.02595399,0.039866890758276,0,0
30690,0.016667,0.900236098095775,0.130722,0.2621275,0.4026004,-0.07499398,0.09238651,0.9925558,-0.02595399,0.039866890758276,0,0
30692,0.0176941,0.917930198833346,0.1307714,0.2623272,0.4027458,-0.0751149,0.09262208,0.9925216,-0.02607366,0.039866890758276,0,0
30696,0.0166684,0.934598598629236,0.1307714,0.2623272,0.4027458,-0.0751149,0.09262208,0.9925216,-0.02607366,0.039866890758276,0,0
30698,0.0166682,0.951266799122095,0.1308476,0.2626485,0.4029965,-0.07525962,0.09300986,0.9924694,-0.02626002,0.039866890758276,0,0
30702,0.0166662,0.967932999134064,0.1308476,0.2626485,0.4029965,-0.07525962,0.09300986,0.9924694,-0.02626002,0.039866890758276,0,0
30704,0.0166672,0.984600199386477,0.1308476,0.2626485,0.4029965,-0.07525962,0.09300986,0.9924694,-0.02626002,0.039866890758276,0,0
30710,0.0166663,1.00126649998128,0.1308759,0.2627462,0.4030781,-0.07534596,0.09312768,0.9924502,-0.02632021,0.039866890758276,0,0
30712,0.0166686,1.01793509908021,0.1308883,0.2627974,0.4031168,-0.07541885,0.09318714,0.9924382,-0.02635438,0.039866890758276,0,0
30714,0.0166652,1.03460029885173,0.1308883,0.2627974,0.4031168,-0.07541885,0.09318714,0.9924382,-0.02635438,0.039866890758276,0,0
30718,0.0166669,1.05126719921827,0.1308883,0.2627974,0.4031168,-0.07541885,0.09318714,0.9924382,-0.02635438,0.039866890758276,0,0
30722,0.0166668,1.06793399900198,0.1309008,0.2628261,0.4031411,-0.07549064,0.0932207,0.992429,-0.02637724,0.039866890758276,0,0
30726,0.0166693,1.08460329845548,0.1309008,0.2628261,0.4031411,-0.07549064,0.0932207,0.992429,-0.02637724,0.039866890758276,0,0
30728,0.0166653,1.10126859880984,0.1309097,0.2628502,0.4031604,-0.07556838,0.09324854,0.9924199,-0.02639817,0.039866890758276,0,0
30732,0.0166677,1.11793629825115,0.1309097,0.2628502,0.4031604,-0.07556838,0.09324854,0.9924199,-0.02639817,0.039866890758276,0,0
30734,0.0166661,1.13460239768028,0.1309097,0.2628502,0.4031604,-0.07556838,0.09324854,0.9924199,-0.02639817,0.039866890758276,0,0
30738,0.0166666,1.15126899816096,0.130936,0.2629081,0.4032046,-0.07570787,0.09331552,0.9924017,-0.02644473,0.039866890758276,0,0
30742,0.016667,1.1679359972477,0.130936,0.2629081,0.4032046,-0.07570787,0.09331552,0.9924017,-0.02644473,0.039866890758276,0,0
