F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
96846,0.0298159,0.0298158992081881,-0.663844525814056,-22.05832862854,1.05777192115784,18.2029266357422,0.238117322325706,2.50481343269348,0.322426617145538,0.961750553103842,0.483538617995328,-3.05879339505199
96848,0.0192616,0.0490774996578693,-0.663844525814056,-22.05832862854,1.05777192115784,18.2029266357422,0.238117322325706,2.50481343269348,0.322426617145538,0.961750553103842,0.483538617995328,-3.05879339505199
96850,0.0166688,0.0657462999224663,-0.663844525814056,-22.05832862854,1.05777192115784,18.2029266357422,0.238117322325706,2.50481343269348,0.322426617145538,0.961750553103842,0.483538617995328,-3.05879339505199
96854,0.0166661,0.0824123993515968,-0.687648236751556,-21.6377964019775,1.03396821022034,17.9291839599609,0.309528470039368,2.42607808113098,0.354470074176788,0.989229811823624,0.44768201105286,-3.281659264524
96858,0.0166671,0.0990794990211725,-0.588466107845306,-21.4632358551025,1.18472504615784,17.8776092529297,0.273822903633118,2.39403462409973,0.348061382770538,0.918624991160763,0.405877544662295,-3.26318834946172
96860,0.0166662,0.115745699033141,-0.790797650814056,-21.1934604644775,0.934786021709442,17.6038665771484,0.326923489570618,2.32811665534973,0.386513531208038,0.799643151841231,0.565252281518632,-3.30468006963534
96864,0.0166674,0.132413098588586,-0.790797650814056,-21.1934604644775,0.934786021709442,17.6038665771484,0.326923489570618,2.32811665534973,0.386513531208038,0.799643151841231,0.565252281518632,-3.30468006963534
96866,0.0166682,0.149081299081445,-0.588466107845306,-21.1934604644775,1.18472504615784,17.5562591552734,0.273822903633118,2.31529927253723,0.335243999958038,0.721946840233139,0.737335510871335,-3.44278601692988
96872,0.016666,0.165747299790382,-0.612269818782806,-21.217264175415,1.08554291725159,17.6554412841797,0.214313611388206,2.32811665534973,0.335243999958038,0.59132107664213,0.757473593865319,-3.29345174293123
96874,0.0166676,0.182414900511503,-0.612269818782806,-21.217264175415,1.08554291725159,17.6554412841797,0.214313611388206,2.32811665534973,0.335243999958038,0.59132107664213,0.757473593865319,-3.29345174293123
96878,0.0166662,0.199081100523472,-0.437709271907806,-20.82053565979,1.33548188209534,17.2309417724609,0.291217923164368,2.29515767097473,0.373696148395538,0.478173144451016,0.689747841604943,-3.35094123551271
96880,0.016667,0.215748099610209,-0.437709271907806,-20.82053565979,1.33548188209534,17.2309417724609,0.291217923164368,2.29515767097473,0.373696148395538,0.478173144451016,0.689747841604943,-3.35094123551271
96884,0.0166668,0.232414899393916,-0.540858685970306,-20.995096206665,1.20852875709534,17.3301239013672,0.255512356758118,2.30889058113098,0.354470074176788,0.450105695261978,0.720317045766987,-3.66550381602914
96888,0.0176336,0.250048499554396,-0.588466107845306,-21.0942783355713,1.20852875709534,17.3578948974609,0.214313611388206,2.26311421394348,0.335243999958038,0.227744081416035,0.755624316291591,-3.52753022946669
96892,0.0166681,0.266716599464417,-0.588466107845306,-21.0942783355713,1.20852875709534,17.3578948974609,0.214313611388206,2.26311421394348,0.335243999958038,0.227744081416035,0.755624316291591,-3.52753022946669
96894,0.0166661,0.283382698893547,-0.239345014095306,-21.1934604644775,1.53384613990784,17.3301239013672,0.243610486388206,2.29515767097473,0.309609234333038,0.363058453348911,0.812181165002095,-3.59947672116504
96898,0.0166675,0.30005019903183,-0.390101850032806,-21.1934604644775,1.33548188209534,17.3301239013672,0.238117322325706,2.30156636238098,0.309609234333038,0.267729481566988,0.788693034311854,-3.53394251959072
96900,0.016666,0.316716199740767,-0.390101850032806,-21.1934604644775,1.33548188209534,17.3301239013672,0.238117322325706,2.30156636238098,0.309609234333038,0.267729481566988,0.788693034311854,-3.53394251959072
96904,0.0166687,0.333384899422526,-0.0132097601890564,-21.7369785308838,1.63699555397034,17.6316375732422,0.184101209044456,2.32811665534973,0.348061382770538,0.212133667001102,0.589347786284372,-3.28349003461705
96908,0.0166674,0.350052298977971,-0.763026654720306,-21.6854038238525,1.01016449928284,17.6038665771484,0.0943795368075371,2.28234028816223,0.335243999958038,0.202648499797375,1.05472523621034,-3.35433499054195
96910,0.016666,0.366718299686909,-0.763026654720306,-21.6854038238525,1.01016449928284,17.6038665771484,0.0943795368075371,2.28234028816223,0.335243999958038,0.202648499797375,1.05472523621034,-3.35433499054195
96914,0.0166685,0.383386800065637,-0.790797650814056,-21.7607822418213,0.982393443584442,17.6316375732422,0.184101209044456,2.24938130378723,0.335243999958038,0.268930826492092,1.19980741876906,-3.65756835752514
96916,0.0166656,0.400052400305867,-0.790797650814056,-21.7607822418213,0.982393443584442,17.6316375732422,0.184101209044456,2.24938130378723,0.335243999958038,0.268930826492092,1.19980741876906,-3.65756835752514
96920,0.0166672,0.416719600558281,-0.314723432064056,-22.05832862854,1.35928559303284,17.7030487060547,0.153888806700706,2.25578999519348,0.302285015583038,0.401652342918792,0.847109485904643,-3.53705157061988
96924,0.0166664,0.433385999873281,-0.937587201595306,-21.9075717926025,0.708650767803192,17.6554412841797,0.255512356758118,2.21001362800598,0.373696148395538,0.305673540642813,0.988040079393534,-3.57895200949517
96928,0.0166668,0.450052799656987,-0.937587201595306,-21.9075717926025,0.708650767803192,17.6554412841797,0.255512356758118,2.21001362800598,0.373696148395538,0.305673540642813,0.988040079393534,-3.57895200949517
96930,0.0166667,0.466719498857856,-0.290919721126556,-21.883768081665,1.41086030006409,17.6038665771484,0.380939602851868,2.23656392097473,0.399330914020538,0.396873052258544,0.995542251704635,-3.49618212252885
96934,0.0166668,0.483386298641562,-1.04073667526245,-22.0067539215088,0.657076060771942,17.7030487060547,0.184101209044456,2.19078755378723,0.289467632770538,0.470945958216082,1.44568353135796,-3.73340543731293
96936,0.0166669,0.500053199008107,-1.04073667526245,-22.0067539215088,0.657076060771942,17.7030487060547,0.184101209044456,2.19078755378723,0.289467632770538,0.470945958216082,1.44568353135796,-3.73340543731293
96940,0.0166672,0.516720399260521,-0.413905560970306,-21.8599643707275,1.26010346412659,17.3063201904297,0.338825345039368,2.18437886238098,0.367287456989288,0.520990955874163,0.887478098039885,-3.46431303432733
96944,0.0166674,0.533387798815966,-0.564662396907806,-22.0821323394775,1.10934662818909,17.5800628662109,0.321430325508118,2.19078755378723,0.360878765583038,0.511729555478558,0.979052623328238,-3.49937323672854
96948,0.0166671,0.550054898485541,-0.564662396907806,-22.0821323394775,1.10934662818909,17.5800628662109,0.321430325508118,2.19078755378723,0.360878765583038,0.511729555478558,0.979052623328238,-3.49937323672854
96950,0.0166665,0.566721398383379,-0.465480268001556,-21.8123569488525,1.28390717506409,17.4332733154297,0.279316067695618,2.10564351081848,0.354470074176788,0.509889575911775,1.12070995438191,-3.84674922875869
96954,0.0166664,0.583387797698379,-0.465480268001556,-21.8123569488525,1.28390717506409,17.4332733154297,0.279316067695618,2.10564351081848,0.354470074176788,0.509889575911775,1.12070995438191,-3.84674922875869
96956,0.0166672,0.600054997950792,-0.465480268001556,-21.8123569488525,1.28390717506409,17.4332733154297,0.279316067695618,2.10564351081848,0.354470074176788,0.509889575911775,1.12070995438191,-3.84674922875869
96960,0.0166667,0.616721697151661,-0.513087689876556,-21.83616065979,1.28390717506409,17.2309417724609,0.196003064513206,2.09923481941223,0.360878765583038,0.274405125104837,1.07847530957178,-3.47053319061024
96964,0.0166674,0.633389096707106,-0.513087689876556,-21.83616065979,1.28390717506409,17.2309417724609,0.196003064513206,2.09923481941223,0.360878765583038,0.274405125104837,1.07847530957178,-3.47053319061024
96968,0.0166664,0.650055496022105,-0.513087689876556,-21.83616065979,1.28390717506409,17.2309417724609,0.196003064513206,2.09923481941223,0.360878765583038,0.274405125104837,1.07847530957178,-3.47053319061024
96970,0.0166671,0.666722595691681,-0.612269818782806,-21.8123569488525,1.10934662818909,17.2071380615234,0.196003064513206,2.05345845222473,0.316017925739288,0.0218752411608257,0.701021444922178,-3.48947803022836
96974,0.0166669,0.683389496058226,-0.612269818782806,-21.8123569488525,1.10934662818909,17.2071380615234,0.196003064513206,2.05345845222473,0.316017925739288,0.0218752411608257,0.701021444922178,-3.48947803022836
96976,0.0166676,0.700057096779346,-0.612269818782806,-21.8123569488525,1.10934662818909,17.2071380615234,0.196003064513206,2.05345845222473,0.316017925739288,0.0218752411608257,0.701021444922178,-3.48947803022836
96980,0.0166669,0.716723997145891,-0.489283978939056,-21.7607822418213,1.28390717506409,17.1317596435547,0.219806775450706,1.99394905567169,0.322426617145538,-0.194058886629232,0.689323773947569,-3.32253101116262
96984,0.0166669,0.733390897512436,-0.489283978939056,-21.7607822418213,1.28390717506409,17.1317596435547,0.219806775450706,1.99394905567169,0.322426617145538,-0.194058886629232,0.689323773947569,-3.32253101116262
96988,0.0166668,0.750057697296143,-0.612269818782806,-21.83616065979,1.10934662818909,17.1317596435547,0.196003064513206,1.98754036426544,0.309609234333038,-0.248898280347155,0.819104073407091,-3.2771323962954
96990,0.0166666,0.766724297776818,-0.465480268001556,-21.8123569488525,1.28390717506409,17.2071380615234,0.184101209044456,2.00676655769348,0.341652691364288,-0.334090007418099,0.852448915641278,-3.28513728585623
96994,0.0166671,0.783391397446394,-0.465480268001556,-21.8123569488525,1.28390717506409,17.2071380615234,0.184101209044456,2.00676655769348,0.341652691364288,-0.334090007418099,0.852448915641278,-3.28513728585623
96996,0.0166676,0.800058998167515,-0.413905560970306,-21.9829502105713,1.20852875709534,17.2587127685547,0.172199353575706,2.01409077644348,0.399330914020538,-0.38718371225257,1.00696548887963,-3.1769798512315
97000,0.0166664,0.816725397482514,-0.413905560970306,-21.9829502105713,1.20852875709534,17.2587127685547,0.172199353575706,2.01409077644348,0.399330914020538,-0.38718371225257,1.00696548887963,-3.1769798512315
97004,0.0166669,0.833392297849059,-0.413905560970306,-21.9829502105713,1.20852875709534,17.2587127685547,0.172199353575706,2.01409077644348,0.399330914020538,-0.38718371225257,1.00696548887963,-3.1769798512315
97008,0.0166672,0.850059498101473,-0.612269818782806,-21.9353427886963,1.08554291725159,17.2309417724609,0.165790662169456,1.97472298145294,0.328835308551788,-0.526091292640776,0.691752800540527,-2.99058402494906
97012,0.0166668,0.86672629788518,-0.612269818782806,-21.9353427886963,1.08554291725159,17.2309417724609,0.165790662169456,1.97472298145294,0.328835308551788,-0.526091292640776,0.691752800540527,-2.99058402494906
97014,0.0166669,0.883393198251724,-0.640040814876556,-21.9353427886963,1.08554291725159,17.2071380615234,0.172199353575706,1.97472298145294,0.328835308551788,-0.64204065865051,0.882657515256227,-2.91111569576107
97018,0.016667,0.900060197338462,-0.663844525814056,-21.883768081665,1.16092133522034,17.1833343505859,0.153888806700706,1.97472298145294,0.302285015583038,-0.617462781235122,0.935595026857448,-2.8365368562444
97020,0.016666,0.9167261980474,-0.663844525814056,-21.883768081665,1.16092133522034,17.1833343505859,0.153888806700706,1.97472298145294,0.302285015583038,-0.617462781235122,0.935595026857448,-2.8365368562444
97024,0.016668,0.933394197374582,-0.640040814876556,-21.9591464996338,1.16092133522034,17.2825164794922,0.177692517638206,1.95458137989044,0.322426617145538,-0.680154867659335,0.811138931541643,-2.98172602434045
97028,0.0166669,0.950061097741127,-0.640040814876556,-21.9591464996338,1.16092133522034,17.2825164794922,0.177692517638206,1.95458137989044,0.322426617145538,-0.680154867659335,0.811138931541643,-2.98172602434045
97032,0.0166665,0.966727597638965,-0.338527143001556,-21.9829502105713,1.41086030006409,17.1833343505859,0.141986951231956,1.95458137989044,0.360878765583038,-0.675593838483113,0.718471384342164,-2.90036172893853
97034,0.0166664,0.983393996953964,-0.513087689876556,-21.9353427886963,1.26010346412659,17.2309417724609,0.153888806700706,1.96099007129669,0.289467632770538,-0.676805772636889,0.818113920046951,-2.84953815062016
97038,0.0166674,1.00006139650941,-0.513087689876556,-21.9353427886963,1.26010346412659,17.2309417724609,0.153888806700706,1.96099007129669,0.289467632770538,-0.676805772636889,0.818113920046951,-2.84953815062016
97040,0.0166662,1.01672759652138,-0.513087689876556,-21.9353427886963,1.26010346412659,17.2309417724609,0.153888806700706,1.96099007129669,0.289467632770538,-0.676805772636889,0.818113920046951,-2.84953815062016
97044,0.0166679,1.03339549712837,-0.640040814876556,-21.9353427886963,1.16092133522034,17.2071380615234,0.130085095763206,1.90239632129669,0.309609234333038,-0.641279120201863,0.800007018664179,-2.8448607167288
97046,0.0166666,1.05006209760904,-0.640040814876556,-21.9353427886963,1.16092133522034,17.2071380615234,0.130085095763206,1.90239632129669,0.309609234333038,-0.641279120201863,0.800007018664179,-2.8448607167288
97052,0.0166672,1.06672929786146,-0.588466107845306,-21.9353427886963,1.18472504615784,17.2071380615234,0.0705758258700371,1.90239632129669,0.302285015583038,-0.653943102080545,0.828688398191336,-2.9028737089125
97054,0.0166669,1.083396198228,-0.612269818782806,-22.0821323394775,1.10934662818909,17.2825164794922,0.112690083682537,1.91521370410919,0.322426617145538,-0.725695850154131,0.823198293639798,-2.75843755995478
97058,0.0166672,1.10006339848042,-0.612269818782806,-22.0821323394775,1.10934662818909,17.2825164794922,0.112690083682537,1.91521370410919,0.322426617145538,-0.725695850154131,0.823198293639798,-2.75843755995478
97060,0.0166654,1.11672879755497,-0.763026654720306,-22.0067539215088,1.01016449928284,17.2071380615234,0.118183247745037,1.88225471973419,0.309609234333038,-0.793095006076612,0.669354200357207,-2.79054862653548
97064,0.016668,1.13339679688215,-0.763026654720306,-22.0067539215088,1.01016449928284,17.2071380615234,0.118183247745037,1.88225471973419,0.309609234333038,-0.793095006076612,0.669354200357207,-2.79054862653548
97068,0.0166665,1.15006329677999,-0.763026654720306,-22.0067539215088,1.01016449928284,17.2071380615234,0.118183247745037,1.88225471973419,0.309609234333038,-0.793095006076612,0.669354200357207,-2.79054862653548
97072,0.0166671,1.16673039644957,-0.715419232845306,-22.2051181793213,0.982393443584442,17.2587127685547,0.0888863727450371,1.88225471973419,0.328835308551788,-0.942322671317901,0.571911467502824,-2.52580960873494
97074,0.0166663,1.18339669704437,-0.715419232845306,-22.2051181793213,0.982393443584442,17.2587127685547,0.0888863727450371,1.88225471973419,0.328835308551788,-0.942322671317901,0.571911467502824,-2.52580960873494
97078,0.016668,1.20006469637156,-0.588466107845306,-22.232889175415,1.16092133522034,17.2587127685547,0.0769845172762871,1.90880501270294,0.322426617145538,-1.03413474648495,0.632546276554403,-2.45571796206094
97080,0.0166659,1.21673059649765,-0.588466107845306,-22.232889175415,1.16092133522034,17.2587127685547,0.0769845172762871,1.90880501270294,0.322426617145538,-1.03413474648495,0.632546276554403,-2.45571796206094
97084,0.0166678,1.23339839652181,-0.564662396907806,-22.2051181793213,1.23629975318909,17.2587127685547,0.100788228213787,1.90880501270294,0.348061382770538,-1.07701188252819,0.648203386928226,-2.40839097323787
97088,0.0166659,1.25006429664791,-0.540858685970306,-22.2566928863525,1.23629975318909,17.2071380615234,0.165790662169456,1.91521370410919,0.348061382770538,-1.1947037296471,0.507433674003674,-2.24054783225554
97092,0.0166673,1.26673159748316,-0.540858685970306,-22.2566928863525,1.23629975318909,17.2071380615234,0.165790662169456,1.91521370410919,0.348061382770538,-1.1947037296471,0.507433674003674,-2.24054783225554
97094,0.0166664,1.28339799679816,-0.640040814876556,-22.328104019165,1.16092133522034,17.2587127685547,0.153888806700706,1.90880501270294,0.309609234333038,-1.31709560602958,0.352866984640407,-2.13155384881076
97098,0.0166673,1.30006529763341,-0.612269818782806,-22.28049659729,1.13315033912659,17.2587127685547,0.130085095763206,1.90880501270294,0.309609234333038,-1.33439496878431,0.373114832906192,-2.11774052496233
97100,0.0166664,1.31673169694841,-0.612269818782806,-22.28049659729,1.13315033912659,17.2587127685547,0.130085095763206,1.90880501270294,0.309609234333038,-1.33439496878431,0.373114832906192,-2.11774052496233
97104,0.0166676,1.33339929766953,-0.489283978939056,-22.3043003082275,1.28390717506409,17.3301239013672,0.130085095763206,1.91521370410919,0.335243999958038,-1.22231115170077,0.523653133301715,-2.02646656498717
97108,0.0166661,1.35006539709866,-0.489283978939056,-22.3043003082275,1.28390717506409,17.3301239013672,0.130085095763206,1.91521370410919,0.335243999958038,-1.22231115170077,0.523653133301715,-2.02646656498717
97112,0.016667,1.3667323961854,-0.465480268001556,-22.2566928863525,1.28390717506409,17.3063201904297,0.136493787169456,1.90239632129669,0.289467632770538,-1.15269965627084,0.543243858536449,-2.04098932605551
97114,0.0166668,1.3833991959691,-0.564662396907806,-22.28049659729,1.20852875709534,17.3816986083984,0.184101209044456,1.89598762989044,0.373696148395538,-1.09882625924178,0.396943003390598,-2.02939577736632
97118,0.0166677,1.40006689541042,-0.564662396907806,-22.28049659729,1.20852875709534,17.3816986083984,0.184101209044456,1.89598762989044,0.373696148395538,-1.09882625924178,0.396943003390598,-2.02939577736632
97120,0.016666,1.41673289611936,-0.513087689876556,-22.2566928863525,1.20852875709534,17.3816986083984,0.118183247745037,1.89598762989044,0.341652691364288,-1.10942200130272,0.409987357159286,-2.03883339638201
97124,0.0166674,1.4334002956748,-0.513087689876556,-22.28049659729,1.23629975318909,17.1833343505859,0.141986951231956,1.87584602832794,0.341652691364288,-1.16755320378627,0.49387202852452,-2.08579583013252
97128,0.0166662,1.45006649568677,-0.513087689876556,-22.28049659729,1.23629975318909,17.1833343505859,0.141986951231956,1.87584602832794,0.341652691364288,-1.16755320378627,0.49387202852452,-2.08579583013252
97132,0.0166673,1.46673379652202,-0.663844525814056,-22.2051181793213,1.08554291725159,17.3816986083984,0.0943795368075371,1.87584602832794,0.283058941364288,-1.03472639563326,0.514202054825815,-2.13837822970884
97134,0.0166661,1.48339989595115,-0.663844525814056,-22.2051181793213,1.08554291725159,17.3816986083984,0.0943795368075371,1.87584602832794,0.283058941364288,-1.03472639563326,0.514202054825815,-2.13837822970884
