F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
96846,0.0298159,0.0298158992081881,0.8481278,0.4509642,-0.6269471,0.08545453,0.07085677,-0.02988852,0.9933698
96848,0.0192616,0.0490774996578693,0.8481234,0.4509815,-0.6268663,0.08547585,0.07072432,-0.0298724,0.9933779
96850,0.0166688,0.0657462999224663,0.8480903,0.4509408,-0.626768,0.08552561,0.07057349,-0.02988623,0.9933839
96854,0.0166661,0.0824123993515968,0.8480246,0.4508918,-0.6266797,0.08562837,0.07034112,-0.02995871,0.9933894
96858,0.0166671,0.0990794990211725,0.8479894,0.4508583,-0.6266403,0.08569166,0.07008871,-0.0300702,0.9933984
96860,0.0166662,0.115745699033141,0.8479635,0.4508505,-0.6266136,0.08571409,0.06996923,-0.03013394,0.993403
96864,0.0166674,0.132413098588586,0.8479314,0.4507865,-0.6266267,0.08576726,0.06982566,-0.03025504,0.9934047
96866,0.0166682,0.149081299081445,0.8479174,0.4507647,-0.6266307,0.08582041,0.06979574,-0.03034968,0.9933994
96872,0.016666,0.165747299790382,0.8478678,0.4507117,-0.626651,0.0860229,0.06987977,-0.03044341,0.9933731
96874,0.0166676,0.182414900511503,0.8478573,0.4506936,-0.626658,0.08610849,0.06995921,-0.03043824,0.9933602
96878,0.0166662,0.199081100523472,0.8478135,0.450659,-0.6266763,0.08620506,0.0701253,-0.03030095,0.9933444
96880,0.016667,0.215748099610209,0.847782,0.4506769,-0.6266767,0.08618489,0.07019547,-0.03021352,0.9933438
96884,0.0166668,0.232414899393916,0.8477406,0.4506952,-0.626721,0.08599541,0.07023384,-0.03009262,0.9933612
96888,0.0176336,0.250048499554396,0.8477045,0.4507196,-0.6267343,0.0858897,0.07022784,-0.03001921,0.993373
96892,0.0166681,0.266716599464417,0.8477049,0.4507832,-0.6267849,0.08575734,0.07017691,-0.02990171,0.9933916
96894,0.0166661,0.283382698893547,0.8477016,0.4507894,-0.6268186,0.0857661,0.07018541,-0.0299031,0.9933902
96898,0.0166675,0.30005019903183,0.8477507,0.4507682,-0.6268687,0.08582319,0.07026991,-0.02996819,0.9933773
96900,0.016666,0.316716199740767,0.8477729,0.45074,-0.626878,0.08587287,0.07033649,-0.03002712,0.9933665
96904,0.0166687,0.333384899422526,0.8478049,0.450737,-0.6269211,0.08589806,0.07042608,-0.03009245,0.993356
96908,0.0166674,0.350052298977971,0.847845,0.4507565,-0.6269923,0.08589357,0.07057426,-0.03016207,0.9933438
96910,0.016666,0.366718299686909,0.8478526,0.4507834,-0.6270301,0.0858678,0.07067855,-0.03018843,0.9933378
96914,0.0166685,0.383386800065637,0.8478647,0.4507923,-0.6270714,0.08578283,0.07080508,-0.03023244,0.9933348
96916,0.0166656,0.400052400305867,0.8478628,0.4507932,-0.6270951,0.08575572,0.07088013,-0.03022657,0.993332
96920,0.0166672,0.416719600558281,0.8478365,0.450791,-0.6271101,0.08572993,0.07088274,-0.03020822,0.9933345
96924,0.0166664,0.433385999873281,0.847851,0.4507752,-0.6271431,0.08570868,0.07083672,-0.03018873,0.9933403
96928,0.0166668,0.450052799656987,0.8478526,0.4507598,-0.6271477,0.08575562,0.07075867,-0.0301587,0.9933426
96930,0.0166667,0.466719498857856,0.8478411,0.4507384,-0.6271563,0.08578664,0.07069878,-0.03014562,0.9933447
96934,0.0166668,0.483386298641562,0.8478539,0.4507141,-0.6271364,0.08590776,0.07060844,-0.03013841,0.9933408
96936,0.0166669,0.500053199008107,0.847869,0.450695,-0.6271347,0.08596499,0.07059809,-0.03014134,0.9933366
96940,0.0166672,0.516720399260521,0.8478802,0.4506357,-0.6270971,0.08606862,0.07058849,-0.03012353,0.9933288
96944,0.0166674,0.533387798815966,0.8478665,0.4506334,-0.627104,0.08609101,0.07060882,-0.03009586,0.9933262
96948,0.0166671,0.550054898485541,0.8478745,0.4506203,-0.6270705,0.08611814,0.07066098,-0.03005817,0.9933214
96950,0.0166665,0.566721398383379,0.8478793,0.4506144,-0.6270416,0.08609211,0.07071154,-0.03005499,0.99332
96954,0.0166664,0.583387797698379,0.8478931,0.4506421,-0.6270763,0.08601316,0.07074704,-0.03004806,0.9933246
96956,0.0166672,0.600054997950792,0.8479146,0.4506616,-0.6270815,0.08598347,0.07076806,-0.03004134,0.9933259
96960,0.0166667,0.616721697151661,0.8479326,0.4506739,-0.6271064,0.0859808,0.07088661,-0.0300201,0.9933183
96964,0.0166674,0.633389096707106,0.8479206,0.4506578,-0.6271078,0.08595987,0.07097549,-0.03000857,0.9933141
96968,0.0166664,0.650055496022105,0.8478886,0.4506873,-0.6271582,0.08590169,0.0710957,-0.0299821,0.9933113
96970,0.0166671,0.666722595691681,0.8478832,0.4506747,-0.6271645,0.0858651,0.07115436,-0.02996503,0.9933109
96974,0.0166669,0.683389496058226,0.847857,0.4506883,-0.6271874,0.08584181,0.07128384,-0.02990724,0.9933053
96976,0.0166676,0.700057096779346,0.8478209,0.4507077,-0.6272095,0.08584614,0.07136294,-0.02988421,0.9932999
96980,0.0166669,0.716723997145891,0.8477732,0.4507035,-0.6272321,0.08585291,0.07142141,-0.02985069,0.9932961
96984,0.0166669,0.733390897512436,0.8477248,0.4507049,-0.627251,0.0858895,0.07147086,-0.02982684,0.9932901
96988,0.0166668,0.750057697296143,0.8476822,0.4507016,-0.6272398,0.08594713,0.07148419,-0.02979749,0.9932851
96990,0.0166666,0.766724297776818,0.8476411,0.4507108,-0.6272484,0.08597237,0.07149448,-0.02976021,0.9932833
96994,0.0166671,0.783391397446394,0.8476419,0.4507415,-0.6272531,0.08596907,0.0714553,-0.02970672,0.993288
96996,0.0166676,0.800058998167515,0.8476214,0.4507616,-0.6272767,0.08593551,0.0714017,-0.02966244,0.9932961
97000,0.0166664,0.816725397482514,0.8476162,0.4507733,-0.6273117,0.08589693,0.07131113,-0.02960411,0.9933077
97004,0.0166669,0.833392297849059,0.8475937,0.4507856,-0.6273422,0.08587769,0.07126873,-0.02956806,0.9933134
