F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
366604,0.0190649,0.019064899533987,0.1369625,0.2499316,0.4032653,-0.02256396,0.03886283,0.9987791,0.02051449,0.0398334003984928,0,0
366608,0.0166686,0.0357334986329079,0.136974,0.2499464,0.403236,-0.02254093,0.03918434,0.998771,0.02032361,0.0398334003984928,0,0
366610,0.0166665,0.0523999985307455,0.136974,0.2499464,0.403236,-0.02254093,0.03918434,0.998771,0.02032361,0.0398334003984928,0,0
366612,0.0166728,0.0690727978944778,0.136974,0.2499464,0.403236,-0.02254093,0.03918434,0.998771,0.02032361,0.0398334003984928,0,0
366618,0.0166648,0.0857375971972942,0.1369878,0.2500071,0.4032156,-0.02252527,0.03953025,0.9987618,0.020122,0.0398334003984928,0,0
366622,0.016664,0.102401597425342,0.1369878,0.2500071,0.4032156,-0.02252527,0.03953025,0.9987618,0.020122,0.0398334003984928,0,0
366624,0.0166687,0.1190702971071,0.1369878,0.2500071,0.4032156,-0.02252527,0.03953025,0.9987618,0.020122,0.0398334003984928,0,0
366628,0.0166654,0.135735696181655,0.1369653,0.2501716,0.4030401,-0.02251064,0.0400738,0.9987475,0.0197687,0.0398334003984928,0,0
366630,0.0166665,0.152402196079493,0.1369653,0.2501716,0.4030401,-0.02251064,0.0400738,0.9987475,0.0197687,0.0398334003984928,0,0
366634,0.0166671,0.169069295749068,0.1369653,0.2501716,0.4030401,-0.02251064,0.0400738,0.9987475,0.0197687,0.0398334003984928,0,0
366636,0.0166692,0.185738496482372,0.1369653,0.2501716,0.4030401,-0.02251064,0.0400738,0.9987475,0.0197687,0.0398334003984928,0,0
366640,0.0166647,0.202403197064996,0.1368756,0.2503915,0.4026754,-0.02250556,0.04049591,0.998737,0.01943975,0.0398334003984928,0,0
366642,0.0166674,0.21907059662044,0.1368756,0.2503915,0.4026754,-0.02250556,0.04049591,0.998737,0.01943975,0.0398334003984928,0,0
366648,0.0166711,0.235741697251797,0.1368207,0.2505238,0.4024695,-0.02251142,0.04071166,0.9987315,0.01926563,0.0398334003984928,0,0
366650,0.0166636,0.252405297011137,0.1368207,0.2505238,0.4024695,-0.02251142,0.04071166,0.9987315,0.01926563,0.0398334003984928,0,0
366654,0.0166659,0.269071197137237,0.1368207,0.2505238,0.4024695,-0.02251142,0.04071166,0.9987315,0.01926563,0.0398334003984928,0,0
366656,0.0166693,0.285740496590734,0.136762,0.250647,0.4022712,-0.02252158,0.04088973,0.9987269,0.01911565,0.0398334003984928,0,0
366660,0.0166655,0.302405996248126,0.136762,0.250647,0.4022712,-0.02252158,0.04088973,0.9987269,0.01911565,0.0398334003984928,0,0
366664,0.016666,0.319071996957064,0.136762,0.250647,0.4022712,-0.02252158,0.04088973,0.9987269,0.01911565,0.0398334003984928,0,0
366668,0.0166672,0.335739197209477,0.1366412,0.2507628,0.4021068,-0.02261252,0.04109507,0.9987195,0.01895518,0.0398334003984928,0,0
366670,0.016668,0.35240719653666,0.1366412,0.2507628,0.4021068,-0.02261252,0.04109507,0.9987195,0.01895518,0.0398334003984928,0,0
366674,0.0166661,0.369073295965791,0.1363848,0.2509497,0.4019089,-0.02284699,0.04152296,0.9987021,0.0186548,0.0398334003984928,0,0
366676,0.0166668,0.385740095749497,0.1363848,0.2509497,0.4019089,-0.02284699,0.04152296,0.9987021,0.0186548,0.0398334003984928,0,0
366680,0.0166674,0.402407495304942,0.1363848,0.2509497,0.4019089,-0.02284699,0.04152296,0.9987021,0.0186548,0.0398334003984928,0,0
366682,0.0166673,0.419074796140194,0.136232,0.251038,0.4018996,-0.02302194,0.0417343,0.9986917,0.01852515,0.0398334003984928,0,0
366688,0.0166661,0.435740895569324,0.1360458,0.2511683,0.4019607,-0.02326131,0.04202005,0.9986771,0.01836724,0.0398334003984928,0,0
366690,0.0166668,0.452407695353031,0.1360458,0.2511683,0.4019607,-0.02326131,0.04202005,0.9986771,0.01836724,0.0398334003984928,0,0
366694,0.016667,0.469074694439769,0.13587,0.2512949,0.4020493,-0.02349181,0.04228065,0.9986632,0.01823035,0.0398334003984928,0,0
366696,0.0166744,0.485749093815684,0.13587,0.2512949,0.4020493,-0.02349181,0.04228065,0.9986632,0.01823035,0.0398327447474003,0,0
366700,0.0166601,0.502409193664789,0.13587,0.2512949,0.4020493,-0.02349181,0.04228065,0.9986632,0.01823035,0.0398327447474003,0,0
366702,0.0166676,0.51907679438591,0.1357302,0.2514119,0.4021189,-0.02367816,0.04252566,0.9986507,0.01809968,0.0398327447474003,0,0
366706,0.0166664,0.53574319370091,0.1357302,0.2514119,0.4021189,-0.02367816,0.04252566,0.9986507,0.01809968,0.0398327447474003,0,0
366710,0.0166671,0.552410293370485,0.1357302,0.2514119,0.4021189,-0.02367816,0.04252566,0.9986507,0.01809968,0.0398327447474003,0,0
366714,0.0166671,0.569077393040061,0.1355675,0.2515099,0.402177,-0.02388707,0.04279297,0.998637,0.01795179,0.0398327447474003,0,0
366716,0.0166678,0.585745193064213,0.1355675,0.2515099,0.402177,-0.02388707,0.04279297,0.998637,0.01795179,0.0398327447474003,0,0
366720,0.0166657,0.602410893887281,0.1355675,0.2515099,0.402177,-0.02388707,0.04279297,0.998637,0.01795179,0.0398327447474003,0,0
366722,0.0166668,0.619077693670988,0.1352292,0.2516177,0.4022427,-0.0243013,0.04329938,0.9986105,0.01765548,0.0398327447474003,0,0
366728,0.0166669,0.635744594037533,0.1352292,0.2516177,0.4022427,-0.0243013,0.04329938,0.9986105,0.01765548,0.0398327447474003,0,0
366730,0.0166668,0.652411393821239,0.1350257,0.2516311,0.402269,-0.02453257,0.0434926,0.9985985,0.01753671,0.0398327447474003,0,0
366734,0.0166673,0.669078694656491,0.13478,0.2516396,0.4023226,-0.02481648,0.04369363,0.9985849,0.01741588,0.0398327447474003,0,0
366736,0.0166733,0.685751995071769,0.13478,0.2516396,0.4023226,-0.02481648,0.04369363,0.9985849,0.01741588,0.0398334003984928,0,0
366740,0.016661,0.702412994578481,0.13478,0.2516396,0.4023226,-0.02481648,0.04369363,0.9985849,0.01741588,0.0398334003984928,0,0
366742,0.0166673,0.719080295413733,0.1345049,0.2516364,0.4024027,-0.02511819,0.043866,0.9985715,0.01731658,0.0398334003984928,0,0
366746,0.0166669,0.735747195780277,0.1345049,0.2516364,0.4024027,-0.02511819,0.043866,0.9985715,0.01731658,0.0398334003984928,0,0
366750,0.0166677,0.752414895221591,0.1345049,0.2516364,0.4024027,-0.02511819,0.043866,0.9985715,0.01731658,0.0398334003984928,0,0
366754,0.0166664,0.769081294536591,0.1341786,0.2516362,0.402503,-0.02541889,0.04403963,0.9985579,0.01722013,0.0398334003984928,0,0
366756,0.0166669,0.785748194903135,0.1341786,0.2516362,0.402503,-0.02541889,0.04403963,0.9985579,0.01722013,0.0398334003984928,0,0
366760,0.0166667,0.802414894104004,0.1338253,0.2516039,0.4025823,-0.02576748,0.04415109,0.9985452,0.01715153,0.0398334003984928,0,0
366762,0.0166673,0.819082194939256,0.1338253,0.2516039,0.4025823,-0.02576748,0.04415109,0.9985452,0.01715153,0.0398334003984928,0,0
366768,0.0166671,0.835749294608831,0.1330178,0.2515216,0.4027432,-0.02647359,0.04434343,0.9985203,0.01702935,0.0398334003984928,0,0
366770,0.0166667,0.8524159938097,0.1330178,0.2515216,0.4027432,-0.02647359,0.04434343,0.9985203,0.01702935,0.0398334003984928,0,0
366774,0.0166668,0.869082793593407,0.1330178,0.2515216,0.4027432,-0.02647359,0.04434343,0.9985203,0.01702935,0.0398334003984928,0,0
