F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
161974,0.0166663,0.0166663005948067,0.335911333560944,-22.232889175415,1.20852875709534,16.6358489990234,0.798420071601868,2.19719624519348,0.431374371051788,-1.33818167944981,1.51282284877966,0.695758892827588
161974,0.016668,0.0333342999219894,0.161350786685944,-22.3043003082275,1.01016449928284,16.7350311279297,0.810321927070618,2.20360493659973,0.457009136676788,-1.30185815947395,1.4042144389419,0.607296201080825
161974,0.0166663,0.0500006005167961,0.0621686577796936,-22.0821323394775,0.958589732646942,16.4890594482422,0.732502102851868,2.19719624519348,0.424965679645538,-1.32375207469964,1.6790236176802,0.699634921914381
161974,0.016667,0.0666675996035337,0.0621686577796936,-22.0821323394775,0.958589732646942,16.4890594482422,0.732502102851868,2.19719624519348,0.424965679645538,-1.32375207469964,1.6790236176802,0.699634921914381
161974,0.0166671,0.0833346992731094,0.0859723687171936,-22.3043003082275,1.08554291725159,16.6358489990234,0.684894680976868,2.22374653816223,0.469826519489288,-1.05747744956234,1.6882335095723,0.146718942170271
161974,0.0166661,0.10000079870224,0.0859723687171936,-22.3043003082275,1.08554291725159,16.6358489990234,0.684894680976868,2.22374653816223,0.469826519489288,-1.05747744956234,1.6882335095723,0.146718942170271
161974,0.0166691,0.116669898852706,0.0105939507484436,-22.455057144165,1.03396821022034,16.7628021240234,0.666584134101868,2.23015522956848,0.424965679645538,-1.27297699500202,1.80975203152301,0.280769078590745
161974,0.0166645,0.133334398269653,-0.0132097601890564,-22.677225112915,0.958589732646942,16.7866058349609,0.678485989570618,2.24297261238098,0.457009136676788,-1.41533392312214,1.76391396328671,0.486634098951554
161974,0.0166678,0.150002198293805,-0.0132097601890564,-22.677225112915,0.958589732646942,16.7866058349609,0.678485989570618,2.24297261238098,0.457009136676788,-1.41533392312214,1.76391396328671,0.486634098951554
161974,0.0166817,0.16668389737606,-0.163966596126556,-22.6018466949463,0.859407603740692,16.6874237060547,0.654682278633118,2.21642231941223,0.444191753864288,-1.17872352730666,1.86485571853276,-0.024498528862831
161974,0.0166683,0.183352196589112,-0.0647844672203064,-22.6018466949463,0.958589732646942,16.7628021240234,0.607074856758118,2.23015522956848,0.463417828083038,-1.33557376355606,1.99665123970805,0.326131902801364
161974,0.0166662,0.200018396601081,-0.0647844672203064,-22.6018466949463,0.958589732646942,16.7628021240234,0.607074856758118,2.23015522956848,0.463417828083038,-1.33557376355606,1.99665123970805,0.326131902801364
161974,0.016667,0.216685395687819,-0.0885881781578064,-22.6534214019775,1.01016449928284,16.7112274169922,0.607074856758118,2.23015522956848,0.412148296833038,-1.31781397073558,1.98831896060282,0.330951807246916
162034,0.0166672,0.233352595940232,-0.437709271907806,-22.899393081665,0.657076060771942,16.8342132568359,0.583271145820618,2.22374653816223,0.463417828083038,-1.16506277209538,1.97646800288606,0.165753614519814
162034,0.016667,0.25001959502697,-0.437709271907806,-22.899393081665,0.657076060771942,16.8342132568359,0.583271145820618,2.22374653816223,0.463417828083038,-1.16506277209538,1.97646800288606,0.165753614519814
162034,0.0166668,0.266686394810677,-0.239345014095306,-23.0223789215088,0.883211314678192,17.0325775146484,0.482563138008118,2.23656392097473,0.412148296833038,-0.893536303241724,2.00730841880228,0.270898287295357
162034,0.0166675,0.283353894948959,-0.239345014095306,-23.0223789215088,0.883211314678192,17.0325775146484,0.482563138008118,2.23656392097473,0.412148296833038,-0.893536303241724,2.00730841880228,0.270898287295357
