F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0166669,0.0166669003665447,1.085864,0.535097,-0.2248499,0.7028071,-0.1340716,0.5620433,0.4149633,0.0283764768391848,0.340684682130814,0.3799179,0.1359299,0.1061965,0.9421541,-0.3311135,0.03355176,0.03979778
0,0.0166666,0.0333335008472204,1.085823,0.5350268,-0.2247908,-0.7027257,0.1341902,-0.5619012,-0.415255,0.0287250652909279,0.340530961751938,0.37985,0.1358636,0.106097,0.9421125,-0.3311937,0.03355735,0.04010835
0,0.0166671,0.0500006005167961,1.085805,0.5350064,-0.2247486,-0.7026892,0.1344087,-0.5617602,-0.415437,0.0296105407178402,0.341069728136063,0.3797909,0.1358226,0.1060268,0.9420903,-0.3312184,0.03351646,0.04045928
0,0.0166673,0.0666679013520479,1.0858,0.535008,-0.2247341,-0.7026664,0.1345862,-0.561686,-0.4155185,0.030614847317338,0.341248035430908,0.3797486,0.1358054,0.1060064,0.9420733,-0.3312192,0.03362035,0.04076101
0,0.0166663,0.0833342019468546,1.085817,0.5349782,-0.2247205,0.7025844,-0.1347488,0.561551,0.4157867,0.0309502128511667,0.34162825345993,0.3797342,0.1357999,0.1060079,0.9420713,-0.3311919,0.03372949,0.0409385
0,0.0166669,0.100001102313399,1.085872,0.5350062,-0.2247437,0.7025486,-0.1347603,0.5615081,0.4159013,0.0324302315711975,0.342115849256516,0.3797205,0.1358169,0.1059781,0.9420557,-0.3311925,0.03373226,0.0412893
0,0.016667,0.116668101400137,1.085922,0.5350313,-0.2247802,0.7025297,-0.1347462,0.5614922,0.4159594,0.0333049520850182,0.34330278635025,0.3797438,0.1358717,0.1060062,0.9420477,-0.3312053,0.03368457,0.04140719
0,0.0166668,0.133334901183844,1.085973,0.5350398,-0.2248266,-0.7025791,0.1346052,-0.5614775,-0.4159414,0.033145260065794,0.344859778881073,0.3797803,0.1359218,0.1060312,0.9420435,-0.3312154,0.03364321,0.04145569
0,0.0166669,0.150001801550388,1.086022,0.5350584,-0.2248671,-0.7026388,0.1345401,-0.5614779,-0.415861,0.0326065309345722,0.345260888338089,0.3798266,0.1359726,0.1060398,0.9420183,-0.3313061,0.03356156,0.04137009
0,0.0166671,0.166668901219964,1.086081,0.5351006,-0.2249178,-0.70274,0.1344199,-0.5615298,-0.4156587,0.0326753966510296,0.344972938299179,0.3798671,0.1360217,0.1060584,0.9420045,-0.3313579,0.03356885,0.04126348
